cell_id,population,gene_0,gene_1,gene_2,gene_3
255,pop_0,3.1207608979428607,2.94418010232319,3.113505706490503,2.764550148784561
256,pop_0,3.5950317335503197,2.4929115220104934,3.4519384035204057,2.585930697277276
257,pop_0,3.0383852265887357,2.976459417432141,2.8659297962137775,2.727264346855692
258,pop_0,3.1606594937708286,2.6730869903040206,3.2153431567130553,3.010276600159787
259,pop_0,3.642866704181318,2.7910591908747278,3.108414244625297,2.4287303943470473
40255,pop_1,3.9301550019011047,2.70890011415415,3.260869385273577,3.466262539436925
40256,pop_1,4.021414713742523,2.7042951247672207,2.709376866708472,3.3062892913963555
40257,pop_1,4.500734057339916,3.586907175206665,3.076370966323174,2.9354382212855126
40258,pop_1,3.979043292992151,3.4079145341282384,3.200517888974587,2.651887263377297
40259,pop_1,3.82545979286986,2.8614838164270084,2.8495124739730864,3.243075853133711
50255,pop_2,2.982558429523925,4.15771863901293,3.630143236930058,3.48305063652616
50256,pop_2,2.97459340122183,3.8325906364656572,3.4932298347732105,2.6905759136802785
50257,pop_2,3.0526908561278376,3.7489295846231556,2.9195034887426696,2.520746933389408
50258,pop_2,2.63297075637444,4.012863878204458,3.1533918835186183,2.7941044769541956
50259,pop_2,3.08439935321016,3.9701339610294966,3.9157548598882905,2.595013605363399
60255,pop_3,3.0274941470301386,3.395654430875447,8.01249278202752,2.529016059288314
60256,pop_3,2.9872090307807775,2.9024877872742505,7.653864652743932,3.4845365782564937
60257,pop_3,3.2210246606750768,3.0003921983114807,7.469851863697128,3.546091005574412
60258,pop_3,3.2730197506077032,2.692119068800223,7.472109837401467,3.2135677439893637
60259,pop_3,2.987631679206484,2.9664187596807325,7.806789178967127,3.47464104209741
70255,pop_4,2.9976699142317713,2.490852198176853,3.1868032166860343,4.421039047019925
70256,pop_4,3.258929852474438,2.6689126289173,2.6735203456364074,4.12942312243054
70257,pop_4,3.3394275038880115,2.2908717352804953,2.8577249815662875,4.631451689744128
70258,pop_4,2.81470754689091,2.89242502148701,2.7929064417363856,4.5391680147999205
70259,pop_4,3.128467227327452,2.7287586364074037,3.0993102552548475,4.578076147527806
