cell_id,population,gene_0,gene_1,gene_2,gene_3
95,pop_0,3.485936503092012,2.6135955651774814,3.601321994906833,2.3444881485547437
96,pop_0,3.3361542346231827,2.626005078692573,3.2258029644782127,2.3180649694027737
97,pop_0,3.1518987163580108,3.318317135631835,3.372941908056912,2.9835668044797408
98,pop_0,3.560794939675969,2.48462850026625,3.4670793155931383,2.396684213366192
99,pop_0,3.300572328401033,2.817944891992119,3.2212102321526186,2.75251268809053
40095,pop_1,3.0859957826922164,3.1421693079340525,3.241232824370074,3.2948833542915543
40096,pop_1,3.023539922317677,2.916075800848761,2.910843339454338,3.4483275943109932
40097,pop_1,3.611327974959,2.9537530204021105,3.498840685248765,3.460691679918911
40098,pop_1,2.505909969470121,3.5917490749767977,2.7874501127790356,3.2395984372680218
40099,pop_1,3.2231901921865433,3.0629305848881994,2.1838038469978294,3.503299131522439
50095,pop_2,2.590118094400428,2.9118199498145385,3.831697203848815,2.7840110278840644
50096,pop_2,3.089605058542647,2.790283311331405,2.733349694938729,2.96141170526489
50097,pop_2,3.1316491790464602,3.1457343377014246,3.513217107588965,2.5458432842527117
50098,pop_2,3.2179426889493543,2.703921602588469,3.7201399827770962,3.414086866076531
50099,pop_2,2.706311939099649,2.621039958399022,3.5645288628933187,2.8143978086678203
60095,pop_3,2.7461573313441328,3.0509022892757405,3.903674699724468,3.5808708703386287
60096,pop_3,2.740840069615539,3.1254530263875675,4.079639281791218,3.52017509655741
60097,pop_3,2.7930442386620973,3.03140434734016,4.124765678749381,3.4506046486084223
60098,pop_3,2.974795345121585,3.502859437047541,4.266997721273676,2.952769682803012
60099,pop_3,3.2397519971945634,3.322062143434136,3.9821412796827533,3.035070679322123
70095,pop_4,3.3659148679358957,2.6200704529865693,3.136867626902635,2.768417785795185
70096,pop_4,3.3993412644229735,2.6336454474374604,2.9548822252818385,2.4719315638117445
70097,pop_4,3.1106549636670002,2.8480071872043573,2.8457059282730817,2.299062536452016
70098,pop_4,3.295856993294071,3.0811291663530453,2.597914779461045,1.9781738726413391
70099,pop_4,3.2688963388736423,2.8136299325668186,2.7126365835636093,1.917499964015456
