cell_id,population,gene_0,gene_1,gene_2,gene_3
40,pop_0,3.3423952886279404,2.9251012778809677,3.0339408995376567,2.703486101143102
41,pop_0,3.5880277177264612,2.8118852406887025,2.9399102413084925,3.159371259282437
42,pop_0,3.003195308188563,2.4971020196185645,3.010738782936608,2.868155399312714
43,pop_0,3.9592599908166872,1.7861988147946495,3.4734502547221116,2.6823617141016447
44,pop_0,3.251353150886906,3.07370562317004,3.052173842809984,2.541461206697072
40040,pop_1,3.220372317040827,2.657928932053081,2.660988530331019,2.9227126228670963
40041,pop_1,3.154255180166224,3.3405896447883148,3.462398725953578,3.379128416149866
40042,pop_1,3.7386210395378785,2.86161641131662,2.9639778565885115,3.6902615207360965
40043,pop_1,3.1696503014855244,2.809631844781685,2.7746083641288295,3.2577453719697957
40044,pop_1,3.9714959425694536,3.1009176676220247,3.529641682295837,3.314338771583032
50040,pop_2,3.1182208668885902,2.4156574294265964,2.988592051180909,3.0587350857619757
50041,pop_2,2.8887352084376396,3.0149568034701866,3.51627974756756,2.7439064103641453
50042,pop_2,3.4002721806538574,3.312115277434855,3.519573029833867,2.848760348547678
50043,pop_2,3.693270460616129,2.919484169961512,3.8738515199590804,2.578617736665377
50044,pop_2,2.8916195146042463,3.08057443562778,3.8473118232946186,3.2112467640076163
60040,pop_3,2.5706757293248734,2.5793560812980396,2.861446920435626,4.126548487719749
60041,pop_3,3.53459063585204,3.2285264368620945,2.6646347830167287,2.854895506691734
60042,pop_3,3.093158220308939,3.3138280491959993,3.0438325258533916,3.2193054202304383
60043,pop_3,2.4263104013196513,3.421031639783268,2.72784461178803,3.0555205907985883
60044,pop_3,2.8715720847054427,3.2614766234185373,3.1053269569966306,2.7182974238604607
70040,pop_4,2.7240581709591414,2.4754177414666945,3.3304381680966957,2.490893966899462
70041,pop_4,2.988671390269044,3.4120984431419608,2.3846608506309304,2.3057884739241237
70042,pop_4,2.4801986419984425,3.151640356113822,2.9689159261348728,2.328328557258055
70043,pop_4,2.678065676722667,2.2554896625977587,3.488311816605796,2.3960074345747664
70044,pop_4,3.283513289926957,3.148560804602457,2.7270680251070125,2.601179431171426
