cell_id,population,gene_0,gene_1,gene_2,gene_3
135,pop_0,3.0886946449740353,3.0831420745152416,3.268850592388882,2.6829781873720826
136,pop_0,3.279451279368639,2.613704098581502,3.331594577801137,2.5633205049504184
137,pop_0,3.30349069261677,2.636018694931752,3.371913641331833,2.75519111518301
138,pop_0,3.2724974644996494,2.8476703026175842,3.4697994357810673,2.9006593989762557
139,pop_0,3.323637559863558,2.9449872189774036,3.352660247039652,2.969100086537984
40135,pop_1,3.521204236348462,3.0351541137687787,2.6736698964937027,3.5351003241496137
40136,pop_1,3.692979042490072,3.3991440057823854,2.7422655333082337,3.4853293829035668
40137,pop_1,3.4503277479967305,3.143703212766011,2.9032072797381083,3.2525353949669213
40138,pop_1,3.2858697787338427,3.5066501795310874,3.245485585139565,3.4847757913994464
40139,pop_1,3.359103108661136,3.213225649975967,3.064741419288154,3.464949526079187
50135,pop_2,3.57805053033666,3.2552841685323894,4.016251411738724,2.4886487090366964
50136,pop_2,2.79826362300744,2.833455577205105,3.214729182858673,2.8977322317134435
50137,pop_2,2.8519785528954182,2.9416260792601885,3.2121215695212597,3.199840559202387
50138,pop_2,2.8437522281402976,3.050078337697937,3.6869366851746856,2.849791075377246
50139,pop_2,3.2266630546818442,2.911559850232403,2.8750195204425135,2.82586304090664
60135,pop_3,3.0002856912830045,3.000893728481827,4.887273620536604,3.011028658973722
60136,pop_3,2.905574145169692,2.898956120387295,5.00492017385323,3.4347519329866807
60137,pop_3,2.7881200746830777,3.062541105159059,4.84281531743098,3.205678207461333
60138,pop_3,3.047863185497416,2.5722817328711103,5.008723471866959,3.624038000225672
60139,pop_3,3.211494995091067,2.335400781823945,4.700770406476507,3.76403672826376
70135,pop_4,3.282425560897033,2.2987993892538086,3.118438184035766,3.057330397245996
70136,pop_4,3.287230231976031,2.550406273349452,2.7480318770722243,2.714556169364402
70137,pop_4,3.149188406470458,2.5950442297422525,3.4823327574845178,2.5121272173595153
70138,pop_4,3.176290363692932,2.7013903877324568,2.91784341156339,3.0190147195102273
70139,pop_4,3.2067250435340395,2.7170286314285415,3.250655607866344,2.579651057519093
