cell_id,population,gene_0,gene_1,gene_2,gene_3
215,pop_0,3.3423053067280257,2.8281232983503783,3.140588550476142,2.372962421836926
216,pop_0,3.8223406512509364,2.5341041523232475,3.385059089206478,2.7410812218946914
217,pop_0,3.2961410162199734,2.4291818457483245,3.2418427152453786,2.5788413533294285
218,pop_0,3.4750660776506916,2.5659514616350663,3.432373071887732,2.7883599310594045
219,pop_0,3.492446450621135,2.65309454515787,3.17311063999665,2.718476904673726
40215,pop_1,4.2807632153341775,3.774664119205981,2.99149084649262,3.004175378265419
40216,pop_1,4.007450445197006,3.3569721597259052,2.9434560668211542,3.0633692997336475
40217,pop_1,4.001436923004499,3.168270119404763,3.0268051902101933,3.4165527644686007
40218,pop_1,4.31500942037082,3.2424141267743223,2.764967926250698,3.8809883248698
40219,pop_1,4.06159340225562,3.6028927432031144,2.7339862506576527,3.411566544803874
50215,pop_2,3.006811735990626,3.74223517682425,3.0798199317882617,2.845787678182742
50216,pop_2,2.8266922542948283,3.5560047417845344,3.5387095447183645,2.405977097462725
50217,pop_2,3.5501573702078435,3.9997072311373287,3.018823793248215,2.7404767163942156
50218,pop_2,2.7598197583832027,3.805109068835941,3.121028844827636,2.832531572491377
50219,pop_2,2.900471647235086,3.831814110480136,3.093648751559025,2.8067180610156486
60215,pop_3,3.067496263481808,3.167890045361447,6.9705693835683435,3.105370442691445
60216,pop_3,2.8608859615615634,2.924067512834409,6.717824837929476,3.4005918038643355
60217,pop_3,2.625974675638296,3.0025251404027355,6.513257131418348,3.6475457136338365
60218,pop_3,2.9842365914318947,3.212603929697355,6.5448017270844066,3.5861320093834217
60219,pop_3,2.920998066040275,2.9861233271334435,6.239328246759402,3.463347542054396
70215,pop_4,3.1794745456019697,3.2541116529090233,3.222192534381378,3.5844687170867333
70216,pop_4,2.969556358981738,3.0153807678173727,3.611132958930354,4.239230767177651
70217,pop_4,3.2105624679823332,2.867020035119436,2.971617728280343,4.249651815257131
70218,pop_4,3.024518785020584,3.109896690423044,2.775537091338852,3.961153979525671
70219,pop_4,2.9059746259637182,2.8204443807399238,2.952754851704326,4.39841231938797
