cell_id,population,gene_0,gene_1,gene_2,gene_3
7000,pop_0,3.73823596698414,2.50097895078609,3.011919678664056,1.9745437171949138
7001,pop_0,3.5115828296908753,2.8043212547713066,3.4070046247401096,2.920635187089139
7002,pop_0,3.6629164677541914,2.4513452761082513,3.5827641119740594,2.434628552270748
7003,pop_0,3.549965111029108,2.5043288969389654,3.4479584175352027,2.2228217753117763
7004,pop_0,3.7488502481205517,2.2809644120136903,3.9102606400503217,2.9527002879879864
7005,pop_0,3.47049104295855,2.988487204465596,3.0953598190407225,2.6134261332490465
7006,pop_0,3.075084568690383,2.756917309359058,3.33901214203022,2.353326095725674
7007,pop_0,3.5336833780902763,2.5439172968565225,2.981948053266877,2.394623948914331
7008,pop_0,3.0659380797758224,2.8521459802081863,2.9879457586897598,2.7972087143699254
7009,pop_0,3.103376176208532,2.824780396057467,3.3164997777342538,2.621440653764828
7010,pop_0,3.328164948405567,2.811137464684168,2.9165366488059705,2.953272429885207
7011,pop_0,3.673306278699111,2.3703602808833537,3.1983250607930485,2.490741820352805
7012,pop_0,3.222921382514471,2.743404456528808,3.102416229200438,2.8095728678255427
7013,pop_0,3.598355628869218,2.2327818445066563,3.59135392119023,2.8626883606820894
7014,pop_0,3.3715553142497163,2.3950706840669964,3.2444962716801475,2.6559891811410115
7015,pop_0,3.2852773252619043,3.0171367223438526,3.2876808979263124,2.795181451408818
7016,pop_0,3.7802545143973894,2.3993482327704982,3.3530979751520285,2.400329694858528
7017,pop_0,3.3249273915105766,2.417126535492885,3.3811623709619107,2.503415364307317
7018,pop_0,3.7622685084581358,2.477104279590685,3.3710016539682734,2.669991869286738
7019,pop_0,3.320737137830584,2.349002289265169,3.218553801910541,2.3633110628545895
7020,pop_0,3.1647559190028853,2.8869856355891512,2.9878391831415807,2.9734116950212197
7021,pop_0,3.5336433180361753,2.3396439016324346,3.3840052515345755,1.92327622846903
7022,pop_0,3.738355762611481,2.4574488758969784,3.7165007429509407,2.583550455360611
7023,pop_0,3.53614492624922,2.7986474459801247,3.0826548063636605,2.5448505728029156
7024,pop_0,4.014370808450125,2.78235681969298,3.4246613706651727,2.4768650816968325
7025,pop_0,3.8498175829722463,3.1423251480989114,2.970292033067429,2.217835197465332
7026,pop_0,3.4336517599144845,2.869052049214235,3.02388745699184,2.34654670795073
7027,pop_0,3.5308746667949014,2.5917402275065062,3.168738795916709,2.3514590688762986
7028,pop_0,3.5664709197458473,2.37554911327291,3.212462803247805,2.550861996152599
7029,pop_0,3.300114653993421,2.487517995638038,3.4573463628259566,2.7853847834460286
7030,pop_0,3.7651078860803335,2.743125990228847,3.2529875234490078,2.4918963517872097
7031,pop_0,3.035793339717751,2.4909555361499094,3.2861571172346795,2.732601822963282
7032,pop_0,3.2360482553701315,2.5383135770413303,3.3170836001571558,2.3320736700539357
7033,pop_0,3.2344522675462395,2.6362544521667157,3.3807971566647543,2.56395453669742
7034,pop_0,3.640408341644394,2.4788442268905593,3.0543463866961753,2.485352937322595
7035,pop_0,3.1949567896094986,2.8583062823446,3.2005140968703816,2.6937452814137397
7036,pop_0,3.4645633490396093,2.8498521616174477,3.207551675878541,2.3461016215329664
7037,pop_0,3.817438982981886,2.160085016598674,3.4789647503045567,2.3257273489701347
7038,pop_0,3.514968965823483,2.7401000176721064,3.0585454091335893,2.717167425464572
7039,pop_0,3.557688326364649,2.6340713349811944,3.523193151235088,2.2603964769238565
7040,pop_0,3.3487141941469174,2.6838468512952907,3.25615934036414,2.7823418007703395
7041,pop_0,3.384572620039815,2.987609699401455,3.4070536988790505,2.5075825337566573
7042,pop_0,3.80055735044281,2.5002288254752485,2.789797693389014,2.5666239475229546
7043,pop_0,3.6641575613392403,2.3845208394992006,3.6260708480077692,2.263114952419022
7044,pop_0,3.2479433588310798,2.6028052747180603,3.7079778442404883,2.998593876523042
7045,pop_0,3.133050585767823,2.569504552342453,3.3011132877897778,3.145867647174978
7046,pop_0,3.6336776832174738,2.7688986145709182,3.517232783557625,2.415613798577076
7047,pop_0,3.2433096412911855,2.884974917299742,3.0004000179907435,3.060069921719717
7048,pop_0,3.329441649130305,2.7754094397092595,3.0975190044520584,2.4809896436878125
7049,pop_0,3.568671183700043,2.424385682192323,3.1672165422947747,2.309825595960365
7050,pop_0,3.6458240013052787,2.440041532490761,3.1982793322244873,2.674514883637647
7051,pop_0,3.519402038692418,2.8017883066520666,3.4627639872332026,2.41758705899856
7052,pop_0,3.701624938304665,2.4446110336440667,3.491517592493162,2.774116594116215
7053,pop_0,3.6165392004713963,2.661759610207029,3.160056077365536,2.8205675548756313
7054,pop_0,3.4359670364804775,2.7732822269334942,3.404904078410192,2.802384110447089
7055,pop_0,3.671439454293324,2.5936195497482113,3.2529881535003313,2.7851341759092816
7056,pop_0,3.2328559139782467,2.853940381906468,3.348612891532472,2.432150548029362
7057,pop_0,3.4165136622815013,2.6956209113849905,3.216392792992187,2.294830063345061
7058,pop_0,3.2874133590071026,2.8697808867552803,3.2739302827395433,2.7666495405198703
7059,pop_0,3.6859872753841167,2.5924997696741108,3.4339973520493157,2.3232809493159534
7060,pop_0,3.4931758189388646,2.9624402884031715,3.3475543189700554,2.5785675736097895
7061,pop_0,3.561718280117761,2.589252023772036,3.1451759992203936,2.8072985827779484
7062,pop_0,3.6715740869074622,2.261386540670163,3.478599193960274,2.462320266608024
7063,pop_0,3.095039677837244,2.5282576431984274,3.349424290854862,2.538438537269241
7064,pop_0,3.2778704008810133,2.722713879886744,3.062810834454558,2.945059526023641
7065,pop_0,3.608270053899056,2.5217273679942247,3.4234998291316465,3.0761940561814765
7066,pop_0,3.275754051968615,2.48782389928248,3.660874908331076,2.5419014847468433
7067,pop_0,2.74816995769219,3.1634118086867886,3.225995813700103,2.7637723669321814
7068,pop_0,3.3176760475709366,2.3916189299141632,3.070498952206812,2.419923704687147
7069,pop_0,3.497349614041215,2.7750768842179747,3.098034186674469,2.244492114030063
7070,pop_0,3.5350820217851027,2.459808333808783,3.629120471616389,2.4930514018687053
7071,pop_0,3.3762286708002,2.8603757980764306,3.124846766414435,2.460160760168923
7072,pop_0,3.791050159480915,2.6750998993181248,3.4011313908349763,2.688236048852834
7073,pop_0,3.842492058605912,2.370808837207938,2.9654759762283507,2.5570311342089416
7074,pop_0,3.3046126156304787,2.934643344373865,3.588700435158625,2.4070543924096897
7075,pop_0,3.624750032309499,2.6442965394090807,3.3276993244416655,2.787917483863762
7076,pop_0,3.346225013527088,2.7527873876813542,3.8534392434726294,2.0568024505883074
7077,pop_0,3.5065031326585436,2.6335538979260575,3.5355493064996537,2.634451429039503
7078,pop_0,3.375134186044421,2.959077867388156,3.2088582462087185,2.522392202401181
7079,pop_0,3.209149490004428,2.707359230619006,3.4222896699822636,2.519342177388131
7080,pop_0,3.9636492787658075,2.628408941508247,3.4918592590100768,2.745355374019292
7081,pop_0,3.498008268504837,2.5185340665656826,3.1198126075860904,2.53491946813495
7082,pop_0,3.495776723273087,2.22959495909314,3.4261622502404503,2.7207781112358855
7083,pop_0,3.4528159203233986,2.9444280408762333,2.836971857765496,2.4617815373386245
7084,pop_0,3.6967784284433964,2.732953383958328,2.915958016558765,3.347447688204547
7085,pop_0,3.421779398446435,2.3190526880399007,3.2308230210092512,2.568276862809025
7086,pop_0,3.6143162979799017,2.965913008154315,2.9874988416555994,2.496391036411128
7087,pop_0,3.673093182757441,2.6910329011590055,3.5303245386991673,3.063735889149029
7088,pop_0,3.4796640205697176,2.2554239867640615,3.478516297655002,2.4116400241086153
7089,pop_0,3.7637209022754163,2.6326716626531317,3.4041336381685836,2.8901399138989383
7090,pop_0,3.5014369776705694,2.863994358712113,3.930300560916459,2.3313675363810766
