cell_id,population,gene_0,gene_1,gene_2,gene_3
150,pop_0,3.559122595402716,2.6440916595912642,3.548062995066261,2.8062669686442447
151,pop_0,3.184187435059579,2.7411604032634185,3.4622462792202047,2.5508372253226477
152,pop_0,3.5375313234946013,2.5883248091710813,3.3882687225121746,2.2171517073677243
153,pop_0,3.5396123087761167,2.4055517277497853,3.428151515580476,2.9323103587457195
154,pop_0,3.4234283014547167,2.2749563006357487,3.238779390520559,2.5103723078074913
40150,pop_1,3.7452142907694665,3.1519674805073152,2.5297714281301733,4.010093107496645
40151,pop_1,2.591818419666477,2.749305777645117,2.990857249123256,3.28089821028757
40152,pop_1,3.242879132052436,3.2104922961674167,2.6773170191118525,3.6189784576659587
40153,pop_1,3.8490121660038032,3.0445749856636692,2.956974222722727,3.5490688627265263
40154,pop_1,3.1421926237743047,2.950290009585314,3.074436094729532,3.327014948827722
50150,pop_2,2.847047989750641,3.372132942825698,3.5995705041011656,3.4381619465640636
50151,pop_2,2.8051108584511253,3.2163439283972313,3.367814852965133,3.062912772112194
50152,pop_2,3.0046970735568066,3.8181426642983745,3.7244360075202794,2.7124888157685993
50153,pop_2,3.2785051480779757,3.340068895292338,3.725799629018781,2.4702432334591786
50154,pop_2,2.986854828620227,3.555799753028223,3.715822048512788,2.59741457556782
60150,pop_3,3.0198815931948153,2.8277226846821515,4.755938050149635,3.0523335693130367
60151,pop_3,2.597878799711387,2.9920585455415183,5.200872623597161,3.1342635734996938
60152,pop_3,3.2694939430294583,3.1671507895415516,5.127197353888275,3.125916197429162
60153,pop_3,2.906083831167494,2.944389686854162,5.096375981406838,3.1120464289655443
60154,pop_3,2.588120996637636,3.4745358665674906,4.8175694580618975,2.7740378589419015
70150,pop_4,3.051083994831634,2.636143524664394,3.1285485635169032,3.4181337352891883
70151,pop_4,3.1833062097512625,2.630629979963456,3.164105782896824,3.3405023251670762
70152,pop_4,3.1573928027135,3.1273169640731333,3.0621214593815016,3.1309488102767364
70153,pop_4,2.8640552131269397,3.011616335886846,3.4216524112803355,2.617175051266131
70154,pop_4,3.365745771889711,2.8410355160291796,2.7177417418777985,3.0981257653937537
