cell_id,population,gene_0,gene_1,gene_2,gene_3
260,pop_0,3.6674424865296866,2.7404628241089224,3.628192170631338,2.4253218606289444
261,pop_0,3.4352789877067074,2.920874632577774,3.3626091895392807,2.393316450765122
262,pop_0,3.2853240092124065,2.5382964110729507,3.2075370707269353,2.9486974862761075
263,pop_0,3.4060553568028076,2.6737977431693123,3.4260131580069118,2.229315188410217
264,pop_0,3.0827890630040797,2.894755346801444,3.2890475560884034,2.2944827121612867
40260,pop_1,4.513683313859326,2.939646236002301,2.8377723641983863,3.2871698845119863
40261,pop_1,3.9640055592364534,2.929378700295943,2.3584298460439133,2.9840365371570163
40262,pop_1,4.11152819389275,3.6390085670273775,3.0715719669248327,3.5093526553377545
40263,pop_1,4.490994263886207,3.1805292702631207,3.1015554211623115,3.637119935806802
40264,pop_1,4.319529450775678,3.5028156243177992,2.6796043018602496,3.0658528460109666
50260,pop_2,2.676583029140643,3.9582113264164995,3.756747114532109,2.983796463822686
50261,pop_2,3.0877986691900197,3.7975277573463337,3.3063134785566755,2.6536021098282347
50262,pop_2,3.5455340751106954,3.899639003457768,3.1294479228399728,2.7224980107986894
50263,pop_2,2.925566356729315,3.8727033799016746,3.5890975707146247,2.627553623380214
50264,pop_2,3.147628311866055,4.138295124637374,3.6819553551656736,2.701876674525777
60260,pop_3,2.843028367285212,3.0808142875028364,7.8729324793224125,3.0365784369425
60261,pop_3,2.752402552801373,2.791195597192579,7.663450939210026,3.7842043603086104
60262,pop_3,3.1730551903853774,3.3831153741076596,7.477348916185033,3.4117201223084397
60263,pop_3,2.861096433545781,2.949776845404339,8.175168398880613,3.346665629892756
60264,pop_3,2.8083763855387467,3.099637440108055,7.565837716309772,3.4020473400910247
70260,pop_4,2.9256343024383633,2.692117993147495,3.3435111889110236,4.29112951836946
70261,pop_4,3.1765152241334746,2.57546491196587,3.3167904653020543,4.013942062877935
70262,pop_4,3.01624951961713,2.5029254433790893,2.7491759741991904,4.302276731337433
70263,pop_4,3.018093865681389,2.762160277678043,3.126780654954014,4.487471522790753
70264,pop_4,3.420671083867149,2.7286281196907822,3.091776106428142,4.402829063700585
