cell_id,population,gene_0,gene_1,gene_2,gene_3
185,pop_0,3.466941201327972,2.4928189029458214,3.138607890453911,2.779330561404655
186,pop_0,3.206756467719538,2.859511107351962,3.396705723786174,2.2174935520952532
187,pop_0,3.293770415018331,2.447285029055737,3.1129575565575096,2.1124974491346333
188,pop_0,3.40691299318056,2.7921653496204524,3.2125905207895937,2.2854536657981286
189,pop_0,3.252277587334045,2.576928054472831,3.625389090907426,2.1897344686761384
40185,pop_1,4.052417763175526,3.293511484325373,2.9842508661191913,2.647992020353981
40186,pop_1,3.998555217528636,3.4621790025259664,3.092662770341972,3.1046587413066042
40187,pop_1,3.865467298967957,3.3053306384910948,2.8994180459584675,3.589439235500454
40188,pop_1,4.1888632812259585,3.2995295154797732,2.6947854144257564,3.6973887431363295
40189,pop_1,3.383577784547658,3.308751216562615,3.0674421894789043,3.377047596347555
50185,pop_2,2.986311557754542,3.819957354711364,3.2934519593397096,2.9468699958130133
50186,pop_2,2.631037060392321,3.756687755890755,3.1995471623372005,2.693484619142842
50187,pop_2,2.5802187449401437,3.8083043453307965,3.618328931844843,2.8448719335040984
50188,pop_2,2.897023691040525,3.5412598582215704,2.867044451300553,3.53943220639603
50189,pop_2,3.493958609090836,3.7316160775190004,3.039057311651933,2.3512976050697665
60185,pop_3,2.8415607648041163,2.836793907268611,6.3018569725973705,3.622061786697224
60186,pop_3,2.9156199444339346,3.2358948638835363,6.14475205779213,3.7071911281842245
60187,pop_3,3.0609829591414495,3.129662685965054,5.920801352826556,3.117106476587446
60188,pop_3,2.6904354400102077,2.827416956095066,6.218514298076779,3.91501119163098
60189,pop_3,2.4499453355397693,3.3273676992162207,5.777400015870722,3.1249501008634746
70185,pop_4,2.8766065487461767,2.8613515347496827,2.952958885957206,3.673724734026351
70186,pop_4,2.747389338767393,2.6039627343754437,2.9952223453933637,3.7888543973241546
70187,pop_4,3.045313903233631,2.643848624225091,3.053716329779012,4.182543644222695
70188,pop_4,2.9155503552869293,2.9156292549345704,3.126997255459928,3.8650219880298695
70189,pop_4,2.9422771446300064,2.777552720130309,3.0576378589315536,4.200229052060802
