cell_id,population,gene_0,gene_1,gene_2,gene_3
8000,pop_0,3.5858153431783104,2.519125145649503,3.6762020870703367,3.038836881874502
8001,pop_0,3.375177548139772,2.561652227760345,3.443015481220915,2.6139250959301146
8002,pop_0,3.085261440742202,2.7088038343521825,3.4515072867947305,2.5672771104251066
8003,pop_0,3.3993714045359624,2.8985928387736246,3.384322782000771,2.3691190596638267
8004,pop_0,3.471970989982346,3.019274009636862,3.226646211770685,3.172325638991908
8005,pop_0,3.8583152459187833,2.5006715501911336,3.265431163587518,2.5223405284372036
8006,pop_0,3.2624992005560456,2.5454425005057573,3.014244203024255,2.4636856964672122
8007,pop_0,3.6869299941286595,2.6365599974871867,2.983469342842181,2.43686952174918
8008,pop_0,3.2739416435103044,2.7761619368974038,3.519937625260317,2.5073206799234025
8009,pop_0,3.5184152354345253,2.4278257316196736,3.377107453870921,3.00335287466266
8010,pop_0,3.4144955658021896,2.8311576352377745,2.8946593946119967,2.1271258646019855
8011,pop_0,3.545292946742776,2.6002093991575084,3.5863994373619428,2.519746900401863
8012,pop_0,3.3076899534833526,2.345596474474,3.202495549826133,2.9884969049462944
8013,pop_0,3.3685459108432325,2.8491435596711012,3.1665070514548965,3.0151786152472844
8014,pop_0,3.4188713018218078,1.972091015454005,3.291547964655268,2.6592351801155605
8015,pop_0,3.3592597163399205,2.4535338199085226,2.8984159555100573,3.075747568649183
8016,pop_0,3.194174271770477,2.524495181534317,3.037378355452481,2.7513667653424116
8017,pop_0,3.3767010553283496,2.6896643141332257,3.2448030385380533,2.8351368513364372
8018,pop_0,4.0204075432735,2.484927492907225,3.1243200027884526,2.427107817368882
8019,pop_0,3.501239182867533,2.7125178741214966,3.325788332311547,2.7762757956508164
8020,pop_0,3.0114329602963315,2.89243269276758,3.0510930724772045,2.9307499402378676
8021,pop_0,3.8606189717950574,2.377338385556178,3.146872515671075,2.9258462470135105
8022,pop_0,3.6554575404504503,2.7874054914050888,3.4611158017122317,2.729573942681082
8023,pop_0,3.2642833500775805,2.9471437662337543,3.4079840785638855,2.529265691602199
8024,pop_0,3.3816857630460686,2.917853708800613,3.025494261568729,2.7070943462413988
8025,pop_0,3.6552053740435917,2.265231250704606,3.2632366831438193,2.3931432504647914
8026,pop_0,3.17825220619719,3.0593530105861717,3.0872830697850753,2.931635274069953
8027,pop_0,3.6491826717514178,2.645803171350034,3.174382113096123,3.104183797410314
8028,pop_0,3.265174299028515,3.063252400040296,3.2645752860573056,2.686457949801848
8029,pop_0,3.423772828845277,2.660254087460639,2.9844378665230824,2.7046703831708068
8030,pop_0,3.8238664690889395,2.5308737376805066,3.071974588521844,2.7790568984046797
8031,pop_0,3.4171195814133326,2.9332533090224233,3.054648666004245,2.441583161252839
8032,pop_0,3.1950129491239236,2.7886087308192544,3.6226743389226943,2.963517306928398
8033,pop_0,3.4532856324818133,2.6950776445285123,3.3735571396209765,2.8073247903546306
8034,pop_0,3.085044969134347,2.4658675252786777,3.1443938753105094,2.253251844734285
8035,pop_0,3.435427380751885,2.8511121341435652,3.053189069147618,2.3052691109879446
8036,pop_0,3.46756462322627,2.546762376030248,3.2856074336993286,2.8331494559406387
8037,pop_0,3.241996613061841,2.5540099255300066,3.077080466492747,2.494737591736544
8038,pop_0,3.4046265186376057,2.1906659051062594,3.068411284599472,2.0481471725389326
8039,pop_0,3.9763430926076673,2.4520883792632553,3.417884241394831,2.944533480813864
8040,pop_0,3.648383281580826,2.7276795803597036,3.086192064713181,2.851054579785832
8041,pop_0,2.7090020337932046,3.0166973123052956,3.1474324343361704,3.268577079161699
8042,pop_0,3.5180460713363577,2.415530124228823,2.8020073358306097,2.3766991448886126
8043,pop_0,3.4026930682845156,2.4641042755246536,3.3670368325235818,2.4397620716015926
8044,pop_0,3.583989935132076,2.4211384610048627,3.598227056424189,2.9075429908522357
8045,pop_0,3.28155084440088,2.7770771390368516,3.19321635928442,2.430836846501577
8046,pop_0,3.3320595963056934,2.381977870038785,3.507095994248777,2.2519610736268643
8047,pop_0,3.569414897994878,2.90186019514742,3.676963941127359,2.4496058422320868
8048,pop_0,3.569046072285124,2.7579056950413356,2.960964696204909,3.0864140589077285
8049,pop_0,3.6393406823829664,2.6645289337215066,3.4650944137573982,2.444126547502512
8050,pop_0,3.5632559848174354,2.375256535160845,3.056051291455876,2.3742936146085722
8051,pop_0,3.617725191934097,2.867237384202581,3.491689998148015,2.896183864198344
8052,pop_0,3.1785328601446636,2.751871938607507,3.102749488521464,2.5912611727618744
8053,pop_0,3.359660814186678,2.7386346312597265,3.1745282481856796,2.613478952445924
8054,pop_0,3.8065764472820445,2.7348038659991136,3.139423843562757,3.0674574512509842
8055,pop_0,3.7110055518139036,2.697793817736454,3.04223769557078,2.38207961969232
8056,pop_0,3.9563444051624566,2.6189301506887572,3.2690805832617773,2.67534554486307
8057,pop_0,3.13573631965442,2.549384316971951,3.008469319188939,2.484831252323187
8058,pop_0,3.4415921863817402,2.517632900850119,3.3594869001587946,2.436269896636758
8059,pop_0,3.2545825084417586,2.369230437411501,3.1122716559445234,3.0596329010469954
8060,pop_0,3.700730835112248,2.4570239722420655,2.678628538386587,2.6713900959713994
8061,pop_0,3.6284602485744184,2.3375994946938077,3.2087800428729847,2.2360654785015734
8062,pop_0,3.257402638578813,2.4752021279436107,3.339808855373057,3.0971226370237344
8063,pop_0,2.7041364992288908,2.904640835115893,3.4217447974961392,2.279429322331427
8064,pop_0,3.5339635954851834,2.556969322661104,3.3244931613238444,2.50557354871445
8065,pop_0,3.4728604078793177,2.7097927632344274,3.254048326738898,3.3577300763126448
8066,pop_0,3.904027111469049,2.5471652593404173,3.4273042806451848,2.602151335033038
8067,pop_0,3.602690069934831,2.7501386294874175,3.2776317251656484,2.669792864354574
8068,pop_0,3.2910028480158604,3.007027720044907,3.1605850861612432,2.7378626208580683
8069,pop_0,3.4302775938443886,2.9190071428452335,2.8577805338088766,2.7519279038138587
8070,pop_0,3.3531790519671705,2.74615561920415,3.539944201500242,2.563456581745982
8071,pop_0,3.5506195098347324,2.7840565878211314,3.4505385402411983,2.6178072932529064
8072,pop_0,3.406647781536602,2.548544200851888,2.882430860589063,2.597482113719555
8073,pop_0,3.9656173212104995,2.5743884817506446,3.295210369647591,2.6144595047756947
8074,pop_0,3.1536879201758983,2.587184248358635,3.3092309142654814,2.412588344820521
8075,pop_0,3.5310100392092187,2.504793102893927,3.3069280676336903,2.54189692109374
8076,pop_0,3.0260995494175646,2.9644729378158257,3.9561390655502717,2.69018298827899
8077,pop_0,3.538390171432273,2.3277242978025425,3.242081381551581,2.3361249371414736
8078,pop_0,3.949516089322643,2.424572957527816,3.014404180208195,2.1341458274303604
8079,pop_0,2.970979567954404,3.011743120124324,3.0312321785918455,2.840163734273608
8080,pop_0,3.3005116731311985,2.3061510829415175,3.1479051602296524,2.7565084216313083
8081,pop_0,3.64730782020499,2.4560298205684923,3.0075852454953034,2.4744896525217928
8082,pop_0,3.3196112984499186,2.8458310775770053,2.8919580656712154,2.730231424577686
8083,pop_0,3.4063496971253135,2.8520407560756955,3.128746771806061,2.3336777550395733
8084,pop_0,3.542500143653447,2.809740888672442,3.4164833640235566,2.4844002872168502
8085,pop_0,3.2322535857767103,2.873789643444242,3.248444278057244,2.640261762595593
8086,pop_0,3.382245108609877,2.758465674156911,3.4828230929354618,2.6610079021098083
8087,pop_0,3.1730464759078627,2.6391480305642547,3.4031811277832187,2.3922018090876684
8088,pop_0,3.1913373761066177,2.6531337425633597,3.007519537066938,2.7888378466249693
8089,pop_0,3.4544448863414936,2.838777503368421,3.725926557258989,2.2388783940183155
8090,pop_0,3.378872016569431,2.8267367576494835,3.1414904818557337,3.017713085166658
8091,pop_0,3.0144594803688864,2.9193997888138714,2.7258066706057065,2.0736512999614733
8092,pop_0,3.527353957104111,2.58445340968992,3.325554103513701,2.980801289436221
8093,pop_0,3.1577917014626347,2.5835307193636607,3.0235899131504866,2.7166145878412338
8094,pop_0,3.6215191898482813,2.6645733175451554,3.285660375696954,2.945404132387971
8095,pop_0,3.2699079554154244,3.1512390583891667,2.8837445463103504,2.363974083390564
8096,pop_0,3.6612870061406433,2.8135239487562758,3.3103954251474366,2.646177300385991
8097,pop_0,3.358572676418764,2.339066684023592,3.560004221186213,2.7110214824359793
8098,pop_0,3.2534534425615895,2.623396535414126,3.563643337565601,2.8326392796201993
8099,pop_0,2.4836778747259682,3.1293834746285043,2.9407887853815455,2.715045624235392
8100,pop_0,3.26551102815196,2.6413626127285714,3.390650888079936,2.4113207764330524
8101,pop_0,3.792371611255766,2.5944859814480514,3.5583807878800577,2.7002324152136037
8102,pop_0,3.8528853594027734,2.54275818555781,3.508310292389281,2.302024597080004
8103,pop_0,3.305626819014498,2.344536584339828,3.502662477748543,2.4291212791160937
8104,pop_0,3.6133236038681487,2.9014869158888357,3.281576677108362,2.5093674465612774
8105,pop_0,3.558321162369533,2.346469178060433,3.2854430286919203,2.4355455416146485
8106,pop_0,3.5088647311798957,2.292819856875246,3.5311927965388454,2.8718030001019033
8107,pop_0,3.5683668259209544,2.7557443885324315,3.5410045655577096,2.494970962800954
8108,pop_0,3.330316291047445,2.7855535570464793,3.1035148220509785,2.8661425344983615
8109,pop_0,3.3287572083896544,2.7956079243285594,3.233084393295654,2.490074328218797
8110,pop_0,2.9231334087328666,2.872663740893083,2.866900973870893,2.717846965703625
8111,pop_0,3.210362816634835,3.2197234339373626,3.307675618771633,2.333424822388564
8112,pop_0,3.7277587112605395,2.7230717575860504,3.616372742174596,2.733357908652855
8113,pop_0,3.272942288136646,2.342753880713149,3.3687604603366927,2.7950522998720704
8114,pop_0,3.4777804776103225,3.0190169686876933,3.28956276782038,2.7052487277509165
8115,pop_0,3.7543824984605565,2.611600722196905,3.3016425294427485,2.8884318833464633
8116,pop_0,3.415093383666861,2.8856325807018948,3.0835929832332227,2.673313482985392
8117,pop_0,3.5826167098747117,2.4240924857142367,2.9202157042542822,2.239492396591421
8118,pop_0,3.1900296364851037,2.1160144923999358,3.4744148498554677,2.577539694767544
8119,pop_0,3.333414191345977,2.8491325359277098,3.3676959236890136,2.7195577437723504
8120,pop_0,3.235875326826745,3.0366962277891716,3.2746267808655705,3.0167817934682875
8121,pop_0,3.0674931318118195,2.588543619800844,3.0044199761787556,2.946259199932616
8122,pop_0,2.7026457537942754,2.5752572392578545,3.1106294708640516,2.417012499436754
8123,pop_0,3.384049097207172,2.604585338633198,3.0285294625386645,2.884408045675022
8124,pop_0,3.074272823694742,2.9056974728294667,3.2073331111593144,2.6678745957762606
8125,pop_0,3.582842416716565,2.5528251477149126,3.6525965974682073,2.6468558205197366
8126,pop_0,3.2771376225331754,2.5413392839537465,3.2114460428450555,2.7737980353266987
8127,pop_0,3.86677437459578,1.8930963430965932,3.404738328907347,2.4379312882531137
8128,pop_0,3.2036765618893432,2.3918386816423967,3.612105321387465,2.4822708052955047
8129,pop_0,3.4788438386217853,2.6278087235489656,3.2100484777785403,2.5773862314623335
8130,pop_0,3.5291886548039817,2.623080579797682,3.1270099514906873,2.3907894545299464
8131,pop_0,3.2671256447070216,2.733874826219305,3.007174581319216,2.1789779213223497
8132,pop_0,3.3679908855774383,2.9316978468737247,3.503437955647393,2.5858536825700322
8133,pop_0,3.2222913649026914,2.9412521039491355,2.8732598459659084,2.7636729329309047
8134,pop_0,3.3168950721574824,2.544114537902845,2.979973621655423,2.2788312294917623
8135,pop_0,3.2199907048522025,2.5173815556435706,2.9709327524824585,2.565292422743425
8136,pop_0,3.3964185288049293,2.748765783845971,3.374193270794855,2.857324498734584
8137,pop_0,3.2587215807353993,2.8525819245493804,3.402084816413087,2.6528263435824715
8138,pop_0,3.220664850217131,2.933983174238373,3.367282253358493,2.8527479426464795
8139,pop_0,3.5729488673536243,2.155001974992753,3.1497057662119636,2.3816132158812504
8140,pop_0,3.579789556791816,2.7568251639118975,3.3412779458248894,2.7456880039852263
8141,pop_0,3.6630304798384428,2.5013038203589515,3.3467590940696175,2.8931677544122216
8142,pop_0,2.8716438770118464,3.060100658898182,3.6860194558136294,2.352104538047867
8143,pop_0,2.9222804005176855,3.037991380866434,3.890068617930285,2.8735059180189544
8144,pop_0,3.7001694593996577,2.5682803696334187,3.167852374033054,2.2968436657118487
8145,pop_0,3.410057129125207,3.0355821112394077,3.6464170801064486,2.551052914015173
8146,pop_0,3.606950879138414,2.4842858578429166,2.830055553531289,2.150059783538421
8147,pop_0,3.489344223221322,3.26405737077571,3.404630047695105,3.0446186622417617
8148,pop_0,3.408940156343416,2.882584435697941,3.304671633740217,2.2649251284994767
8149,pop_0,3.4394830143105386,2.6296746080780795,3.339768619103873,2.343689612156904
8150,pop_0,3.70471731806312,2.136967780305677,3.1180915011264996,2.396210623505826
8151,pop_0,3.2842233960123512,2.5953586293408413,3.447458509216507,3.0930113841853983
8152,pop_0,3.2254194866910875,2.3410853697229563,2.9838592467957867,2.9855570393445547
8153,pop_0,2.76878663190336,2.715604575349665,3.1013352287408344,2.699487898332084
8154,pop_0,3.5407121454229262,2.5626302784495416,2.9783572505779974,2.3101403501111637
8155,pop_0,3.4944276208334553,2.4236547969652125,3.091546322277483,2.430821406484863
8156,pop_0,3.4629494978296242,2.75102296535132,3.483995937563429,2.5272765807269284
8157,pop_0,3.465672712035779,2.913878373931158,3.398117822250671,2.494128756717812
8158,pop_0,3.5739713531607964,2.495843149394439,3.621045191148963,2.708864682978973
8159,pop_0,3.4338832482763273,2.5353794025235787,3.190110743043814,3.1448391541681016
8160,pop_0,3.789529347366396,2.760798704001218,3.321273801944558,2.5493686627485084
8161,pop_0,3.5661804700274757,2.4845778823542912,3.4852237135598365,2.418474937037967
8162,pop_0,3.5438797891012865,2.4332835765095693,3.500364139553281,2.668138751911027
8163,pop_0,3.9753966591812184,2.5202789178501814,3.646528725759253,2.255457447765087
8164,pop_0,3.5493133560351935,2.1896702056618023,3.1420668956174334,2.4805108220816194
8165,pop_0,3.3753314920408197,2.9663914999063485,3.2606919900042626,2.7650447186926237
8166,pop_0,3.576702109539604,2.928940465680702,3.215852129580448,2.8111812121319013
8167,pop_0,3.2517301943059262,2.6265160334221687,3.141817945589303,2.3019979785257685
8168,pop_0,3.5784300388047603,2.764805746543954,2.970210621554,2.7012255298330645
8169,pop_0,3.292901919198936,2.7915663189450153,3.5578239068977955,2.713474302611574
8170,pop_0,3.06030216817221,2.7275588628880523,3.4188734028489294,2.3978063039611843
8171,pop_0,3.194288369257619,2.5570006071558833,3.2339370526997184,3.0295773730675926
8172,pop_0,3.2551821726739205,3.136340884296516,3.4059388674499753,2.5481902070190294
8173,pop_0,3.5489759223946957,2.4215223255789167,2.816158017989748,2.4776855451299604
8174,pop_0,3.809140205453161,2.5601428522367713,2.999922206933072,3.0347620208972548
8175,pop_0,3.459103608045842,2.7093122176920508,3.157734352427535,2.8478911822719204
8176,pop_0,3.355051834859531,2.4541800395403457,3.6191755357405606,2.5121400671055327
8177,pop_0,3.7399737128998263,2.6802189717300955,3.285452063984156,2.489178762221221
8178,pop_0,3.7367151343133767,2.285890419328799,2.9197776771798645,2.72481587141297
8179,pop_0,3.449179613776538,2.829392127512705,3.651694653156359,2.7550126085843987
8180,pop_0,3.618895370294522,2.723329277353889,3.3924533336463423,2.605909047685458
8181,pop_0,3.7600235851575348,2.5893304496155967,3.3686939037155605,3.0910828571337694
8182,pop_0,3.5363317033439743,2.9770987559303284,3.152422302356286,2.1786454742348487
8183,pop_0,3.1282563303009296,2.8059894159437935,3.023226660961448,3.005390971388428
8184,pop_0,3.3953121524515204,2.791870107608171,3.409163903265898,2.2671488796581296
8185,pop_0,3.095619426272254,2.951111949767107,3.2998554006979424,2.699197425147241
8186,pop_0,3.5256172990229944,2.6697730631486007,3.4636933790218647,2.6532654364581196
8187,pop_0,3.324917190212909,2.935329698012556,3.0107166216420542,2.7859408411700297
8188,pop_0,3.5811773534319964,2.701685975577394,3.4586185038395434,2.9030469851326717
8189,pop_0,3.4399453838422334,2.5599938118415624,3.282434173947055,2.444056605050369
8190,pop_0,3.7209076199263547,2.4486340481552333,3.156978166562457,2.266679403844442
8191,pop_0,3.479116390769004,2.5602381286838556,3.3205338627154646,2.722783517670912
8192,pop_0,3.4564054682972944,2.7923005590865078,3.4680519272012718,2.488149291789471
8193,pop_0,3.5992098699334103,2.707772910560399,3.3658449358467983,2.5018038597124908
8194,pop_0,3.317255622551822,2.4493119867281123,3.482700521904516,2.6715107289750195
8195,pop_0,3.676626385646393,2.415582094215784,2.990753557552484,2.293753205892808
8196,pop_0,3.5196794904425035,2.8143773548718976,3.0118466466268656,2.5242744025400157
8197,pop_0,3.105893677153225,2.748123493136214,2.857053349928748,2.3577630577735027
8198,pop_0,3.3413256360631203,2.9937735634984874,3.0195384591312773,2.7107973930227356
8199,pop_0,3.180839097890509,2.753564482189247,3.0830764479897015,2.2755596034926553
8200,pop_0,3.4473827761488525,2.409217126011894,3.316672250866894,2.4602244254461123
8201,pop_0,3.1118567553931986,2.67456552097541,3.3084873013667333,3.21451961846479
8202,pop_0,3.4420318229089375,2.5415657593994605,3.840903342117922,2.0391946442623934
8203,pop_0,3.6867769180835035,2.2577974994997194,3.63593978627398,2.5662979660697824
8204,pop_0,3.654163436418522,2.611425937671501,3.140943114932503,2.848183408000527
8205,pop_0,3.4833937468338996,2.6447791620584384,3.214864410816808,2.6184976663699806
8206,pop_0,3.378717328049265,2.5684068545219936,3.3585481789356204,2.8350874064261373
8207,pop_0,3.3935648673107552,2.5900940486506494,3.0651952499001727,2.4587242316477615
8208,pop_0,3.3619068181955236,2.697436920992994,3.53278376284387,2.771585605810258
8209,pop_0,3.118732080489342,2.837155040304379,3.1290199072517466,2.8016532254312745
8210,pop_0,3.726611801259629,2.553759161654277,3.2081821556552717,2.73475394623248
8211,pop_0,3.450652459384854,2.5182404284727853,2.9038370227860737,2.426781929911045
8212,pop_0,3.474202500756296,2.265840734152576,3.1474585483560276,2.5595385624309723
8213,pop_0,3.4517729359400793,2.4333579960353378,3.4032375183785706,2.5864238000337134
8214,pop_0,3.0236024631034746,2.7620126921313495,3.0039890645337795,2.9406263076694383
8215,pop_0,4.057500906630193,2.705063109261735,2.8270281169435023,2.52775546467257
8216,pop_0,3.3357589056235692,2.680116014148746,3.4896354745080824,2.844865712909372
8217,pop_0,3.393774285764907,2.646427738355447,3.2995976100026967,2.539837662780629
8218,pop_0,4.000876714944727,2.8617915945478045,3.0703566244004756,2.6286703564690215
8219,pop_0,2.8905963536024504,3.1278773417910295,3.125546126670637,2.5033169235990522
8220,pop_0,3.1766349734749078,2.560608035353783,2.8972907892934625,2.4548817315184226
8221,pop_0,3.2673633590886695,2.749428013800565,3.053395063807818,2.743701842602506
8222,pop_0,3.264532042071971,2.688556719915924,3.0627656986152694,2.5730986057979357
8223,pop_0,3.153492880677144,3.0967644328459962,3.5515390095044768,2.5362430770675712
8224,pop_0,3.2488966002362747,2.705859900030296,3.4958282025129463,2.31068515850439
8225,pop_0,4.082751928645691,2.4733944296209813,3.056234930956428,2.8257428828550726
8226,pop_0,3.247707547103731,2.4809819448362505,3.03290863655472,2.5750433936931674
8227,pop_0,3.393921539182919,2.3913511732684216,3.3909296532537723,2.5318487327357677
8228,pop_0,3.412237556921844,2.968288482961255,2.9188154625981357,2.7254716496952263
8229,pop_0,3.3321420385982288,2.814406755411569,3.3247657606843664,2.7204518083899325
8230,pop_0,3.7458090591463202,2.347505353216791,3.2456343508495635,2.7987150796404876
8231,pop_0,3.1164607220938985,2.438151670927892,3.1380971661681687,2.970821920796525
8232,pop_0,4.105602246106018,2.4710688309592417,3.5645135632665252,2.0604299095860212
8233,pop_0,3.5738391511931935,2.4158713551133366,3.0942001337741694,2.5099846880510404
8234,pop_0,3.491483159863568,2.8999832495167657,3.1481210042674186,2.6102482987106255
8235,pop_0,3.3248423876244018,2.739181753231207,3.4029048830377575,2.2341019126538924
8236,pop_0,3.344875731928216,2.805838109193539,2.993943198502853,2.6634370653261534
8237,pop_0,3.8585088842255653,1.9940859284882888,3.4303159879554337,2.3745679544534006
8238,pop_0,3.73928325722418,2.7503501105514596,2.900990515974753,2.5882984204302417
8239,pop_0,3.882902303738307,2.600016728763053,3.0153697219213242,2.251093636402823
8240,pop_0,3.5072581944758747,2.4067916200604014,3.5766893961554307,3.100157758829135
8241,pop_0,3.1323103036299695,2.9669081209462744,3.1302922037281458,2.9115261235211407
8242,pop_0,3.7591392796405962,2.5174938514663934,3.261220461799209,2.486643280176972
8243,pop_0,3.2157240077916813,3.027082820930428,3.507257137065422,2.8307699859351265
8244,pop_0,3.3756983871798667,3.0686383514092297,3.0015819314898162,2.501342923158285
8245,pop_0,3.7285158357263066,2.8196014578844903,3.2224495510868447,2.668353059667722
8246,pop_0,2.6884209950702953,2.996735838485546,3.4345213401900074,3.5532642296660844
8247,pop_0,3.5208644487152987,2.571020169191491,3.418876347223714,3.114658447390696
8248,pop_0,3.13206281784137,2.702189419728201,3.5446214985177966,2.8254575688286003
8249,pop_0,3.2205372462312205,2.905651216956083,3.3258288593743757,2.5878861222619736
8250,pop_0,2.997747548478609,2.64497428180526,3.128152788877744,2.848763002895377
8251,pop_0,3.25103140636558,2.95315693377121,3.0927022889450337,2.8582880585612984
8252,pop_0,3.8989825055299656,2.226433293092401,3.710660557263971,2.24656029644207
8253,pop_0,3.713425021105008,2.206683936307671,2.409241643714071,2.77862504525406
8254,pop_0,3.7339703468919545,2.755548688485689,3.325525520251584,2.7431094470284796
8255,pop_0,2.9019612704105535,2.876869579116859,3.3661893159852756,3.047449902670805
8256,pop_0,3.0500331803081617,2.5426930566154975,3.6021320275711446,2.490777568616722
8257,pop_0,3.122984307812397,3.0218201257420216,2.9866708460836793,2.4665741059412913
8258,pop_0,3.7073714089284096,2.701466312937739,3.1005732865521844,2.7678103765276667
8259,pop_0,3.3624537738456084,2.4011104257131937,3.134030413011855,2.9561968895424773
8260,pop_0,3.5293691829502363,2.919734942057751,3.4072351499395626,2.7005680934690925
8261,pop_0,3.773259621744969,2.6308231128497126,3.2533674282576,2.4897718481470696
8262,pop_0,3.7661358740922117,2.671499223048973,3.281466973185371,2.47839942282382
8263,pop_0,3.5440124797281918,2.2214588303246305,3.1520265148707307,2.740263174103823
8264,pop_0,3.5362837920746992,2.896378261802172,2.8094215606198873,2.8421580796004013
8265,pop_0,3.1473954408831517,2.8419624615905192,2.995744455286744,3.0622769802381544
8266,pop_0,3.3050479479581636,2.352480913221084,3.6360416254365915,2.5518660722674387
8267,pop_0,3.0571796271434972,2.903211057192322,3.273718693941826,2.5083913977860717
8268,pop_0,3.189872944879756,2.69814783299042,3.213928570689762,2.6074648053913676
8269,pop_0,3.254660622060252,3.2130011119204878,3.3778059958281452,2.703242575519946
8270,pop_0,3.1925330057531642,2.785669648310101,3.409037536713371,2.952009566626851
8271,pop_0,3.304414289629584,2.7755089204595946,3.279015482911886,2.796607242707744
8272,pop_0,3.586492008699696,2.867288628857259,3.0039040613576358,2.4855814549412742
8273,pop_0,3.7827837281237486,2.4305518829241217,3.4347233085342954,2.590314706631825
8274,pop_0,3.71170238175686,2.6054532041361678,3.5617207854765467,2.654126824103913
8275,pop_0,3.5905081514738844,2.4682613098085913,3.2265515067637787,2.1534660635805745
8276,pop_0,3.27545718961055,2.6139733057618386,3.003966971546233,3.039758753846544
8277,pop_0,3.32864686276065,2.613132156282801,3.0365269458390087,2.8458774996464773
8278,pop_0,3.2492014917132788,2.664103979975759,3.2684059103413934,2.8266788290037135
8279,pop_0,3.5176801281924948,2.52174387839963,2.999450189647761,2.9192301048619345
8280,pop_0,3.385408447236252,2.7529196767686255,2.9669252025613795,2.342136902799193
8281,pop_0,3.6019273685098834,2.7217427400869196,3.145056482899257,2.5665246378092075
8282,pop_0,3.6284678273775297,2.6554462251660347,3.212545472164402,2.572142206299678
8283,pop_0,3.6998151966321506,2.2904311408317386,3.211993344304283,2.218284563287725
8284,pop_0,3.4690228113202717,2.392738631036008,3.1616626265584657,2.9238225651705068
8285,pop_0,3.2837126008078092,2.7529601264098225,2.9382281277702504,2.047426044788039
8286,pop_0,3.2411551320848084,2.749027190643234,2.794338776212784,2.963640195150766
8287,pop_0,4.0655123764951755,2.296272187989544,3.529103770920145,2.336704519777814
