cell_id,population,gene_0,gene_1,gene_2,gene_3
10,pop_0,3.6014663364952364,1.995392467434763,2.7771057247786635,1.8688160852358318
11,pop_0,2.791319277314171,3.071764754917262,3.0739157441894776,2.5962230673006643
12,pop_0,3.4671029204903454,2.000321564435362,2.540938022724968,2.4482312942202946
13,pop_0,2.99718125565441,2.157406863830619,3.4211222481115944,2.534125420026748
14,pop_0,3.457954649878106,2.880645339395525,3.209298590523701,2.941465029466106
40010,pop_1,3.641917266684568,2.578400420805084,2.1333431801867464,3.33947083462712
40011,pop_1,3.4071915175144634,3.720683807738353,2.7953521732897926,3.291621891658334
40012,pop_1,2.720357163548648,2.391064776566343,2.510230359182509,2.3201910358541755
40013,pop_1,3.3978450372863804,3.2295045055566325,3.1012065880201756,2.9129472111223422
40014,pop_1,3.0861687566039073,2.8505399388241432,2.782869864354185,4.337914387870797
50010,pop_2,2.922298477421365,2.929028142817402,2.928091745911421,3.2315145175566053
50011,pop_2,3.2161013932351405,2.4294074246490998,3.395740813360657,3.2258549798866683
50012,pop_2,3.193856891040042,3.853144820385515,3.510767431471145,2.842717536208305
50013,pop_2,2.645036631250846,2.673267834523296,3.3198638514842482,2.100723324280972
50014,pop_2,2.4596880534323353,2.7833466581643633,3.6680403260933785,3.372747340053246
60010,pop_3,3.4411622012158016,2.4523088124841843,1.999406773578776,3.3160002844608054
60011,pop_3,2.3860766558855713,3.2315664764980045,2.1323799864731607,2.8183291301090985
60012,pop_3,3.0824614651068094,2.887844845717737,2.839571690366574,4.1295348190040695
60013,pop_3,2.490158551182891,3.312126954526509,2.554981908685477,3.1314984550088725
60014,pop_3,2.7769285483366604,2.625843040633562,2.414411132542622,4.025356652327336
70010,pop_4,2.726766866104216,2.5749259617946922,3.0741420571840847,2.8199664576135897
70011,pop_4,3.8703360545897847,2.229818148798706,2.860438765014826,1.816075547292737
70012,pop_4,2.808738964158963,2.4086055241848805,2.9117467630637828,1.5527224619088842
70013,pop_4,3.245525385204881,2.913441657787828,2.5208693497330548,2.3182972987598456
70014,pop_4,3.240750911463567,2.7609665824488796,3.3543942172704853,3.926838437605577
