cell_id,population,gene_0,gene_1,gene_2,gene_3
155,pop_0,3.447684516748623,2.6261546650814207,3.2273041759599064,2.9583274649592357
156,pop_0,3.2311577228951487,2.817063506986571,3.1899388594829183,2.636341489443514
157,pop_0,3.693324274326002,2.7650612685279654,3.276199113338088,2.4785885833281065
158,pop_0,3.412626746250797,2.8768877122635366,3.210565238969132,2.4931336221551796
159,pop_0,3.5037834192547295,2.441497634418354,3.6759337564637726,2.410971120681175
40155,pop_1,3.8662104545943494,3.6958091968188627,3.161227775274982,3.305538279459765
40156,pop_1,3.084887595738661,3.2430220537517176,2.9676970697268716,3.2281433662757824
40157,pop_1,3.009622406128495,2.5137507269532433,3.380286481507038,3.523865160309371
40158,pop_1,3.730205127093211,3.3828389613260583,2.695674021636006,3.660380606291319
40159,pop_1,4.14070750118996,3.112590753220591,3.0039024019070313,3.5321862717302177
50155,pop_2,3.348796690622979,3.5457593298431873,3.3234972258855997,2.516647006410299
50156,pop_2,2.5633194612177563,3.4810398227921824,3.0530211655874457,2.7152826046420313
50157,pop_2,3.206116552120805,3.2998964004323335,3.6278634553641513,3.098448703477609
50158,pop_2,2.625267399242441,3.358517155414262,3.26065000479433,2.9690947866272457
50159,pop_2,2.55564376622892,3.193615120087007,3.7702124270208452,2.881251430556454
60155,pop_3,3.294340818097608,3.179874428602657,5.037432586159136,3.399786812116414
60156,pop_3,2.9237684424117294,2.9786114598353546,5.30911294599732,3.1478936099645254
60157,pop_3,3.1106991708056464,2.9365472240284363,5.271836397165714,3.7458061734981594
60158,pop_3,3.096947504992794,2.955270982312193,5.4800811992362295,3.318799775063918
60159,pop_3,3.369304706889602,2.9383373533929227,5.782201510515896,3.1794455943001774
70155,pop_4,2.853417030153324,2.2870434315483377,2.7873817837594803,3.682678412219817
70156,pop_4,3.2965816129645438,2.8510143473119878,2.8620237963218007,3.320168274849385
70157,pop_4,2.9597450205659537,2.5444597954944395,3.038180998204732,3.2392033706267847
70158,pop_4,3.241548638368743,2.9345552800229515,3.3324191998727946,3.17043701047619
70159,pop_4,2.9479883197810657,2.19663318913042,3.103352936606572,3.0285723145094554
