cell_id,population,gene_0,gene_1,gene_2,gene_3
110,pop_0,3.2254168844605555,2.8019958696811216,3.317192219665484,2.5260694934565544
111,pop_0,3.449563972859284,2.943605104450358,3.0273587903746773,2.802110816513727
112,pop_0,3.5526511537454564,2.58733509635454,3.223252920157256,2.25102616657696
113,pop_0,3.122862206965868,2.4734538479670958,2.9984311164394755,2.4312732748789023
114,pop_0,3.4640026090964517,2.774568592455935,3.670428448946823,2.870861274230331
40110,pop_1,3.2294232093196555,3.6482208445504476,3.1321820988608144,3.2428159709879427
40111,pop_1,2.9758867265306725,3.55198832325571,2.406229880311865,3.5595408084855675
40112,pop_1,3.5037968326598503,3.313586142248457,3.2047802293259666,2.9642221029674767
40113,pop_1,2.7802868247654895,2.9793475521376487,2.81748600026644,3.168182458438219
40114,pop_1,3.514757602301372,2.8973798737168495,2.905398801430401,3.4151251785666794
50110,pop_2,2.9153781150607334,3.0734306197189625,3.8317903851297404,2.67714933130803
50111,pop_2,3.102271331895749,3.062890782033838,3.4973656857390325,2.705657929453193
50112,pop_2,3.126373953642645,3.226507765063551,3.1174929616169926,2.8046639050412785
50113,pop_2,2.7489270495582274,2.9544328250654432,3.6164005571250772,2.996412079204583
50114,pop_2,3.180292175548208,3.1607207152706045,3.364618580882808,2.8467175529227577
60110,pop_3,3.0968955095587445,3.04982850364355,4.418216593885808,3.4571802912887146
60111,pop_3,3.1428114947689973,2.929485693199118,3.913837002118608,3.491095058005594
60112,pop_3,2.905993799787451,2.8022184917860806,3.8989986869639894,3.848244957052525
60113,pop_3,2.8611271017007267,3.020267316289929,4.238364382054072,3.4284197095593583
60114,pop_3,3.243824175027345,3.0822601427981895,4.073978255573797,3.047565891230497
70110,pop_4,2.82631911515036,2.908337092064934,3.2156613521113435,1.9496897766267534
70111,pop_4,3.142555207096501,2.751988321450248,2.748697076096286,2.329007952112176
70112,pop_4,2.9416375271244926,2.8196665776110645,3.124225204380172,3.06082784133204
70113,pop_4,2.6161316354261577,2.4084341620000673,3.368531823104539,2.647025027953119
70114,pop_4,3.2131659836541075,2.6897263184484586,3.4168060135475975,2.7239896175016916
