cell_id,population,gene_0,gene_1,gene_2,gene_3
30,pop_0,3.8494605855591297,2.2406707391495573,3.068237117974884,2.4808545778108946
31,pop_0,3.3986189896633663,2.7865923243744297,3.5213789210948114,3.126473008320767
32,pop_0,3.820242345421951,2.3929121939038627,3.8822947105683063,2.719173978969058
33,pop_0,2.938146613604247,2.9870176528208185,3.661718988987597,2.557052393533529
34,pop_0,3.516524180306762,2.370667647161905,3.715462066924473,3.2437591391785445
40030,pop_1,2.9859910700645194,3.2738313982333276,3.0548218132832368,3.5619805399462714
40031,pop_1,2.895701461535233,3.148164817821768,2.978242898665455,3.414953948749707
40032,pop_1,3.7898750327444755,3.6000128106984333,2.72073502130173,4.030035012450854
40033,pop_1,2.662754665481414,3.0534403771371474,2.7262252000227534,3.6903753018169363
40034,pop_1,3.450625471769481,3.2156316972878676,3.269291698698138,3.190871377539119
50030,pop_2,3.0146424880272185,3.314566735654811,3.4942156539594276,2.1275058395541055
50031,pop_2,2.8142896242196533,2.748158573522353,3.2811463324340706,2.353975296472614
50032,pop_2,2.8462739134815864,2.8231833304820086,4.013261209858357,2.7771707962625123
50033,pop_2,3.1811071503568544,3.2551664149052337,3.1857247488595277,3.0412261485243004
50034,pop_2,2.9159597319515007,3.356868825920819,4.067368368288987,3.0172307268688137
60030,pop_3,2.366291461057523,3.0364261392622067,2.836741291094571,3.21569180718228
60031,pop_3,2.6289296288391193,2.8728833523969817,3.082849384581755,3.6091763853377525
60032,pop_3,2.51731595574334,3.2504358914769207,3.078365807555954,3.4548200980301185
60033,pop_3,2.835239295687496,3.143788986475294,2.9898819123765334,3.645588800436987
60034,pop_3,2.6888839300100833,3.051318934579131,3.173493044672652,2.232047504810315
70030,pop_4,3.495258031755815,2.4512442910261374,3.574702480923735,2.70605463006551
70031,pop_4,3.0770188882682423,2.888055615248587,2.835538898951111,2.347823315704173
70032,pop_4,3.649340643704864,2.551410982859481,2.812179917846197,2.7527956983431703
70033,pop_4,2.875459645346514,2.966365955566789,2.578273224094132,2.5355459849134108
70034,pop_4,3.474742447011349,2.4551494024172635,3.785336016385343,2.482337011944155
