cell_id,population,gene_0,gene_1,gene_2,gene_3
220,pop_0,3.5479338980702733,2.99220699450553,3.24048807363182,2.4118538321278082
221,pop_0,3.3019718536512572,2.7379991080090855,2.8294679707229484,2.6075376348056
222,pop_0,3.3677851302691466,2.161255607768062,2.753140051010106,2.8347142514605235
223,pop_0,3.0171323886577555,2.8628011845329504,3.716870890818583,1.8549024763738562
224,pop_0,3.7899540891778107,2.587365593165157,3.1865606989045965,2.5885338416692916
40220,pop_1,4.018853111135732,3.482714443727677,3.2478149352790173,3.4234203487955956
40221,pop_1,4.222135074530098,3.6801750778366125,3.110768713695138,3.105468910846948
40222,pop_1,4.2584322191548125,3.9945823020448614,2.8014805498233337,3.2049245926306003
40223,pop_1,4.397256991155138,3.4668055355257685,2.838992684285275,3.225758210431786
40224,pop_1,4.340134315638178,3.563355375630961,3.133009392871028,3.8645797613117
50220,pop_2,2.944523305967259,3.912541844203879,3.234209504434196,3.130282971583697
50221,pop_2,2.915671365365361,4.135179533379182,3.5621684121785546,2.449749331495443
50222,pop_2,3.010323026422686,3.7680282396491185,3.0295371944718714,2.7695456511987224
50223,pop_2,3.250559530248765,3.7541499223544927,3.3577245219250815,2.7839077076221175
50224,pop_2,3.093275364726788,3.8536640812617753,3.010887327901958,3.3006925279564596
60220,pop_3,3.145075569901215,3.2954025856221043,7.280059803871568,2.6606188392209513
60221,pop_3,2.944994885702736,3.069136009098421,6.896412127492378,3.667656902302419
60222,pop_3,2.8045185444174967,2.724446128406587,6.53826202159528,3.574869919398778
60223,pop_3,2.9049675386370115,3.291790589352686,7.3691087325775015,2.7848439920144634
60224,pop_3,3.090725246940034,2.9849024593234574,6.767938977748222,3.3796038524190237
70220,pop_4,2.899961204961096,2.5308804538512613,3.4242359160374627,4.834206960011881
70221,pop_4,3.356908091554229,2.8893439547246116,2.7718197607777197,3.9518183605768034
70222,pop_4,2.765385203855389,2.445444424600808,3.4093788966068583,4.668200997538949
70223,pop_4,2.886201353091204,2.5186985644846875,3.4269389364234737,4.376926977938478
70224,pop_4,2.8449143627974154,2.497035843473562,3.416045389392952,4.593552350505532
