cell_id,population,gene_0,gene_1,gene_2,gene_3
6000,pop_0,3.5194978035312725,2.828586837218885,3.727535202314,2.555972012860823
6001,pop_0,3.5175721164225067,2.303801627428174,3.2102535051998853,2.6705052379856054
6002,pop_0,2.8940677270567265,2.8310872046808897,3.186676481417579,2.8381797253376746
6003,pop_0,3.3195801860050707,2.4292867923378423,3.634760511683094,2.750297207469261
6004,pop_0,3.6510979449345142,2.487298111390135,3.5203650141310177,2.7150661054450214
6005,pop_0,3.250604121830585,2.544999112996216,3.5306709627964317,2.5431997132887583
6006,pop_0,3.257141449385569,2.8181911071519115,3.4096172768032416,2.7364662885534705
6007,pop_0,3.6836375671693014,2.594733842014352,2.717685402739807,2.8834131905962304
6008,pop_0,3.5064557806423204,2.5451341724629866,3.0508377117003804,2.65416790868424
6009,pop_0,3.1432833892874363,2.5028456761410696,3.4262253241605594,2.876427041800438
6010,pop_0,3.749147412479044,2.46655901852531,3.411821870570769,2.3680777058099003
6011,pop_0,3.2892997725679365,2.276524085644715,3.3975869651949786,2.4381343662996176
6012,pop_0,3.496096150987078,2.515344977138383,3.4811568136245765,2.8615013457897334
6013,pop_0,3.834331755692198,2.715894559757249,2.9671048393590094,2.2491980191288294
6014,pop_0,3.770903509303607,2.2150317309526653,2.949487280597843,2.9170609850575313
6015,pop_0,3.499249982035616,3.331491729970298,3.187638725491132,2.5030922096432957
6016,pop_0,3.396778375876706,2.40989267443706,3.6754906753284415,2.422756116017488
6017,pop_0,3.2855959745962755,2.811629952562205,3.4193028900981792,3.0704759396980643
6018,pop_0,3.312023545019388,2.364577824853671,3.225062391609629,2.4039216341085727
6019,pop_0,3.3249893446590546,2.5153300166918346,2.7340838035154773,2.869877055924285
6020,pop_0,3.228592575321317,2.4184012620491275,3.2784120698953423,2.8100225964858887
6021,pop_0,3.231561597986425,2.740002712641948,2.9582507292822813,2.7079241717286457
6022,pop_0,3.1379716160005073,2.990817599114775,3.5399233250966873,2.5757988259166495
6023,pop_0,3.894622426961844,2.4080158588998906,3.01910344509999,2.556136118992296
6024,pop_0,3.631401942936593,2.5315399504693317,3.3927885985979613,2.5868338326376454
6025,pop_0,3.2257164532743716,3.058531706831558,3.0478121981080886,3.0723852959810105
6026,pop_0,3.274932256517951,2.4885554637038396,3.124964751657747,2.7545186541116857
6027,pop_0,3.851445573312135,2.9681589998378706,3.254007430650974,2.553809296114773
6028,pop_0,3.2180070340388514,2.883123295495873,3.4707906841467673,2.4683455156372522
6029,pop_0,4.000577164546479,2.3591763445585863,3.2644989750992055,2.5867796714351114
