cell_id,population,gene_0,gene_1,gene_2,gene_3
250,pop_0,3.689221132764109,2.525025105411676,3.0719846949799923,2.574158083710434
251,pop_0,3.1969440679335475,2.6268468410504036,3.379711665458141,2.9217125568849593
252,pop_0,3.4590207460521265,2.7255836752808866,3.3267075552482988,2.428676395798299
253,pop_0,3.3326206456056258,2.0896578060440665,3.1861682160231886,2.6108016310439863
254,pop_0,3.3276762542231455,2.924567855249228,3.466707561665119,2.564568160298879
40250,pop_1,4.311128201076157,3.76796976335622,2.937376199285448,3.3925630371327156
40251,pop_1,4.3056068179853035,2.5482511081559185,3.1371871958364888,2.943811968258708
40252,pop_1,4.050260131451277,3.0430767902038887,3.111588533346404,3.2861330499002963
40253,pop_1,3.876417547635132,3.3792896320736596,3.0236780867026765,3.298670624884662
40254,pop_1,4.493559482098704,2.9394124464872093,2.864893360860605,3.4611822265800103
50250,pop_2,2.230182896500237,4.17440170197661,3.6666108260048405,3.4655597805880376
50251,pop_2,2.7422253756907073,4.250130110864836,4.022132334837792,3.2224680631655374
50252,pop_2,3.1462672421244684,3.589819139826434,3.1451330115099925,2.5633637407509746
50253,pop_2,3.262559089476776,4.019194924399678,3.6127806742558213,2.556671159499894
50254,pop_2,2.9241959794544625,3.858619170914,3.239496272226339,2.2326803701035876
60250,pop_3,2.7370668407117416,3.2170259435444235,7.447503991259649,3.3610356645061423
60251,pop_3,2.970067342626749,2.93926456808068,7.774337442480105,3.283264226776069
60252,pop_3,3.0127948282012222,3.376336589551643,7.443879480085139,3.088511733536766
60253,pop_3,2.7441435479591765,2.8277425786762094,7.293178899855973,3.4762945274700265
60254,pop_3,3.0703015233039497,3.35766383133255,7.9154216951044285,3.198065477950678
70250,pop_4,2.846455973643834,2.804852009094171,3.4243346668835453,4.757105525946969
70251,pop_4,3.135805949356541,3.1549747633580716,2.9470530202487684,4.382775786117753
70252,pop_4,3.115058851651476,2.334015624986785,3.18010977952748,4.6855176807270364
70253,pop_4,2.749501145206066,1.9664001457029474,3.125652530927221,4.549065813895657
70254,pop_4,2.958267699747812,2.4479137947328353,3.1856963534517706,4.462617538739563
