cell_id,population,gene_0,gene_1,gene_2,gene_3
2000,pop_0,3.7240660822589238,2.9887936437752898,3.3817037009801174,2.487650229581461
2001,pop_0,3.2937363525426293,2.553768940234855,3.0044543623483433,2.7472303712408417
2002,pop_0,3.7241323304620506,2.835227181909265,2.8749472542877457,3.1805536001860943
2003,pop_0,3.235316941289317,2.702948545106503,3.2769111322255067,2.6095959865403815
2004,pop_0,3.388733547856448,3.0451609652242193,3.305611346335366,2.420730834454312
2005,pop_0,3.796183040054079,2.03939525005666,3.26664297301496,2.738503106059063
2006,pop_0,2.7562356394726137,3.1675918735195623,3.0163730802329245,2.42122616899461
2007,pop_0,3.733258444631473,2.7093703803100473,3.0344886359609973,3.255516670881261
2008,pop_0,3.692983964489772,2.4325711652435396,3.0390181333932964,2.513321243326483
2009,pop_0,3.4097229689758075,2.5264296749953585,3.526464435934768,2.2380794145015432
2010,pop_0,3.578727803525219,2.725798730015071,3.158860574666236,2.702196512214261
2011,pop_0,3.270507836235927,2.8875613911596862,3.517063979247019,2.5294214770342958
2012,pop_0,3.3955096709606774,2.5965710705384693,2.796365578155198,1.9814991417157737
2013,pop_0,3.1010462116881192,2.654471567517957,3.2435640487844943,2.413216638318458
2014,pop_0,3.4629033551026187,2.7770522510275604,3.2664429591176547,2.4527744648886873
2015,pop_0,3.3739669433033233,2.7354971853115915,3.1984911758345045,2.8095485336985204
2016,pop_0,3.4596204455802053,2.8472482767984673,3.3795147441965545,2.254151990093717
2017,pop_0,3.0717385276819145,2.7506495598931604,2.4947698452831264,2.936234311465529
2018,pop_0,3.5233877866299124,2.4207032262975066,3.9247180351901996,2.849310899132316
2019,pop_0,3.358388649600022,2.851972930984335,3.436960742529791,2.5510819607711492
2020,pop_0,2.7066291624053775,2.905895529666821,2.813103539673177,2.668599324278016
2021,pop_0,2.918317636835552,2.867969112003701,3.5741922766488656,2.9764639656233047
2022,pop_0,3.565967935382363,2.416115674927365,2.947464261872888,3.190641134654347
2023,pop_0,3.4254981970597065,2.4236909537194116,3.0504964830092014,2.758553596337917
2024,pop_0,3.869806010902602,2.571207554015016,3.5304869485371935,2.8479389453534476
2025,pop_0,3.414839485748098,2.3487083752092937,3.584420795017603,2.542308506786812
2026,pop_0,3.6590220859734752,2.4140696392213337,3.537094978306468,2.181606649714984
2027,pop_0,3.500117059981102,2.429113548791797,3.18006545113518,2.5689968233194618
2028,pop_0,3.534955865410132,3.1152727743036457,3.5067284946696935,2.2813128713048294
2029,pop_0,3.093046838542378,2.7317442951778754,2.9974879947332216,2.805189137086584
2030,pop_0,3.4858696561725604,2.4350487426040397,3.68020004536227,3.036359191954219
2031,pop_0,3.2649395380056636,2.4909337523792527,3.206425739908253,2.7709443780037035
2032,pop_0,3.5655227327736663,2.702584852280132,3.234193718360264,3.308913476958502
2033,pop_0,2.888443890252968,2.927614771129244,3.2929021065911206,3.0465920542346225
2034,pop_0,3.221393282597505,2.8176345039017265,3.231542293133995,2.287038005409324
2035,pop_0,3.247392940572762,2.426094686505998,3.0739738432530985,2.794985425046085
2036,pop_0,3.159381422030713,2.3397106742218337,3.0968396213319753,3.1110182512163345
2037,pop_0,3.085203521241961,2.6645045947181,3.6435788275258614,2.728008153608872
2038,pop_0,3.095721794758278,2.5513342178986136,3.3606009199932005,2.843792210342587
2039,pop_0,2.7789238788657933,2.933196062963001,3.0227829097108225,2.1829707870108925
2040,pop_0,2.769549944069976,2.9473112768945176,3.2527823991201097,2.6633717317414205
2041,pop_0,3.332548701623048,2.7337862779738202,3.416366159762106,2.4230668042981383
2042,pop_0,3.353054576304634,2.89759442275253,3.2533251816723836,2.7844441604038805
2043,pop_0,3.5800087986161553,2.8651033239025603,3.3708859035083476,2.7995142916169904
2044,pop_0,3.495736513071477,2.8867527767527106,3.3073797198787225,2.910013159014324
2045,pop_0,2.940671899565179,3.1614918587040273,3.095812916384349,2.6205329375125164
2046,pop_0,3.62926641663692,2.6982191441415853,2.9402344653778885,2.325638498258689
2047,pop_0,3.4102908461650263,2.5525008055961704,3.0014165502683414,2.913158400694847
2048,pop_0,3.4140557269253007,2.456980381057244,3.242811983159484,2.183619265728829
2049,pop_0,3.7916403399479846,2.437386216849725,3.7685970206821007,2.4554899955046765
2050,pop_0,3.4624371352417085,2.5758990659289718,3.1726727623924584,3.0442643041258246
2051,pop_0,3.1997212017742975,2.6924835750193066,3.3977845508001465,2.768058525986309
2052,pop_0,3.3675289318024144,2.5695764859482324,3.1163751822220638,2.6626294150058523
2053,pop_0,3.4253612377675453,2.641214466593137,3.499822439502009,2.8073455518064767
2054,pop_0,3.276169516330553,2.571341758480696,3.3968452326132144,2.857981653456734
2055,pop_0,3.801668660265949,2.1907302334374523,2.934085199165649,2.573937569084458
2056,pop_0,3.7693346458901256,2.30844224902904,3.5541402942480396,2.8483416363628487
2057,pop_0,3.333833375039776,3.011391654294315,3.0355969156116256,2.317581175818781
2058,pop_0,2.9636922073081555,2.858665007112545,3.4093534950576685,2.4978137166670815
2059,pop_0,3.133810094737955,2.72003749806586,3.098332863674443,2.4447912001880403
2060,pop_0,3.1224461812642925,2.49221132982487,3.22432976025771,2.556965184836507
2061,pop_0,3.6985472655547396,2.3873539697809214,2.987091514539287,2.2184062882212094
2062,pop_0,3.4676174131099056,2.696961467592826,3.0078964005489373,2.5237804478365633
2063,pop_0,3.963755215833447,2.3831778617816566,2.975286279146948,3.1763622468502772
2064,pop_0,3.7408775411056903,2.233444750876209,3.5761045599853145,2.622232804864352
2065,pop_0,3.642524963808855,2.9255345240042248,2.9790065299399195,2.4423767641139937
2066,pop_0,3.77484631819293,2.4113220504585873,3.4642314103278267,2.7210965023798943
2067,pop_0,3.0359126238624246,2.9255303834595896,3.3290446813332215,2.519619637031011
2068,pop_0,3.316118973160842,2.5023347349926666,3.3216660434438503,2.80984290549298
2069,pop_0,3.5836332522218006,2.6914688462879948,3.3050285635816485,2.0192259119992677
2070,pop_0,3.3842908187370155,2.6299984462226074,3.11114282298835,2.6713619650395524
2071,pop_0,3.3039462360217837,3.075442088577339,3.089286639000923,2.574811034924247
2072,pop_0,3.077791330086128,2.6958012506606073,2.8684960352786386,2.459231966151748
2073,pop_0,3.7459583588138337,2.427306424631483,3.1403957329994228,2.5544452972046927
2074,pop_0,3.8151194841549696,2.738314339588924,3.8398532520959465,2.535426166239331
2075,pop_0,3.4256686547881574,2.799302064153309,3.7443251179604693,2.5306955882849094
2076,pop_0,3.816135874863666,2.3894550135475527,3.277513794710448,2.756014830817811
2077,pop_0,3.051176023896473,2.967441752644226,3.2809892275928725,3.1419883142828184
2078,pop_0,3.121937898350378,2.8861744371581355,3.416031340030971,2.928145245079817
2079,pop_0,3.4458734037716963,2.5605497086361346,3.5246949468317523,2.556234779275361
2080,pop_0,3.9509725765402934,2.8721677835352755,3.0404826655269246,2.993753824640521
