cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,4.87487612732981,3.783459260463115,3.71939752462129,3.8426578710252284,3.8946186092110073,4.291063400465726
1,pop_0,4.754328858598522,3.807263845660805,3.82074492798641,4.034551735830533,4.725889184921064,3.7465232651742366
2,pop_0,4.405885191662127,3.38088450352152,4.00306732275441,2.9726023300784754,3.868984606559324,4.080986387435562
3,pop_0,4.343593243792344,3.7477228117021686,3.957551091411092,4.192337796429694,4.023650127294279,4.051272914738214
4,pop_0,4.488429297913399,3.5142104130480596,4.245421338573281,3.6065624019715616,3.6860302536059475,4.088000363656406
5,pop_0,4.35581500701933,4.3870062124418725,4.109915002619983,4.366911205290082,4.190102919469147,3.624155373681456
6,pop_0,4.69246024671858,4.109159612612867,3.8119854427111903,3.6415504422716607,3.9595106892594614,4.0790606228378286
7,pop_0,4.233126684663155,3.071838374905861,4.390413015899548,3.8602579064827394,3.8084326872149865,4.202227543993123
8,pop_0,4.507202573609264,4.088860950916024,3.939357222570816,3.510511098927232,3.30628270383455,3.9041534693121283
9,pop_0,4.8777102818676905,3.457055071218692,4.397247183206521,3.5896262201844484,3.651171227694944,3.804810046706881
10,pop_0,4.730925634726266,3.7483909162112963,4.121469563761626,3.576677429556529,3.4941411504722093,4.011265264106348
11,pop_0,4.518658961695139,3.599557090119999,3.8998851205158482,3.7206169058878267,4.186924259228755,4.1521715348522665
12,pop_0,4.422119408424657,3.556266209839582,4.20187387565719,3.7445694512621683,3.510198515887485,3.983890649073394
13,pop_0,4.400022434214824,3.900786884109164,3.722795214053905,3.795535927087184,3.8774467630846137,3.735381015847572
14,pop_0,4.699916421691359,3.700998621824752,3.9367749667986973,3.2796582579368625,3.4793645840473095,3.9064007458831633
15,pop_0,4.577272394679656,3.424586194391743,4.073831566085009,3.3683275948430915,3.9792532799900564,4.028761976868022
16,pop_0,4.586503308462786,4.144737964091749,3.474501531957235,3.3940597022079833,3.8857731205254287,4.067235257593297
17,pop_0,4.29520447912249,3.704410867780281,3.9739992994728466,3.140338171404064,3.9966882834101094,4.083999148328089
18,pop_0,4.851287358555987,3.4418975329493184,3.9490285116015897,3.64197508487229,3.911709757184931,3.8665583643442014
19,pop_0,4.379011422998162,3.2430657011971675,3.9399859710073986,3.5059264297154713,3.7586460684943703,4.510573405178525
20,pop_0,4.363091910864996,3.65579550012974,4.213583578060642,3.9218613126349604,4.221274732181558,4.1375979509787415
21,pop_0,4.550197179123199,3.3948821802280453,3.8494357638352437,3.267358703273252,3.33455840600895,4.221525444936963
22,pop_0,4.8393095435710745,3.13904257678821,3.6833194462372303,3.877188094023579,3.928853891779923,4.047554909196031
23,pop_0,4.670766344706545,3.859313016614442,3.988720832593305,3.5177911885504205,3.5972208757044357,4.0056312290555365
24,pop_0,4.047830049761865,4.1041239150663,3.8704285247288084,3.771192267927394,3.6808914332418103,3.6571130977082515
25,pop_0,4.336829161045625,4.0973058449534365,3.72585981747635,3.835246399304999,4.08633147564255,3.4586970085814643
26,pop_0,4.779587949590555,3.9336263148599353,4.054218494477473,3.6036581808191492,4.034350130885379,3.4380203456996083
27,pop_0,4.275235631578682,3.5028110962359698,4.003221698575002,3.487418018081303,3.6804236341875405,4.069327887657864
28,pop_0,4.444733701391458,3.739117309767329,4.081477532832745,4.023287829759147,3.7875273699280005,4.201896388369064
29,pop_0,4.424361511527323,3.922332117582552,3.3796539118495064,3.814612798201578,3.706876839305303,4.054727594859839
30,pop_0,4.947221201579268,3.7639927346019513,3.867963331102145,3.44911442170963,3.821107245239596,3.9927955391942986
31,pop_0,4.876954795415039,3.5505615232587453,3.9317212685165663,3.9117985785130553,4.337677675029444,3.8760677278795064
32,pop_0,4.913899149514186,3.7169734307032973,3.7590833320590673,3.564264683133281,3.848427956923348,4.0827091515577365
33,pop_0,4.843476513735653,4.0462141949224195,4.542714234439757,3.083151233671502,3.6553962043540573,4.133477511060391
34,pop_0,4.3248702000433115,3.7018958981216574,3.883243045714903,3.3288655621151917,3.8669068586796613,3.621297327950529
35,pop_0,4.7663979382301855,4.083971919058768,3.7368369921234317,3.2460167130359197,3.713355089448068,4.266392402178232
36,pop_0,4.768975368622179,3.322627234929936,3.858819741053545,4.039534606930214,4.174698308765131,3.8661779672791616
37,pop_0,4.389016612354328,3.445673069714402,3.9467785952913976,3.7932240403902595,4.237388657339742,3.873611889658586
38,pop_0,4.395823640444822,3.3066626833439594,3.9579295406560813,3.62220551246272,4.011855190617088,4.158555798213197
39,pop_0,4.351302591053156,4.064741918864064,4.288457176263768,3.5550384368815298,3.9679402055074964,4.050841301770244
40,pop_0,4.600968685500726,3.651401109018681,3.8440464552358318,3.904486425007038,3.9215668661789698,3.822823890658762
41,pop_0,4.382199473764144,3.69751025260529,4.086212076440849,3.3463076514828813,3.6378946054832553,3.888437415550942
42,pop_0,4.2527385796984225,4.371347566020361,4.584068319451568,3.5515194705130755,3.914224398110042,3.713964523054082
43,pop_0,4.339017866610735,3.2891642881635277,4.131611048084015,3.5960536851281746,3.6273191354943304,4.084223674231058
44,pop_0,4.617801393072387,3.6004717966195914,4.029797098586199,3.9564237398028954,3.9173844580388724,3.5205053931062524
45,pop_0,4.403594055168459,3.899666127515462,3.556037386080681,4.2313453583400715,4.221349562411228,3.685695408092046
46,pop_0,4.990137295937419,3.6309372699905262,3.5062789134863346,3.384243024181407,3.874704981479879,3.9019935912829746
47,pop_0,4.69343000779954,3.013739543674608,4.070641407985628,3.973461498870569,4.021365774879681,3.896242058478412
48,pop_0,4.22665485189997,3.8796477395457867,3.7069104038421647,3.2497289716252333,3.6814051158691514,3.9416523843008937
49,pop_0,4.66023839966533,3.493890734604208,3.9870293451014476,3.968027057510162,3.820874773238317,3.749084286359661
50,pop_0,4.813593514546239,3.7717867713265067,3.9176595037978226,3.4233538972184374,3.7414743226302543,3.9074981242971956
51,pop_0,4.537518754979965,3.8995718764469265,3.915238244549725,3.3993101352745785,3.3063854932780976,4.011927544742704
52,pop_0,4.477673272999552,3.6209881681091707,3.7326453443363716,3.4944909550565555,3.730300304485715,3.887584640301987
53,pop_0,4.352036471650827,3.7689329328558987,3.9659407319157,3.0580770231403416,3.716007205055871,4.068747640262413
54,pop_0,4.331601779489039,3.951751749580544,3.854471260150676,3.9261590432793483,4.006795949499343,3.661621752100324
55,pop_0,4.427583141850918,3.860271439407568,4.348606425786111,3.4752344473530186,3.696637327464606,3.625167902791814
56,pop_0,4.5749572992177345,3.3466399320368363,4.169242174385011,3.590153030823133,3.9470005723047232,3.464121283091779
57,pop_0,4.135750680658984,3.765703156352302,4.03477088580476,3.7392972888580043,4.103267216059862,4.024020786940906
58,pop_0,4.469344268091732,3.9968628475194015,4.33890899017104,3.403716293436187,3.9718311880585104,3.9665331100340717
59,pop_0,4.386558694061675,3.5777498438481024,4.17504898241477,3.7604774548960296,3.3751402136371276,4.225982873738761
60,pop_0,4.4198274368635415,3.514056219437492,3.853417057114167,3.515762025291316,3.6705854473370345,4.503909853703734
61,pop_0,4.442728898818078,3.190177317308175,3.4849037886704806,3.4998643892403822,4.011944193096304,3.6069809623500806
62,pop_0,4.610334588262015,3.478423857461934,4.368874218401873,3.5413107482686788,3.418389404160766,4.075275924439351
63,pop_0,4.486136461394873,3.6246928364247886,4.176828079610577,3.500908116227306,4.026645535564938,3.8824244504651824
64,pop_0,4.308516520125212,3.916460992699077,3.9115266540725186,4.005268714163125,3.5910342727670157,4.3152006643190735
65,pop_0,4.406494420215064,3.1557295170297084,3.760420892040151,3.839000410834514,3.907616030631279,4.459921107580602
66,pop_0,4.723339828624601,3.464223595839637,3.799676635431863,3.914625179644313,3.728927034354543,4.237526961225169
67,pop_0,4.553133279432096,3.7115885989622734,3.570874337134968,3.7478207200004063,4.060301475557987,4.075258396865627
68,pop_0,4.46101863833263,4.058958229796917,4.374450917222076,3.648628809612768,3.7259857421903235,4.30062547729513
69,pop_0,4.496059749518055,3.6459904195890167,3.7072944825656147,3.843741695896947,3.7835857995226023,4.126106688271733
70,pop_0,4.57148467172152,3.580085880418017,3.739337209310766,3.385250116145676,3.4609019355322186,3.7402316186775932
71,pop_0,4.493304728611938,4.080152568439535,3.8031309230769983,3.390756696336853,3.8801931738869584,4.388260080388781
72,pop_0,4.195141512607892,3.4003154773331357,3.4681547297059936,3.6367665739152026,3.8299218402597353,3.9087371209195974
73,pop_0,4.827587288220064,3.6655557016901645,4.050046680255985,3.569586243425773,3.6175796258646624,4.063075898851001
74,pop_0,4.596302872636746,3.657238600246507,4.055553151609715,3.2662551788960372,3.885442369450894,3.8659756739095705
75,pop_0,4.366257075036799,3.8214080730962596,3.386197329378544,4.089056987261659,4.268958233566928,3.9121454411576777
76,pop_0,4.8647180652283675,3.856228699843797,4.127554490011295,3.258484738969394,3.8760795397598233,3.8471471555708647
77,pop_0,4.7162305462814755,3.551485899895658,4.185530204850547,3.4712389925068083,3.6764187010760585,4.53841651541959
78,pop_0,4.537528368315861,4.164551315209564,3.723640073957166,3.378891575034581,3.9772561869039413,4.224598707795026
79,pop_0,4.217248295863769,3.763545079052054,3.7950105432803607,3.9938488884112604,3.971201783833898,3.9026124475893664
80,pop_0,4.5270452559545085,3.6988183244543094,3.9860275038271014,3.3649678125438154,3.8320257737659733,4.373384781459301
81,pop_0,4.628857830338782,3.5367820285839233,3.480930159704604,3.6409521087625185,4.3231171142391265,3.692698827893667
82,pop_0,4.518987771413026,3.767725791732538,3.878470872277057,3.7381555982696213,4.115127950100784,3.5633718175395375
83,pop_0,4.63818688940005,3.692890145064702,4.347914225379935,3.3321182304473203,3.694977981417618,4.341720482742121
84,pop_0,4.805666349798343,3.608330274959469,3.9126337081765308,3.3871791620132012,3.4776589737274524,4.256998503916181
85,pop_0,4.333780365451626,3.8533549080177325,4.434819799123882,4.083322592432418,3.9664214500758166,4.031261343396691
86,pop_0,4.58015891397911,3.440144523676763,3.9545350208857153,3.2924344103869974,3.5940235688240514,3.9821198806185585
87,pop_0,4.502523534449957,3.9541131958852067,4.073947447728268,3.927142717135108,3.970825917696089,3.8753322113573994
88,pop_0,4.270233154384314,4.222407291395384,3.6733381471098734,3.1344824025830382,3.4603771354161226,3.691516525669462
89,pop_0,4.673468305410202,3.329237698423057,4.160020400054027,3.248187076243592,3.623091727825137,3.916257019417975
90,pop_0,4.294455664469212,4.179311918127626,3.8951758949254476,3.877065283343805,4.016776959704174,4.201153985954022
91,pop_0,4.472783917936266,3.707393389754687,3.9327880939205078,3.7065298352416978,3.7757318814135883,3.727789314547301
92,pop_0,4.6248604469363315,3.381714843694371,4.102836721462323,3.396738988789749,3.7678159288137714,4.384511810120365
93,pop_0,4.582254888112479,4.071649909278222,3.8506957265556507,3.4883043178497752,3.9819368571771285,3.830704681170606
94,pop_0,4.697377023095347,3.7032609477502594,3.9320315758839235,3.9890833264467895,4.096398499475626,3.9477481316285847
95,pop_0,4.287916241015846,3.254074023834641,4.019087684712575,3.702154748451909,3.6166349502731676,4.158361514186718
96,pop_0,4.7726047816725465,3.563777564147389,4.577464575551,3.73205187289771,4.132810905993795,3.7887781039866866
97,pop_0,4.204679517754942,3.649245690244079,3.893979084342464,3.3213969184503322,3.8657062569731226,4.100292671163156
98,pop_0,4.166513483629075,3.4950066828439046,3.748499774667262,3.7790039278261203,4.152969394408493,3.982639259708683
