cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,4.25951026403938,3.230040788691943,3.6030482314504466,3.179086305678936,3.135918438686422,3.9140972548218556
1,pop_0,4.587696698028179,3.5300285248859424,3.4476491990852565,3.6759235778017882,3.839272101261808,3.1624500587377313
2,pop_0,3.7119454349732246,3.3306597794319277,3.6938108294863987,2.857706477412507,3.4674407688496074,3.9737964204753546
3,pop_0,3.7748328703779994,3.534294468968725,3.6635387591014252,3.1587119287322225,3.4944961973444153,3.5557949667538487
4,pop_0,3.957827904715576,3.5876397885753875,3.830131972124071,3.306694102053074,3.361215331528819,3.6429401181980223
5,pop_0,4.330753916932717,3.303820186184897,3.7879221757838994,3.0266933257128676,3.227826183568721,3.7226808050315565
6,pop_0,4.429785525851652,3.472354049611885,2.846907363268407,3.2449745466523576,3.5854423887585374,4.0777748463651795
7,pop_0,4.330460250649539,2.6922002145309287,3.852351610505193,2.9148105221013147,3.049166862004429,3.9998311903790267
8,pop_0,3.865755398973081,4.017215213704934,3.8925905359142887,2.71810304142049,3.1938073685665653,3.9488952465301588
9,pop_0,4.56325169791193,3.1988146850658157,3.916029568432713,3.038219108379293,3.32060815256666,3.9016449006424505
10,pop_0,4.246454153241812,3.3732997568179597,3.549248412839871,3.1185536723089937,3.347546423565168,3.3873841286394777
11,pop_0,4.025956916643218,3.238823726259908,3.3209143621223958,3.7477803346987604,3.521034100939244,3.8517707196006925
12,pop_0,4.438078836621203,3.596242403674829,3.9348104744518833,3.141773813384288,3.3899128329743284,3.7732516261393445
13,pop_0,4.1792195359907,3.2580660724990085,3.4814114240343526,3.5515430723806434,3.9159172692625916,3.735559926741956
14,pop_0,4.479076245193679,3.218393510523922,3.552921867733534,2.8659050665945234,3.0960281385475814,3.9585984543945125
15,pop_0,4.2397091988933795,2.900675138916782,3.0286637882730214,3.43795664091298,3.5816169464523515,4.037460400974303
16,pop_0,4.072020135485066,3.75047953565893,3.6799191475241493,3.3677113697359333,3.190811591129403,4.021311096207233
17,pop_0,4.375129496814162,3.5227057392830647,4.022640254778859,2.9056059737102147,3.4220016498597476,4.1140493022075
18,pop_0,4.244447693106751,3.248379774268978,3.7452209030577275,3.396370211022248,3.483125552104747,3.31844618907389
19,pop_0,4.319224633433702,3.374083496669258,3.342413709957574,2.967081422121042,3.3877481690484275,3.979462801834768
20,pop_0,4.057292528655596,3.8651328086046015,3.788923234552705,3.703427959220895,3.534474903788792,3.8248717095898837
21,pop_0,4.208347496472677,3.3855757622660327,3.6757835685092766,2.983755298425374,3.1693988886155116,4.148579025166782
22,pop_0,3.996901263189405,3.4222712922345844,3.3962676909127794,4.1846993645086,3.5063916735052887,3.703152010001396
23,pop_0,3.680776129412106,3.9138789814014054,3.6100535584550464,3.1192739674574823,3.4145114434328527,4.009065230015652
24,pop_0,3.9696500559959826,3.6623169492554095,3.654766586353288,3.238894371516522,3.5022903919198747,3.4822163932106265
25,pop_0,4.105961805234607,3.7132577910717983,3.9147277517734396,3.050543029447561,3.590834667299172,3.7538434461516155
26,pop_0,4.615717891470124,3.62720033540811,3.6828481162987843,3.234431969683901,3.313251370470454,3.937323866722688
27,pop_0,3.8160089435355053,3.1217522453544233,3.8696290056328246,2.9770316607020035,3.47810904527835,3.5375472807196116
28,pop_0,4.146002816311125,3.6575977462014277,3.426976897000848,3.2618545383216437,3.280463054505314,3.843082564126886
29,pop_0,3.8883059980802486,3.364970022502583,3.1886603842118495,3.4331092183110656,3.660974452571282,3.6482256011402217
30,pop_0,4.45134818170748,3.2567145532518578,3.6328152426833475,2.9284210427407786,3.3184368485107316,3.9286164142812896
31,pop_0,4.41714692544523,3.391968626981784,3.422043461291597,3.796047246175559,3.5333360762903965,4.258853289924257
32,pop_0,3.9284341925719395,3.309355154458989,3.5659196875948975,3.2077406079110915,3.5568618269227708,3.187112201327814
33,pop_0,4.398214299475895,2.9152971863551946,3.5398241534567543,3.033382704878719,3.412957250697739,3.9415893835602156
