cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.35070384093157,2.7472990252537794,2.3304271574590745,2.6139122139600146,3.0091862875859787,2.9009132577123573
1,pop_0,3.111695870155007,3.0561118768633473,3.02957162874953,2.7523216122092977,2.6288614722556756,3.1035832098434293
2,pop_0,4.084270910291548,2.8696459397427763,3.402693871268412,3.044650846997242,2.9516123942017365,2.867825837107772
3,pop_0,3.2407001442701473,3.845444079040461,3.215466054014504,2.81638052521829,2.9888607355454977,2.573771430402843
4,pop_0,3.0780459626519585,3.3283924971209395,2.810011454318019,3.253504900748622,2.6864165073356916,2.5235811830907404
5,pop_0,4.116390048368854,2.183968663494027,3.0909713655780213,3.103808223058185,2.9022475032944874,3.1547725429853863
6,pop_0,3.436745849151562,2.856533194865977,2.718667702251708,2.4442027143361194,3.0897112924845556,3.0590135657466693
7,pop_0,3.437606956054179,3.1271170822966425,3.025662662010978,2.9746734551554037,2.8388676753024535,2.529153012733894
8,pop_0,3.4022483221585067,2.9096792845015917,3.2915616444374773,2.36037804823374,3.1215179418499335,2.446933727680291
9,pop_0,3.767058495394402,2.583418290209905,2.8118801964991373,2.600985387915874,2.4357715222146905,3.244603560862726
10,pop_0,3.6975361491576804,2.281952941722012,3.527176159051579,2.925451474305926,3.7233537532402687,3.2549009220039595
11,pop_0,3.591228497655537,3.696322569513861,2.8741292237377536,3.1293208035372744,3.0677888639276567,2.8931247997801823
12,pop_0,3.355139001852718,2.972820572522285,3.0002144701550337,2.959100275143561,3.6343251485256425,2.9559475553173864
13,pop_0,3.171783427220416,2.330881437674489,3.07572955179789,3.1608947173115585,3.2750909875449565,2.700294293134884
14,pop_0,3.162782157714318,2.9719978761808075,2.4702805785206285,2.391922484447123,3.104664657673581,2.88095971195698
15,pop_0,3.613109047015966,2.946037278768147,3.030684410222234,3.0043172433559295,2.8381206845385174,2.635101671369283
16,pop_0,3.709500715956577,2.55106560928944,2.822973432628749,2.8616929263190967,2.410309342215353,3.2798741430025506
17,pop_0,3.3555425462750246,2.6514037100843053,2.6589911252985288,3.3208908676376594,3.2580634967151316,2.975397548534363
18,pop_0,3.7593591238081547,1.8051444597617998,3.351856853689421,2.5536429201199047,3.3424838552113285,2.6357765548304704
19,pop_0,3.4193733850978223,2.5834808730948344,3.5037158081490456,2.6613753317412434,2.5977946749826524,2.586246065636769
20,pop_0,3.91680087076117,2.7275209068732122,3.3881385858280084,2.747388479930272,3.1346940159565273,2.515596433833401
21,pop_0,3.0738055722415147,2.781104649416872,2.976562352454291,2.9683217880050234,2.8723693961359418,2.760004072843177
22,pop_0,3.7486829728628406,3.038191676192317,2.875885773904743,3.00608046515297,3.1185412673974393,3.003600756848893
23,pop_0,3.712595704053673,2.6189811490795862,2.849912775991164,2.296345379034844,2.881460947602271,2.6534643769167294
24,pop_0,3.47550633090442,3.386056821392048,3.0388685518662686,3.2910977451444223,3.0358961826550894,3.2993308615816823
25,pop_0,3.292896651071184,2.3534623220550013,3.4883762428846357,2.6870513193792065,3.162957840295715,3.4692316631746793
26,pop_0,3.692858089530549,2.096751234076061,3.15029706457777,2.4732600674518364,3.083403208859877,2.660156700916803
27,pop_0,3.765205483794695,2.2823370357038497,2.989120088410243,2.624515450354277,3.0023056283432683,2.295390740469142
28,pop_0,3.410443564500986,2.6681943096297704,2.729112997438825,2.4472204771520674,2.6885646271196366,2.9499105417686473
29,pop_0,3.176066023972481,3.3658786969630747,3.714807264002754,3.0171611263154774,3.0180811568431363,2.9632273769974
30,pop_0,3.4516840367660113,2.9934626637558654,2.8029326936003294,2.838011840708216,2.9575108031802575,3.20035945194878
31,pop_0,3.961994466256311,3.0357293628448008,2.436920768898265,3.048812863568708,2.819866929000247,2.7111976563959814
32,pop_0,3.0321154848203116,2.8928305487023325,2.597518834133159,3.0903237860840718,3.7881070926319027,2.083135384426161
33,pop_0,3.915953196496708,2.1922871919835667,2.8720648976762138,2.3429217331910066,3.0576370761474814,3.1720073817604053
34,pop_0,3.7912072311482166,2.624735638167158,3.1304648831178894,2.5221744351341875,2.986075995605644,2.9380736561058134
35,pop_0,3.522104531826825,2.507174646840265,3.0077489334618295,3.469905589820551,2.6640773948668466,2.977560931911659
36,pop_0,3.363916146501061,2.7780173959068266,3.076470879861704,3.1829970719934777,2.6039849846680916,3.107121947871924
37,pop_0,3.0622532761018695,2.199865753914189,3.248791273927169,2.7814740242692158,3.587157290540126,2.210557563892439
38,pop_0,3.383130135357432,3.346940785836592,3.1427813754059093,2.939416420517025,2.9691044682191583,3.1005060655683185
39,pop_0,3.541651929833928,2.544915981017902,3.434795824064029,2.0567531080466104,3.2142802177191188,2.5420215975135907
40,pop_0,3.2583620362396672,3.3009663011031956,3.2357918901765848,2.263012134636426,2.3679788138006743,3.2534738482707892
41,pop_0,3.501804831843112,3.0850600947391666,3.184214427640668,3.139546141107556,3.693371666652272,2.3295579639516686
42,pop_0,2.9465378158101183,3.3932840053932236,2.957732818161206,2.8738350654039224,3.1249268961498786,2.419867702439436
43,pop_0,2.991703317070533,3.046817433852648,3.3045873865424964,2.7753055928121038,3.00303661744366,2.7509479219695403
44,pop_0,3.2800075763215055,3.312913798692078,2.8096233678945906,2.8114220935756546,2.5711982070041985,2.3062749777924565
45,pop_0,2.780035881867779,2.9943735990194993,2.4791121006356427,3.1699429484952404,3.664541774173835,2.9306469193522506
46,pop_0,3.1341782799580873,3.0754739634381063,2.7523567487538436,2.683135207674677,2.6610343941254078,2.862549711024146
47,pop_0,4.034690644909954,1.985387410610259,3.267270300784099,2.3428358182804394,3.294661135965435,2.5649304479775736
48,pop_0,2.9646739453680544,2.8256917410595297,3.1172776239814066,3.0908590512399274,2.907128856238766,3.7707413933837266
49,pop_0,3.231905866925497,2.754716830845794,2.9944386139109342,2.6219547066060906,3.811005586575993,3.1186083521499137
50,pop_0,3.4044275042660224,3.3218903548623624,2.9405944079618016,2.8157646984241715,3.0507199861657295,2.7877815513980417
51,pop_0,3.652276931075649,3.059941875902055,3.1244864159287506,3.672569147746973,3.4018580834313488,2.329211901260287
