cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.4902144265091235,2.7561853962817313,2.2577271975334234,2.610509590759978,2.97782395493474,3.0832632476996618
1,pop_0,3.110678319133464,2.955462781933362,2.9416758430440253,2.738254489937817,2.6487791193916785,3.1600609407593656
2,pop_0,3.872436591042229,2.7540209602066765,3.4349535910757236,2.8871590496182433,3.0785356120008855,2.9113376410237244
3,pop_0,3.3769557968939905,3.972793267215014,3.112031031378036,2.946147969712036,2.834696711575218,2.4387083966248433
4,pop_0,2.9661084908222866,3.0661413882495934,2.7172643138237973,3.28856835846518,2.777793810308778,2.572101989910187
5,pop_0,4.037030721435671,2.1214596128435548,3.1333176696193816,3.0388155749321237,2.8653675993414307,3.0568382563325764
6,pop_0,3.507177388060112,2.7283050155364443,2.7190706183785927,2.539045643547811,3.0814736247656147,3.0416432157886426
7,pop_0,3.4251912995059115,3.0347457918013383,3.133791143417621,2.8916197858417094,2.8046800858897702,2.404262703223517
8,pop_0,3.3224313309785494,2.8647566619289275,3.280555868654236,2.1596944477848,3.074536954408634,2.520504138349225
9,pop_0,3.6874866824684798,2.341815732895029,2.826954763720716,2.6617852646672895,2.7040008905451445,3.1057716321150797
10,pop_0,3.7503395915949196,2.2755302072775163,3.587792256360544,2.792911248822484,3.7681495948586137,3.1700736628572463
11,pop_0,3.6438791917343263,3.6746792499085745,2.8695485418759605,2.891211195111427,3.0208268736200363,2.7742188890130226
12,pop_0,3.3646770206720547,2.7665508321639134,3.0525515565027135,2.8607250555670625,3.504867279353761,2.8660156458144423
13,pop_0,3.270462052308386,2.3182514824942335,3.2778528163821,3.032330025427409,3.226907550145501,2.6077814251995886
14,pop_0,3.347314164646957,2.8625385746181484,2.5390195289145017,2.3884629849879766,3.1106894634817617,2.8502500786121407
15,pop_0,3.6103739157614383,2.920145399457314,2.998231003004284,3.0934168100911417,2.762695781603927,2.6524020208035264
16,pop_0,3.4876317706753266,2.713368814659229,2.7849308132138546,2.7404124310180276,2.4596143128170374,3.2399662892605656
17,pop_0,3.397650074732406,2.6043649524401467,2.5124806268936,3.1600414975053095,3.3003213090848424,3.1447178090876005
18,pop_0,3.7227198084737223,1.6611785639544567,3.279007205106452,2.4568144980604343,3.2648585318669485,2.625084655022663
19,pop_0,3.441106982094606,2.756971724701998,3.442805947227243,2.6082595208980215,2.5477608924132547,2.4888146829934645
20,pop_0,3.8218523270164813,2.5134397320556423,3.450961180967816,2.8981483127429812,3.0929445875829757,2.6296365457741344
21,pop_0,2.924839941578062,3.098104276619991,2.97133660716662,2.7072002959944292,2.862549236551991,2.655178420705647
22,pop_0,3.733287229193341,2.869401678979172,2.8172980814870074,2.9132842890803174,3.1845919721550717,2.8281100945585647
23,pop_0,3.639098207822015,2.724128855871222,2.9009782392330656,2.216195463688431,2.8002944736657933,2.561416278113537
24,pop_0,3.443265331187297,3.2558529216769525,2.9529987522071988,3.3667046221653054,3.0527080591888085,3.2964675525919924
25,pop_0,3.1922617873215846,2.4544988085440615,3.7139943072714465,2.659176269286557,3.148264171369751,3.42145987816977
26,pop_0,3.6566673913701795,2.155290485514858,3.104564151624465,2.454032267337651,3.054722331231691,2.679057145017223
27,pop_0,3.5911720794972166,2.3914543520798626,2.852782619887158,2.581389218563543,3.012886365548387,2.2511051052684676
28,pop_0,3.114483548060628,2.9609477816310545,2.9363888349739615,2.581102975067683,2.6305693918411857,2.9683582004702176
29,pop_0,3.1087561923920104,3.4915598538281527,3.669379920563685,3.092322969980936,3.045637752792311,2.798634156997687
30,pop_0,3.3368231525625434,3.1351217676182515,2.88305874672779,2.7546658811970883,2.913069832914104,3.2258799626354433
31,pop_0,3.942992466891662,2.9238793534365266,2.591528880653755,2.9569207196163925,2.977024319854413,2.5979602896466942
