cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.6044926730635622,2.505946465294233,3.518334094766935,2.235056525128123,2.7898114091173203,3.07557147626172
1,pop_0,3.7654880416066216,2.7661783751976885,3.022998466368881,2.9440681982020145,2.9812317871137566,2.888521804242945
2,pop_0,3.198433904686929,2.606656444168888,2.9376305548122756,3.059452242048205,3.2257125630722805,3.1360304646432304
3,pop_0,3.545970189599925,3.100982587088656,2.8442460140357713,2.8253995383134574,3.1180980852188993,2.8683042748355705
4,pop_0,3.223785675632122,2.660101164278114,3.0068395427441987,2.6932089692448735,2.956419790960444,2.804942880143239
5,pop_0,3.327577125980923,2.9175052914358575,3.4129423747442775,2.6853326343965347,3.244573710061528,2.745450598649481
6,pop_0,3.3154065750966364,3.2448197127149223,2.472477912882509,3.150746707721028,2.7059771347349546,2.8469130715072177
7,pop_0,3.630689120638525,2.9626629969509097,3.1023113319013267,3.2530410395340192,2.6350222598206545,2.721063752974624
8,pop_0,3.389370049284561,3.0335995706504866,3.464270760939908,1.8673728474358722,2.671533816662097,2.673211526810222
9,pop_0,2.9439888393010967,2.5569590317129522,3.1701715224709015,2.851512348448586,3.1009865158236183,2.6149561612927585
10,pop_0,3.665099865938487,2.663940835612015,3.160626691132904,2.8795679368845493,3.4709004998755684,2.630671014626072
11,pop_0,3.421879239918336,3.3445573273716347,2.9013001107311545,2.797265526822422,3.123630809280572,2.882963764753657
12,pop_0,3.2210902667727535,2.722091765793571,2.8675128238324965,2.8280829652361428,3.138143417836189,2.8647542512878315
13,pop_0,3.5706888773614542,3.0571895041529356,2.9545231533754683,3.62751337673401,3.4119152973334943,2.7578654471996167
14,pop_0,3.297202962087749,2.5873250730799695,3.047424709075333,2.417841174447959,2.690190600226837,2.9762114681179423
15,pop_0,3.6862398589051852,2.973438019898014,3.198739067294231,2.883613847943328,3.042861502582629,2.7684143671072015
16,pop_0,3.4602947895441574,3.089981908244187,3.2388378509341296,2.8480476725819948,2.952179880225907,3.1681600778604966
17,pop_0,3.7449624519685956,2.7569992292738816,2.654209422385497,2.820751516417555,3.292162715334383,2.661699047058307
18,pop_0,3.8203736084723645,2.5864703967094553,3.2033232113098524,2.31051781167489,2.9407870226180206,3.1115991625694694
19,pop_0,3.665896792976797,2.270265445524813,3.058219504974217,2.5499542201545564,2.845642484811552,3.1100825945728108
20,pop_0,3.4155199710966797,2.7419660541991218,3.1220155390908384,3.117533662933259,3.0042853425349088,2.661514780811312
21,pop_0,3.449842242661441,2.9168232358611017,3.305953298859922,2.2730699836078596,2.738088759026886,2.8506016469104187
22,pop_0,3.3891298411468567,2.8970674819565896,2.917504497573151,3.011466122140893,3.1467352749432425,2.6322503948000007
23,pop_0,3.1886908929954703,2.9830711485515655,3.2788910836791243,2.1166022541951692,3.0848667119873627,2.628610343990049
24,pop_0,3.800593348234679,3.090549251342059,2.956116288355884,3.4287192529533232,3.3376935491495034,2.7002009561001583
25,pop_0,3.2599691353799343,2.788796746467755,3.3334365464476092,2.701354529212861,3.3913294786848667,2.927324672922565
26,pop_0,3.1656162664006833,2.8890440310346786,3.15710404515332,2.224479136349238,2.96035723119055,2.680368073525366
