cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.6819491181536805,2.3865082038045977,3.103420395234849,2.6905299091041597,2.6837481778602865,3.4714955240601877
1,pop_0,3.331208421496801,2.865963027719811,3.2749345578439137,2.891599829812547,2.9106231688503503,3.036908362975913
2,pop_0,3.3366034487850156,2.6833130708774924,2.988799772371803,2.9684850310897875,3.02410745930957,3.062667045048229
3,pop_0,3.1192711335451944,2.8632682015291153,2.8468713921100104,3.008101768908071,2.906284555617199,2.8178132762099293
4,pop_0,3.414662770000712,2.6634988167956757,2.9218522159555462,2.740514901741945,2.9684573994756493,2.7282416341648803
5,pop_0,3.6682551137089185,2.7848922619358216,3.123802769461953,2.8320575712806795,3.1498145458774967,3.0314824742818653
6,pop_0,3.0491997850370214,3.2680939353146448,2.831947997772451,2.764148224605899,3.0172699827275222,2.5998442578291563
7,pop_0,3.9406541646813027,3.110399529001186,3.3318036144982934,3.1521306165444507,3.0108143105939824,2.3253399116461857
8,pop_0,3.407712526242414,2.582019820183399,3.190041067976755,2.172111505954187,2.688803871787665,2.7129821668035654
9,pop_0,3.2568808719670144,3.069336798084189,2.9822755195555155,2.597208364864862,3.1165859016113044,2.4480695898582554
10,pop_0,3.2986726418019043,2.4567534692318733,3.5127390695554803,2.718446236051775,3.236425576924236,2.6035123839703638
11,pop_0,3.529641271501788,3.235018845844756,2.904033280216232,2.587211018156181,2.907756863232536,2.685860173529633
12,pop_0,3.7074343600312765,2.694888481359887,3.105753363574472,2.571034475765237,2.975185489839546,3.0172270724643306
13,pop_0,3.7462331361687777,2.4931195138222186,2.9795315450440363,3.26009493134996,3.477182466228563,3.0423689586732325
14,pop_0,3.323444827946225,2.5798880723606152,3.003057978519604,2.4157307747364523,2.7340928267284403,3.0453836505877017
15,pop_0,3.639388598812662,3.076438479656495,3.1688138623610245,2.73539737242455,3.192366190191191,2.7194477871248166
16,pop_0,3.4693012531708005,2.9216218195431054,3.1111680942029367,3.0562109845614467,2.883740418070691,3.3508093630928175
17,pop_0,3.639005512232932,2.643808335074268,2.310190033291489,2.775033362800576,3.5247044432118066,2.7523746913199783
18,pop_0,3.969590923797473,2.6417090789094444,3.050459274731854,2.557969566474291,3.1355422128703405,2.7907287969056047
19,pop_0,3.4863880671581797,2.411075312189874,3.128791443616843,2.8900559754846853,2.9864875976884453,2.7016354552797015
20,pop_0,3.616136306271806,2.684916541997184,3.223392088599712,2.834430332660636,3.198421431583247,2.995357312336774
21,pop_0,3.0458427540906823,2.8442925818322315,3.0855402738197637,2.3664789150694734,2.919629748415088,2.875644436865946
22,pop_0,3.5353118876734446,2.817051576316456,3.101648263091881,2.818025262516496,3.098423995370513,2.961815419360373
23,pop_0,3.3392922551681297,3.113953683005975,3.000777002753123,2.4268153787443376,3.1522286601160494,2.671870676995721
24,pop_0,3.5696939417364324,3.106322512838115,2.940374713748912,3.5680389546024096,3.5324593796025217,2.9088340140115334
25,pop_0,3.2331897194104524,2.8257380880350467,3.6341173573873173,2.9926574326419293,3.2771661027255288,2.7022819908134954
26,pop_0,3.442613478890513,2.4660401409234898,3.4161750425985318,2.2012087647379928,2.8475201962240044,2.602853304485512
27,pop_0,3.5738237576082272,2.7945972272501614,3.178050245286526,2.137399615032662,2.749251685220646,2.5619699829246922
28,pop_0,3.2724375202818026,3.0079776504631575,2.7462159568531206,2.2996888565294658,2.858664107761803,3.1207480707648774
29,pop_0,3.17482560087252,3.2974788409026927,3.1231251615535602,3.360986366756106,3.355834098513019,3.0345859853145343
30,pop_0,3.8040783906399946,2.798141698002195,2.9182582864092907,2.712128460843468,2.988814529050291,3.0395376641128986
