cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.953563565683161,2.81931419546311,3.413859995256913,2.7342767411229554,2.8238172723664507,3.766696179029453
1,pop_0,4.1025345752434745,3.045978280990483,3.1541335064377867,3.580911769798881,3.5759445277224033,3.207859255362454
2,pop_0,3.647090520040301,3.3541693409398317,3.6887938246910963,3.160749908326775,3.4963267736625716,3.712559953224963
3,pop_0,3.8355579987292976,3.5087776651269187,3.4880567862115237,3.001226267498685,3.327354134112934,3.3882831721936326
4,pop_0,3.8548475138821683,3.41093753439556,3.7483736991598717,2.9279404745195,3.1217163435822513,3.4050575656534297
5,pop_0,3.9216806598576337,2.860835406197684,3.489214549809131,2.725736484427546,2.9223806536480375,3.5570034197887423
6,pop_0,4.080153639056359,3.1351347332291866,2.551237467960267,3.02993506243966,3.4150650319332385,3.621164221857627
7,pop_0,3.8625640772532623,2.5670750709278636,3.6127221613890845,2.916736714976539,2.991228815771253,3.4862585222601865
8,pop_0,3.871081768307118,3.809215366779164,4.004211002974094,2.2886172961105955,2.9429724798284562,3.8079982349255603
9,pop_0,4.432397637559111,2.9109072435539747,3.465422303394331,2.764506909337068,3.0757455178326567,3.614865334633737
10,pop_0,4.364510350102558,3.168332705439682,3.4001900464259895,2.670769023832458,3.223405948624593,3.1862841659694103
11,pop_0,3.98585924160677,3.392020294917161,3.438270230143459,3.6227080365155,3.3334559886900705,3.3563607131375663
12,pop_0,4.326021312308177,3.2129092239494232,3.6981503085288625,2.9769227758499235,3.136223634477678,3.7067034803963077
13,pop_0,4.136462467505111,3.5163013335672537,3.559578715959095,3.507125894376678,3.951753948777207,3.655398074413237
14,pop_0,4.15419239118642,2.7840989260036006,3.1514390789707023,2.829412561766325,3.075046665153988,3.416718493898038
15,pop_0,3.9032979505629655,3.037213636844915,2.6391225670479903,3.331701386512844,3.526296702275554,3.915694755943448
16,pop_0,4.035650745399245,3.4197305827356086,3.3134254186917826,2.971600339358457,3.3361617280965175,3.868168344348608
17,pop_0,4.5872372708178135,3.1885054970156363,4.040830431043877,2.659939671550291,3.04362763043668,3.7098202256773987
18,pop_0,3.8121868498997182,3.3526373727831253,3.8661616332678608,3.383347830490763,3.288729564019666,3.1884167486107025
19,pop_0,4.024283695808129,3.302359476879695,3.2801631944076983,2.983768767177476,3.391487445633795,3.794010600935088
20,pop_0,3.7962651392343165,3.535002192531415,3.4194701439693684,3.441031489024534,3.5198178726017453,3.361466040633947
21,pop_0,4.039798884469692,3.391893242377422,3.434487071143681,2.6368657802306403,2.8775874181898726,3.8012895484164404
22,pop_0,3.9574879890307733,3.1808363413918457,3.155418425220349,3.5549648710777797,3.0768034946927445,3.3545947514619834
23,pop_0,3.6347941490020563,3.5783424662046204,3.467758007513724,2.82180434207635,3.0632284023571312,3.609677257807326
