cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.704734086307246,2.5593723004345175,2.587670634290574,2.6750087363400854,2.8134529504618766,3.0411024539414706
1,pop_0,3.3285454263560244,2.8260827242396687,3.0828532193755978,2.6171464546439833,2.797217163240924,3.0291196091464023
2,pop_0,3.5465552234001847,2.729472017947013,3.28005602500511,2.7821026537957416,3.1085640464576105,2.869213994982232
3,pop_0,3.0824610411913893,3.6966837026550525,3.049541336319065,2.8203260832748294,2.9400566766434677,2.5678446577073455
4,pop_0,3.040832197434341,2.989968354034863,2.716048608284757,2.8001951664051945,3.0864356003000735,2.7086282692866437
5,pop_0,3.7440995795843435,2.612211078872347,3.259193926056365,3.095917108925089,2.9540101487693975,3.1881444222089
6,pop_0,3.3207735518455324,2.7590265242089043,2.749348080698362,2.569271886979829,2.9516387770053836,2.863325661900325
7,pop_0,3.6114890301066374,3.2256551031839202,3.189291167697875,3.1526511000016466,2.989045741057799,2.6039745791520845
8,pop_0,3.476273483774651,2.7325742301246527,3.2857841913219397,2.346107820346465,2.918187905627704,2.4230067514860676
9,pop_0,3.795110296568146,2.6171068231075933,3.0063828337170206,2.517470881927743,2.8548681036318007,2.972839149378144
10,pop_0,3.4223811714948873,2.5619180431626254,3.3024493447782226,2.6374664239967687,3.4565669983526885,2.9792885880905793
11,pop_0,3.4280569024836565,3.159981428602993,2.9852468814859527,2.621049263811217,2.9476914094329993,2.882182404263389
12,pop_0,3.7232830527591614,2.5898399828525047,3.0365635368583783,2.8156792456884476,3.3765505528170996,2.7966914735389605
13,pop_0,3.5251740012312625,2.391638447129594,3.097306629785632,2.750365053320766,3.1584111471108782,2.967570699969678
14,pop_0,3.706973860645192,2.807695521897763,2.540352917774981,1.8847011817738832,2.7622415165414513,2.8062726951011396
15,pop_0,3.6342295334144503,2.9215079235488703,3.1490150756834097,3.101595525180401,3.3917091068350698,2.6603916064025612
16,pop_0,3.632917648467169,2.720280251597699,3.0277572737807184,2.91643670706656,2.6360362791981755,2.9480698030608066
17,pop_0,3.5063161385130077,2.6209243289430213,2.3425281071034396,3.0813628388625665,3.3492873340404903,2.843894491329349
18,pop_0,3.871499659909892,2.0205707795913215,3.4576553846880267,2.487495262034122,3.2281730796646873,2.4567279598643808
19,pop_0,3.8516915376502614,2.4306330946886843,3.460633986734084,2.9731428550947783,2.41609556669376,2.8485541806077967
20,pop_0,3.79167471654994,2.661183029464612,3.3495238462106958,3.0223535369293004,3.3029007153859027,2.6539321615843776
21,pop_0,3.270366910909401,2.80871773449137,2.87552488540088,2.6245797512994335,3.023972655165843,2.7138670318932916
22,pop_0,3.7025702213912752,2.9376433328569105,2.8774735052982257,2.850689333003648,3.395164198477453,2.8861199177710364
23,pop_0,3.714415041685078,3.002351782001088,2.97423708863822,2.7661150454685397,3.003585029612025,2.4242459385875708
24,pop_0,3.5785743528245804,3.5135216223232777,2.967826826070243,3.546653644473734,3.335047220120213,3.048503990213652
25,pop_0,3.274574748386094,2.9650344259508836,3.510796395496377,2.9221318509318217,3.0125277255060112,3.203359943639428
26,pop_0,3.552544917178259,2.526243120167378,3.36301785534114,2.0543439427914487,3.127545744754079,2.6879952464769685
27,pop_0,3.764807094446739,2.8595810822248966,3.248086736029385,2.2631726263441654,3.034565180976144,2.232405139657962
28,pop_0,3.1782302815191894,3.1614012963983384,2.747665858499124,2.5967192921526583,2.7682758189495473,2.9548126935712236
29,pop_0,3.1181634517465002,3.871982992600663,3.4330762406913755,2.9948851740566487,3.0868800576387714,3.043210937611916
30,pop_0,3.7747072410603444,2.993998960910246,2.8260799088950455,2.8575223242160552,2.7723688644643096,3.341754521154561
31,pop_0,3.993090268660983,2.5954667746061086,2.5203572833902594,2.7005227488387464,3.0538162371042725,2.6212911929254665
32,pop_0,3.279909630034806,3.219476577446083,2.715798717422754,3.1321139557629682,3.5050472849518206,2.067137715698458
33,pop_0,3.93142189194289,2.2341205032945135,3.1276415318838535,2.257721271605722,2.701037004394403,2.9307858603224703
34,pop_0,3.676920162139834,2.7542575782359173,3.1937919975816174,2.7031114058900334,2.6011779129341868,3.095188601521988
35,pop_0,3.5033729828548976,2.5771419439387753,3.1725345034131216,3.1855056054870943,3.2391879164979263,2.8813310532047183
36,pop_0,3.237158627685544,3.0533134885480364,2.812064031087101,2.9343574730839856,2.835095257325868,3.1776069851720385
37,pop_0,3.3002534656600218,2.6362272847109796,3.34122161071036,2.7446828107871055,3.3385857063897255,2.377626823562471
38,pop_0,3.4231056603154024,3.033020453670168,3.1156390476531723,2.903490940500196,3.0642993511940317,2.810406279763458
39,pop_0,3.3914048564139034,2.6512912566031925,3.4050746151667513,2.549320720267688,2.9330931614395066,2.9412351754504336
40,pop_0,3.1128396804538867,3.0580808067598864,3.0946047820127918,2.5289183587873345,2.51354679003603,3.3611478914232777
41,pop_0,3.6426755547701584,2.7884794052542063,3.220895687471295,3.2101176463484555,3.5101130253979185,2.3473177852588445
42,pop_0,3.3333243635099197,3.5076997389654925,3.032505275915652,3.072421794394154,3.1283940140306083,2.756120776153098
43,pop_0,3.323962085791722,2.5298673612816067,2.9351627454885185,2.7084371166772847,3.2758982249662187,3.062859672773701
44,pop_0,3.4073994301372883,3.065572711025678,2.721560837102425,2.8796856976928895,2.8376768775473296,2.494127823151218
45,pop_0,3.167371822559155,2.999604757579007,2.3356056207312954,2.8873505413998104,3.357178600734141,2.702040132705898
46,pop_0,3.412952390868154,3.138505237201043,3.0383612506180904,2.3652381812718954,2.962104714266961,2.749138505643484
47,pop_0,4.062144310007326,2.4172277467683796,3.2109399480050635,2.383392658538536,3.111206770292447,2.8077486384168617
48,pop_0,3.3944204965633973,3.3437892694212454,3.343595739452033,3.25916351291106,2.843530598488493,3.4114715721183937
49,pop_0,3.4296026050645265,2.6329046513734577,2.8733577096937837,2.6119058346164006,3.4197863313100485,2.762606446701027
50,pop_0,3.2913543728750914,3.0621980178482557,3.1291513145795884,2.6511644987837144,2.9084281485879013,2.8494982951559757
51,pop_0,3.7565054079508617,3.026714425528441,2.9685611512261816,3.2630449894929012,3.3290221289419946,2.354088704376657
52,pop_0,3.151068494196195,2.6867725710144104,2.951961649931399,2.903888834360874,3.1567245456311297,3.3241900923603516
53,pop_0,3.6039172659461505,2.9449259024898526,3.191852642480607,2.5723034314629465,3.0773188924237442,2.7461633823992324
54,pop_0,2.806364590544582,3.0028038839937254,3.2978179479372236,3.1644660632776382,3.2426577484719545,2.3906575018694443
55,pop_0,3.5381982000360512,3.0097572890062576,2.7643515079608356,3.065191663330249,3.2099598144915693,2.845962516523268
56,pop_0,3.5123311282803376,2.8723306111526288,3.932038045482708,2.6946847185962923,3.226492618683454,2.784712661808592
57,pop_0,3.5891750504740716,3.065187451155827,3.2301530591341305,2.339162089304325,3.229041293884011,2.5878509098091884
58,pop_0,2.9609019306220907,3.1610238888633875,3.1061019360620836,2.88324058747884,2.9929972797806945,2.577794171745516
59,pop_0,3.9238791857353466,2.5146450404360556,2.397015174915114,3.1585368922213384,3.3793618338304925,3.023692221108455
60,pop_0,3.0323603816026266,2.586812261052817,3.16178131099197,2.70504820023578,3.22353300565053,2.2035648236178775
61,pop_0,2.91762894901654,2.9100746259695867,3.0949148978337697,2.715897471013173,2.8338491461076307,3.140778328220532
