cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,4.3738779050057905,3.4925822117680996,3.763629336772165,3.66105840246769,3.4290892074960238,4.064715784956648
1,pop_0,4.31731054187071,3.6365572419482572,3.686410868506948,3.925679886447723,4.171467313124537,3.6785524634318283
2,pop_0,4.111056685022484,3.433973213129936,3.656226219065748,3.206722209982975,3.569160715513409,4.228296545016705
3,pop_0,3.9076054957756035,3.8023274839625456,3.747818278745807,3.7609626885296974,3.5962299103871884,4.109654679746002
4,pop_0,4.57416167716204,3.5290080343325916,3.800195684586666,3.4492575623659425,3.513030852350722,3.959409934446815
5,pop_0,4.7566960126080735,4.170543796323231,3.975357954186537,3.7835230074924415,3.627669831726607,3.6720527315511093
6,pop_0,4.694512313730645,3.866203384640241,3.1807680330058745,3.6281581554889524,3.7559199192136,4.250333177946034
7,pop_0,4.490659007775198,3.2943390667447137,4.207546734560198,3.4933137858076257,3.4044588278742505,4.088203349889503
8,pop_0,4.134713246364882,4.144497713488137,3.7925565727386013,3.0709284440455864,3.2881027894931427,4.080895698836362
9,pop_0,4.596730213747684,3.628996452310212,4.134747702899305,3.624814382869699,3.3270027663223725,3.922496878671152
10,pop_0,4.392612130722073,3.5459635249727968,3.8541271150756375,3.1414562916577475,3.48622887414518,3.551928898705026
11,pop_0,4.29251421910115,3.482772544605758,3.6781126725130866,3.86496094702481,3.8557862765099205,3.8260494270158025
12,pop_0,4.376549194667242,3.6626175964812435,4.105597065992026,3.3876220813388502,3.6535537956154394,4.069481069367337
13,pop_0,4.334919558019652,3.534756589865717,3.6381981293087278,3.725407289126273,3.881436679969301,4.018023425804001
14,pop_0,4.769440900106757,3.5481749905201547,3.8023877123213037,3.3413381089128964,3.1127013110886894,4.179212939637923
15,pop_0,4.352349342304908,3.2374074902252628,3.5277205918967627,3.339982564766147,3.658510148131967,4.049238865608232
16,pop_0,4.548084923277453,3.9336099205544275,3.3676216982252773,3.366067759410012,3.5584171108050846,4.229573383241928
17,pop_0,4.17127282176752,3.985192619737296,3.981116931357061,3.3459953063325294,3.7683954656085046,4.402589889687872
18,pop_0,4.39795312120453,3.754117513039013,3.866898017291715,3.5970157506901783,3.7504667371565454,4.115339649730465
19,pop_0,4.460194478146981,3.3693734263309985,3.9556372052198117,3.2570095968438255,3.559207157598274,4.199843931290899
20,pop_0,4.412756298305203,3.7379967429112204,4.0493728443684205,3.764140611105332,3.933179907583178,4.023751587392509
21,pop_0,4.427252176628658,3.3219643316597103,3.8295135832729046,3.1083041805981995,3.367559284454131,4.277896022703786
22,pop_0,4.54743766171379,3.5761746927041265,3.50557231621522,3.902123504594258,3.870934399360589,3.9414792077177756
23,pop_0,4.297103279712255,3.796877574979122,3.83552666972094,2.891608211033746,3.5743793722298918,3.827145004334895
24,pop_0,4.323653110589807,3.675357405116626,3.607361064551824,3.061030245721701,3.7783965346649473,3.4340607232124056
25,pop_0,4.25950268306809,3.530167757170672,3.788629009563355,3.578838066416426,4.013571511868955,3.7463267242075435
26,pop_0,4.600719124128614,4.138679425656997,3.5172745547286306,3.424950444161708,3.7973679817017616,3.644106762049564
27,pop_0,4.120581685205438,3.3043553223797226,3.9371551177709354,2.9962683397413463,3.6332328424515867,3.594318900817849
28,pop_0,4.4682316166287,3.551335567536721,3.7173860000358037,3.5677362886306088,3.4237107541238485,3.7313438809254107
29,pop_0,4.184498136288072,3.5052949135412783,3.7015041522478924,3.5112104878311254,3.5897378931067943,3.7809177344627587
