cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.6977853615950997,2.97241266533254,2.516669623812674,2.7492137228852362,2.8145286851779505,2.5144883120091213
1,pop_0,3.2003129605682172,2.826524153087723,2.906355580148615,2.503579712185753,2.583197716196378,3.217600549123408
2,pop_0,4.207810330777161,3.19909455623217,3.3997807141394967,2.888193737799275,2.932922174501414,2.973409512833578
3,pop_0,2.911363772368772,3.8688448248278755,3.230075173792195,2.614980051502238,2.9192368912417783,2.4997289645969065
4,pop_0,3.020789422877132,3.4809943560779057,2.8643061149118414,2.8726036136676245,2.723925828896485,2.4165822976859808
5,pop_0,4.009359479538343,2.0031163780986896,2.6899251324448943,3.2803230067125817,2.61594447281544,2.803118613996182
6,pop_0,3.149814042171867,2.6733287963768655,2.8045607483230235,2.8238062557310326,3.0219585570636633,2.8860020770802928
7,pop_0,3.238678203719758,3.4495493810419395,2.8680231850633064,2.8275841016014898,2.579526663953332,2.490258757453105
8,pop_0,3.0074175572597066,2.922439657123729,3.098057594132443,2.0123295209728593,3.3676695637364955,2.582583293453248
9,pop_0,3.684492117321431,2.540388401627242,2.852989688627601,2.8500735507484296,2.4052330933508337,3.186300377439987
10,pop_0,3.8411731697970937,1.971925686680001,3.7439338888496807,2.777468272385502,3.5935334762586457,3.492050976704836
11,pop_0,3.8305694973463287,3.7514301670860695,2.715152891036467,3.470820918512075,2.703362571347681,2.8485002101916357
12,pop_0,3.2967932041104397,2.5193136926019424,2.816945817268691,2.998885861566246,3.6608364890879725,2.7543723932104514
13,pop_0,3.0217965812031093,2.4173825601319137,3.412311586072287,3.4652889235332145,3.3517473295872557,2.500737659676544
14,pop_0,2.907038067300175,2.8851755303868036,2.523150366316831,2.5551858640036347,3.1923421124881926,2.954969677674612
15,pop_0,3.7847348299061627,3.151237570274929,3.107702997729791,2.448244318660228,3.030045078916756,2.2155740259186345
16,pop_0,3.8113901788778186,2.440283155771127,2.6706301109110835,2.834825460839006,2.2117238092659632,3.2676549520627596
17,pop_0,3.2968857537575755,2.7194362632737152,2.6143203173214964,3.5115510794000735,3.418375354766469,3.0737971166871794
18,pop_0,3.7312492656500975,1.270631893354441,3.0944314378887277,2.867140262495689,3.2642412588372567,2.8340093417405345
19,pop_0,3.6903222933800173,2.314530226862331,3.5305553385746085,2.5617618807249265,2.335966711924631,2.2635879368581495
20,pop_0,4.274798496232635,2.629400014215735,3.4035210897203814,2.5178045875898234,3.3444953801595085,2.626430594675362
21,pop_0,2.9902102674783544,2.470410827919818,2.8649975278340185,2.7485060982861653,2.860753217568888,2.458636918315924
22,pop_0,4.160020472387189,2.935269357636836,2.746702600093996,3.2005811253592786,2.8988560677348607,2.765255124093662
23,pop_0,3.383952600819156,2.6352871608861155,2.829290457217146,2.049592916629803,3.209157395521366,2.0567538554300318
24,pop_0,3.4008809594046454,3.092369104629584,2.8535726061844446,3.3431925333286934,3.252506521293635,3.296776187707001
25,pop_0,3.5530737344137875,2.5373553827330526,3.384871540281601,2.68639105019185,3.0033332416333947,3.2046762271453324
26,pop_0,3.648243652897476,2.065811689323629,3.409976638231459,2.5338053473694706,2.948370046194046,2.9202793013436557
27,pop_0,3.629898643022379,2.0533472552384158,2.988905622937397,2.626642927901269,2.97717352090355,2.029371630570259
28,pop_0,3.3392099181918855,2.1917550999966333,2.488342865230585,2.5065176608634436,2.7415595836096007,2.771509457426303
29,pop_0,3.202870030886649,3.5043816562552714,3.9041948820672516,2.9664026956490046,3.031819854831802,3.0107640079623126
30,pop_0,3.7397875096875404,2.818932731471029,2.7013367545609532,2.63943121170119,2.9099725760322994,3.166369434670624
31,pop_0,4.196174365192291,3.0832068774677657,2.659336538439757,2.835534187179124,2.5385339230431696,2.6765222879087625
32,pop_0,2.881637584300005,2.607050676457677,2.6541796579641566,3.454670642182924,3.6743199064274714,2.0841710502425808
33,pop_0,3.9972849445997856,2.095925925530187,2.708603798438211,2.6800258023880237,2.948961799101862,3.2547327511450104
34,pop_0,4.032910320365167,2.360198866442864,3.2371751543510765,2.7791332630547783,3.2289210567008944,3.149539983533249
35,pop_0,3.843645174138132,2.6539527480965277,3.25221416887961,3.598235455197407,2.4115547546532725,3.010564162267771
36,pop_0,3.12436555646064,3.00592065779926,3.021180972589736,2.863364957756291,2.2256269029681586,2.915689147997096
37,pop_0,3.0417969721288354,2.116721678821075,3.136359629058743,3.05053899762849,3.8676584453003655,2.2293564729806534
38,pop_0,3.324075706169805,3.621002211705797,3.110162913903707,2.7119266099957193,2.801479771219635,3.249522908637021
39,pop_0,3.6722182904810876,2.4910812954211057,3.221452127149167,1.9450999104160083,3.5092527635206374,2.2633523730528915
40,pop_0,3.06214387233919,3.390090521399499,3.0257260412811866,1.9689345232188893,2.498311375196576,3.150967163546078
41,pop_0,3.6276048279646886,3.015687719087225,3.662246847473089,3.290535187332218,3.6508042310855724,2.356645887512188
42,pop_0,3.502826575469418,3.197219008369729,2.8760572342307817,3.021370533220791,3.102167401730454,2.60457560818512
43,pop_0,2.9049362916518637,2.79258419960729,3.3922564121515046,2.7637640693148335,3.1379971685568373,3.061558284676014
44,pop_0,3.6638742644399467,3.366501855025033,2.910733717474288,3.154394075924748,2.5102591359565203,2.047312039213554
45,pop_0,2.2058614292640364,3.0218972909852195,2.6365074974807703,3.2536069373497676,3.8148989722349125,2.9089618140517395
46,pop_0,2.98785615937518,2.9831027973925353,2.770496159838333,2.401225430158997,2.6129670981513127,2.8362467110805354
47,pop_0,3.9513388905476536,1.9116917087875804,3.235504263895333,1.9529070850709869,3.498368584968562,2.641642356771544
48,pop_0,2.7692051571413683,2.826507602583389,3.0733867948168796,3.141103371766609,2.7067760396971376,3.47871286519115
