cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.6489753633673647,3.2058165586905045,2.479470847351166,2.491018105056425,2.876082406628086,2.2530102716207008
1,pop_0,3.2809027684964485,2.8441992612572617,2.912807172329909,2.462886465687275,2.559213419490096,3.3094379790212707
2,pop_0,4.257480361491775,3.2862307803893533,3.362148051802447,2.8283901849902486,2.8755745718324675,3.228102159345658
3,pop_0,2.886538761555016,3.71930769580525,3.2706353421468957,2.680359125416902,2.7503344627686173,2.4251695368345256
4,pop_0,3.0197847401791273,3.665429622388781,2.868925128208015,2.8924853256847673,2.630956919520644,2.1970411245228387
5,pop_0,4.065611871201303,1.900836781148611,2.637682562184029,3.2478925875289213,2.4762040766034117,2.6385859767376525
6,pop_0,2.949637805285256,2.703070388264842,2.8878654456210864,2.763307616540145,3.088097284777498,2.8235007733181146
7,pop_0,3.1321773194859603,3.5712705320882767,2.78343958320301,2.846565934795353,2.5380772677941077,2.447419707562172
8,pop_0,3.0517941276640927,3.098868930717401,3.111477564338686,1.8969279332485767,3.3934112874407822,2.7986595665781775
9,pop_0,3.5590411294804536,2.7630499526693004,2.7507861573151753,2.9529160798860676,2.377179780043013,3.247543024772044
10,pop_0,3.9386359942630853,1.978231974314475,4.001484820934996,2.7153446358171656,3.77737618840462,3.447288922251185
11,pop_0,3.69421567976081,4.041858720760404,2.740208123487389,3.291095478089079,2.536877876852429,2.6589386327426188
12,pop_0,3.3611448749686277,2.530302084456907,2.85200660882284,2.6806098256947384,3.594663624187544,2.776981178769223
13,pop_0,3.0081519608956047,2.341226464612117,3.5097365353010215,3.4154417220840214,3.3185446419205915,2.389329778054949
14,pop_0,2.842054903829505,2.9907019309996485,2.6221501154480196,2.5789309586719664,3.291546560409086,2.9023630756946805
15,pop_0,3.8938116069605853,2.812422034582665,3.063017124897557,2.2015167776734783,3.058726245425833,2.3008199140301384
16,pop_0,3.886366491305855,2.4153348824498937,2.4871203507656974,2.714313844037395,2.2231570090792827,3.3019094168649485
17,pop_0,3.401093842235364,2.77436066630539,2.6621560533753437,3.6257477623349974,3.324671790459425,2.9903845881520357
18,pop_0,3.4747017850922446,1.1072376333090501,3.091090288272643,3.069343763654992,3.273690930182027,3.001564888782231
19,pop_0,3.5444224285020067,2.3320857478843537,3.2778859616563403,2.5932483328338685,2.33030185837359,2.1665878822757287
20,pop_0,4.513929614582006,2.519120934187592,3.354844308127926,2.4924306978815607,3.4234097340106246,2.788528384066267
21,pop_0,2.9875448812168828,2.1443647583980834,3.0497103494588638,2.822812499179451,2.8995331913143816,2.52762089841171
22,pop_0,4.282782539798462,2.8771406691314048,2.873480230337152,3.110881820388199,2.929725449194112,2.7867969648778828
23,pop_0,3.2574505293565874,2.609795197265452,2.7665309465563572,2.0027685001328748,3.2843880761111497,1.9610376685357698
24,pop_0,3.5080659134425907,3.0212150769385286,2.9017549221292276,3.2901453010783346,3.2391146315144854,3.4737078846217035
25,pop_0,3.53310700566643,2.668948741324963,3.3412651670025966,2.652416433330908,2.832468236074273,2.923513683454865
26,pop_0,3.6310791564691374,2.101281334933637,3.467724553732636,2.5407505713363103,2.9911248720525663,2.5503755175133653
27,pop_0,3.566016016720033,2.110370202064306,2.858170847697122,2.726881230121264,2.9937145892974013,1.998832535500296
28,pop_0,3.4577271283242537,2.20905253009712,2.5155875051918275,2.559857230474635,2.9514545098515224,2.5080240317679086
29,pop_0,3.147806816756687,3.6928809297913148,4.016185069347034,2.8765935700035348,3.1629589532670175,3.1255112130881035
30,pop_0,3.8454295493716923,2.7921896666602053,2.74464774848951,2.672014887417098,2.900734057169153,3.0866161179397187
31,pop_0,4.34220148633446,2.9060434513640536,2.6894980806834368,2.847812663830397,2.2985431532361753,2.5267482125222047
32,pop_0,2.93881585246557,2.4422132368022647,2.8687559968315317,3.563002665258063,3.6497004658603753,2.0644796150650877
33,pop_0,4.076973046115896,2.2071952629401146,2.8802020419330825,2.5871936434803016,3.219700008603012,3.4722609016997468
34,pop_0,3.927954807481669,2.4607876959041697,3.2210255387436946,2.9510342075463765,3.2697547470348503,3.25908457369255
35,pop_0,3.712448389580395,2.6344761199110582,3.278919216962366,3.487826717836044,2.3394810648754234,3.000137292401879
36,pop_0,3.1620756751491657,2.8729968130760546,2.9079156658451932,2.7380412833702317,2.3357504760705643,2.7961732011303897
37,pop_0,2.9903431596860983,1.9010082421511123,3.164028952799476,2.905056639085845,3.8170778667300334,2.3706171074805997
38,pop_0,3.525622870641018,3.736574280854744,3.2703611833328106,2.702436176683784,2.6674110354078886,3.2185838254863346
39,pop_0,3.7593429985246667,2.4279499077111213,3.261403571801095,1.8054584581206967,3.7283456578021124,2.156167745549424
40,pop_0,3.09206153636254,3.5570379626119966,2.9764014177644404,1.925330094693126,2.436307638448129,3.012299406748276
41,pop_0,3.484157746953045,2.9717219604566347,3.6149653047071686,3.320030020956043,3.6861771966720216,2.6106167570752965
42,pop_0,3.478043168124492,3.1077664689933955,2.939563363357765,3.085022189507851,3.0412772872163787,2.41211972824095
43,pop_0,2.909729784250646,2.7596424883190784,3.420788432750965,2.833608812045278,3.04910221051912,3.3080530397117722
44,pop_0,3.5149994099507293,3.5107027642897384,2.9675966448007483,3.1479108387016943,2.5484904197654226,1.9138534938189533
45,pop_0,2.0084345571465088,2.8592941673363375,2.7411697640775996,3.3048195593623046,3.809250554605094,2.832939202495743
46,pop_0,3.0956369455153623,2.7629972956233004,2.7985927163442885,2.448027093093325,2.4816817248719563,3.0026799929310637
47,pop_0,4.128707385657515,2.0513444012886484,3.1286105307224057,1.6736005308442574,3.5210811080125595,2.796044607171322
48,pop_0,2.6957956292361764,2.8610643684435364,2.960888157216233,2.91136756079944,2.5617573657349744,3.4375796754522243
49,pop_0,3.4502441428413544,2.4789717551533874,3.1757981293308046,2.784452843484717,4.0108971363104216,3.075809106883138
50,pop_0,3.2145876180540744,3.6738398132523615,2.565640679017369,2.7830935712678,3.17463440288947,2.8444493661856423
51,pop_0,3.8957328773842543,2.7990410428608583,3.0357576223547977,3.8501201052843994,3.2592583371529464,2.4635742453786436
52,pop_0,2.98629972920154,3.0246334798264183,2.5543983081369954,2.7799999460600326,3.425813461000553,3.4732049957438407
53,pop_0,3.0178599478242623,2.80656205647515,2.4211104749497494,2.835241818794576,3.178321199248366,2.153832760107776
54,pop_0,2.9194823688908818,3.1815404654511656,3.2277318854309707,2.839861104114866,3.0860501182971616,1.2258122772413607
55,pop_0,3.1412452614535535,3.000146752173356,2.7548925047664743,2.751508714180874,2.8780824554112323,2.9425857045252055
56,pop_0,3.8555757208001027,3.1294521803147295,3.868496907268688,2.6932699944032876,3.122221523191887,3.245339475897283
57,pop_0,3.445059654821773,3.84848202849107,2.8305694168374846,1.4496941892738853,3.799866639335329,3.4368102004137326
58,pop_0,2.386332605111985,3.4803792331651207,3.0720415244209085,2.894051824924709,2.9072377323067995,1.6981274646071942
59,pop_0,3.56817011073685,2.5800146719372266,2.5641959735899604,3.7671502892168487,3.127964188780509,3.28489911675193
60,pop_0,2.861047542123227,2.1415521970670337,2.9123204334671686,2.3075645049387994,3.6655481529376535,2.2370521589999774
61,pop_0,2.9820526054649523,3.6800871657310434,2.939741820373409,2.6186052335644923,2.8316950338989235,3.230826098523636
62,pop_0,3.158079863055725,2.856568446700067,3.321795984190777,2.3507537812265467,3.904800602203515,3.521336787934883
63,pop_0,4.0274155446487105,2.3919598495232672,2.9163644201613566,3.295436752424963,3.439112352028817,2.9301145513129065
64,pop_0,3.4789772596528166,3.0087981474205017,2.314797555298428,2.691757408551534,2.7904700846356523,3.2403981110023086
65,pop_0,3.1278088533936748,2.782969436409768,3.1811615056196607,2.4338876665146056,3.091671582250503,2.6312830830475376
66,pop_0,3.034135208008683,2.938189174830217,2.3496374465511742,3.6080644201390744,2.8980624919916855,2.8955564252516384
67,pop_0,3.1288849961640284,3.0906867813322947,2.534401460461904,2.7207598020443244,3.86737939418993,2.937011908005576
68,pop_0,3.6478202422948427,2.6315643599731455,3.6276780104456314,3.1826607575234207,2.7774454421917545,2.5042544638684263
69,pop_0,4.180874510986664,2.9509669515384074,2.902587841300982,2.578008281247933,2.481875402649324,2.4093475547850907
70,pop_0,4.233605098362037,3.2594119897683855,2.9449638451288984,2.0581765021694136,3.0820790163049625,2.7726504000870724
71,pop_0,3.7499722791938606,2.7406497232389966,3.3647823709020965,2.1705359995627633,4.02112213267425,2.443986747804427
72,pop_0,2.504995823427321,2.8335829505904186,3.9652960888604354,2.836736679354034,3.0234273379728323,1.7983323392185955
73,pop_0,3.1561467355780652,2.9554058099290614,1.8800881296307865,1.4366027516800435,3.607197370787004,3.2835679400811943
74,pop_0,3.3928757873552704,2.5896517063581843,3.486208990021382,3.314214578216295,2.381044648842181,3.0536085072984838
75,pop_0,2.384170975043448,3.3104061389654698,3.323623952485821,2.7021320458136384,3.018551364372336,2.3074273994406447
76,pop_0,2.6139960436208307,2.876737594387439,3.7422354721704125,2.161022440831578,3.572818291603382,2.3329675819558413
77,pop_0,2.599403203720532,2.262605530753389,3.6549914358974496,3.061961707656998,3.709022028201431,2.829411482458427
78,pop_0,3.1378931130893184,2.5061076901624944,3.6978068341221917,2.9659279535850382,4.104856807040691,2.6247452681618237
79,pop_0,4.184773440129957,3.1941684988841,3.23524914273761,2.4863257232984193,3.1929077363228804,2.4561175638430406
80,pop_0,2.7563619967800514,2.606884306421999,3.0963817715038435,2.32139058920427,2.3630081562537195,3.664093790814352
81,pop_0,3.618834064902469,3.446434053202249,2.884625573779274,3.0778657010664987,4.435944253678205,3.1073771931967964
82,pop_0,3.428134935667877,3.12172753958664,3.381963240599638,2.1001983970125004,3.191098045119552,3.5261474006234255
83,pop_0,3.784034596870195,3.0639836933862163,2.503243571150297,3.2741498975043903,2.9109908418641512,4.024103454746751
84,pop_0,3.5183169722720598,2.4633999586469386,2.7602422109556524,2.687682200924594,3.7745329644383894,2.9509998869806715
85,pop_0,4.211615903000587,2.4410965298708565,2.8778811485127087,2.77596609515475,3.4172329762609785,3.0444585502585153
86,pop_0,3.82599474369329,3.6253415080512075,3.429726965976872,2.551669407298272,2.508564314504248,3.1511005786394612
87,pop_0,2.948362006003183,2.21030155630342,3.160111004638182,2.2464100086469596,3.255489195510107,2.41589306782357
88,pop_0,3.4691402940803813,2.20744112726859,2.878936585187603,2.5538401533960773,3.5626041979640037,2.794911647414735
89,pop_0,3.675824388335454,3.2771066364224177,3.173827313224138,3.138909162958625,2.740054312403679,3.0174722353877046
90,pop_0,4.021171803587555,2.7356511755766353,2.9388653613794085,3.1573604088725786,3.019230777679336,3.123629263170421
91,pop_0,3.2024063883177454,2.793696786379805,3.9953570929928057,3.052298784434358,3.096617379094376,3.2886847276144677
92,pop_0,2.810971764031023,2.2515389447303185,4.123024469410272,2.527910863741117,3.2303099612385826,4.437089962121964
93,pop_0,3.8685749265289266,3.1197836286896123,2.3944805707448302,2.3409757984643176,2.929661230549892,1.8282165077334092
94,pop_0,3.3163200085245825,2.205120227039135,2.3193739646370592,2.4223895570250895,3.299976422205926,2.669052690702219
95,pop_0,3.4131173470952336,2.2967000443734604,2.9299626890004906,3.139171396709845,4.206804952210991,1.7515843440063166
96,pop_0,3.3863714492088146,2.6456412641313714,2.359507481490481,2.569689875468414,3.4240829915422273,3.6719843622957695
97,pop_0,3.1735521842610286,3.1942106821076104,3.370547122397469,2.329561151223202,3.5287214955523165,2.274335075959561
98,pop_0,2.940464955415953,2.537797811643392,3.2713411886231216,2.6804962424724432,3.5702589756632976,3.296280501813891
99,pop_0,4.200932370611655,3.136288753722815,3.4400966376928968,2.7117053605525503,3.7685324948656618,2.4564222139525596
100,pop_0,2.9574961977034033,2.7727271168318404,2.9218573338609137,2.5698862027384086,3.430989969201441,2.5863573240630533
101,pop_0,3.160555867498216,2.0351824002426495,3.5759688043173448,3.222611169334936,3.7028087953291307,3.2646002165780876
102,pop_0,3.0109043334011267,2.8562741967668233,3.0064942080965804,2.449951799263322,2.929991140533623,2.4755323760157064
103,pop_0,3.591318773030649,3.0148977828178407,3.2193072231611186,2.2322191717218214,3.6089275304053423,3.4771480676781437
104,pop_0,2.7885818180866746,2.877025919869881,3.6414255857480584,3.167398026838062,3.3387383785563234,2.819247497121705
105,pop_0,3.42675680558603,2.6716443817866433,3.070789561572866,2.964816220059471,2.5660200749383244,3.028045804803639
106,pop_0,3.0052612682526965,2.8575989357213962,3.620639974447526,3.382727841586906,2.8696697352323652,3.192151383189344
107,pop_0,2.9837868221888555,3.1878289030714093,2.9845644646690306,2.3383265414387333,2.876587979785504,2.9219431743374162
108,pop_0,4.5547866571809,3.566114716462522,3.064568268166783,2.9445844069175044,3.0905654715907036,2.968662010809742
109,pop_0,3.3563026063267567,2.192523968252891,3.148214845445028,2.810251759762225,2.987457975243773,2.8945730619827925
110,pop_0,3.352046357671193,2.983401032698095,3.2578970752760013,2.771034480546727,2.597542547186947,3.4852893930335016
111,pop_0,3.605587514486222,3.634032303872425,3.4620320229853507,2.3811500314700416,2.3854216912222594,2.9036910369599047
112,pop_0,3.948845327826935,3.548093362547843,3.9501439618801006,3.747709923247701,3.620208811551274,3.4017273209148042
113,pop_0,3.8630301065159025,3.5375923674582905,2.6087555004645893,2.8062328226683713,2.286745832034843,2.5089825066415523
114,pop_0,3.3961830465413985,2.9337942306449754,2.5805504796240477,2.7292198446822145,2.8925047873448726,3.0515955903922505
115,pop_0,3.3474964261093616,3.080072247235863,3.9077722726753867,2.2478942770169628,3.259879470222249,2.3734027523333734
116,pop_0,3.5104407701243403,2.4280297360419425,2.7951999589546253,3.1391088577664195,2.8045880565823724,3.404963744957608
117,pop_0,3.9115336074712723,2.700523018979286,3.455176514858238,3.6613750934966975,2.3197948097785925,2.901618439516305
118,pop_0,4.143664501908705,2.3355849586644615,3.904325490840911,2.4246481547927656,2.5941649468202663,2.6113760509993478
119,pop_0,2.957870118260784,3.0131773921345113,3.1500440069864255,2.4034418384427285,2.7781018359949754,3.670996122916985
120,pop_0,3.940269444935844,3.1443588001863962,3.2569034043171903,2.607445632245151,3.105880456332307,3.934504356373091
121,pop_0,3.4818603623248117,2.4817824072324184,3.789276217517264,2.2131269416869257,3.551455001987823,3.050564669971883
122,pop_0,3.3308738398075532,2.3576074460606633,2.983501676321651,3.5681964896456453,3.517623553883867,2.4785754150047277
123,pop_0,4.092859951858729,2.9857709995740196,2.6625481724939264,2.401002291771503,1.8684486972251506,2.9223960073059136
124,pop_0,2.840937009971263,3.326088693095112,2.7487362794218573,1.7615719949627022,3.3761082472361994,2.9295366507387053
125,pop_0,3.33302599366294,3.145798565673901,3.267930880669613,2.0324729468972427,2.370354561787503,3.859905160057934
126,pop_0,2.9103038578024147,1.929969463858789,2.9666463617016916,2.6757757604816046,3.0744145273652634,2.3428414935893285
127,pop_0,2.7875807335273852,2.8723645510650093,2.273982879728537,2.611536252021311,2.325418817448117,2.3030734182294728
128,pop_0,2.972507468759675,2.8201259262316234,3.5444813750085884,3.127464283228644,3.14821103085476,3.3084448066725356
129,pop_0,3.549403630730359,2.659463195958153,3.9002319993286516,2.7351433526170283,3.8686904421891857,3.686424085616087
130,pop_0,3.3606410081814415,2.1302409116389436,3.0054274469556517,3.010686911421608,3.161793507119944,3.1765266606304445
131,pop_0,2.9202632652331273,3.8366026488692917,3.4361638487408888,3.384084013163208,2.9574812207345387,2.5056130773898846
132,pop_0,3.7218560396584017,2.0610463031809867,3.5710378156317466,2.18094582007494,3.216009304847654,2.8363483481280323
133,pop_0,2.931545015103745,3.3245522103435756,2.829198058491115,2.5394530525659835,2.616370639651514,2.7014826662680735
134,pop_0,3.0377450567176227,3.4037358327974983,3.5683214696970764,2.547217744788984,2.5402549937576926,1.7947976201857114
135,pop_0,3.3206239226963308,3.005334489018208,3.0081881127299304,3.3121768494091386,4.0121147205589,1.7842803253421375
136,pop_0,3.463229514942529,2.9903127876114732,2.2714499026705006,3.432114226511269,3.15082898834343,2.5297142666085373
137,pop_0,3.860216172814381,2.9254567820180966,3.671627740696713,2.3907455208419077,2.1944239417670097,4.0764547949662875
138,pop_0,3.871507101548286,3.0002663581425244,2.8959378199329024,2.916231121569434,3.1153762895572665,2.8625898298048544
139,pop_0,3.299282557045423,2.9731694774805475,2.745902032367572,3.5043644426498144,3.139821804384612,2.8183362806689307
140,pop_0,2.925518017505962,2.7994871426082093,3.1986563728105737,2.9627712987112202,4.0447736296573105,2.4571375718214914
141,pop_0,3.1262781442053824,3.269765107781093,3.9057189721741543,2.7119261948942084,2.755809569751844,3.3090227942074524
142,pop_0,3.006571682028441,2.393949663837997,2.842201023388298,3.2728866150595906,3.5540224275890098,3.4380849707738528
143,pop_0,2.82060386920102,3.1453749017694888,2.6606999358694683,3.1182663026601807,2.1940354557355106,3.2929659596788867
144,pop_0,2.8454454654035324,2.495055445809826,4.000878148918641,2.6977486088292926,3.6519610488786465,3.1060198916186907
145,pop_0,3.2478356779358837,2.374198899755445,3.600941972217796,2.62845993291135,2.765221207206675,1.4347313251318077
146,pop_0,3.4441907177175297,3.634254572445942,2.7651270258441825,2.830583044995529,2.2786353084533975,2.9644550032130903
147,pop_0,4.6278260082870695,3.687519817597978,3.0923834371289143,2.489465729848233,3.852837461339229,2.9887435163810596
148,pop_0,3.3628394972360494,2.0350914247579874,2.6458045024122954,3.052635331648787,3.6761238634355964,2.856564768189054
149,pop_0,2.943521385564234,2.3215493572148973,2.9516407223927255,3.116587314458537,3.726107556049356,2.6833757463026813
150,pop_0,4.089364926738926,2.9798975403323666,3.570408082299827,2.768003140939141,2.6741161796065938,2.934531782608004
151,pop_0,2.421887763764876,3.2684394798905547,2.9885562595283672,2.145028782649781,2.361128625051647,2.904436246545673
152,pop_0,3.722356399036423,2.325930477197131,1.5608070529128595,2.520108210611362,3.200978686942514,2.1610374786158313
153,pop_0,2.742686246916809,3.2249255417330343,2.956667179634592,3.0585164242562017,3.3552282913474514,3.3185778278015885
154,pop_0,3.146547243863141,3.284217374655699,3.2331163036519173,2.2400213674995815,3.2438929524344555,3.3030180497407984
155,pop_0,3.4147414420115143,2.590883696589567,3.163239598642795,2.797320221556305,2.7455868726761152,3.9174535399761226
156,pop_0,4.313773250459881,3.019101556307726,2.3524862539333755,3.1043102969748193,2.646016640371341,3.011724782144703
157,pop_0,2.4432863652360197,2.949956469311049,2.9777009141526527,3.387945994960577,2.2231778916261398,2.7785209404635447
