cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.989201465927415,2.8782473908523785,3.3902506534877253,2.6407664918276947,2.8452973002776307,3.7309256392307404
1,pop_0,4.0883136085742295,3.0694974824983303,3.005487010873114,3.4269619601355497,3.4478360713102965,3.0242876038326947
2,pop_0,3.685854802110406,3.174468622544728,3.522494523118518,3.049212596740757,3.5998977614816114,3.6560247528276544
3,pop_0,3.9874392298930834,3.561482606469929,3.339937113061257,2.884325928921291,3.3263856872716557,3.1700919632482836
4,pop_0,3.833516614934404,3.1259599326941716,3.7323640503124986,2.8551303262597916,3.208431331896109,3.152120526661015
5,pop_0,3.873906048115246,2.950014934200184,3.3903347587296326,2.831327007140468,2.868023083505841,3.2806892197225346
6,pop_0,4.042918986645349,3.022485737006281,2.499110588313289,3.0235340169997706,3.313975992768617,3.2622691740859797
7,pop_0,3.9355930097717593,2.48957693966428,3.6222364787282477,2.9106615527804003,3.0374264896144965,3.365031882499266
8,pop_0,3.792843789888784,3.614853903902607,3.8712776408418454,2.3161720428215666,2.864189922787415,3.878247645301219
9,pop_0,4.23793706302506,2.7637666520046906,3.504994932145324,2.7156033968918663,2.9036602184979774,3.3469230029591257
10,pop_0,4.159272382064672,3.334776382408573,3.5123417680613933,2.592148908461277,3.2231260012705016,2.9243217143708837
11,pop_0,3.847502331660985,3.466654629520937,3.471227769183595,3.5101567718806552,3.280119303415802,3.4149844926932564
12,pop_0,4.195828006492475,3.016874739981598,3.588377800659764,2.8449520707625933,3.1538360756794552,3.6018537471347876
13,pop_0,4.092806904402955,3.3759923836023535,3.412214463269415,3.57899194299419,3.9493458554928003,3.499550693264545
14,pop_0,4.171842286958393,2.770192054766773,3.176488934687006,2.6848365331774113,3.1204799663451586,3.4733373388518984
15,pop_0,3.881432721691898,3.017514298067556,2.5921533923327225,3.1854320838448484,3.5701379092242327,3.8832765360857997
16,pop_0,3.8650716148682913,3.5848894675727303,3.290391263594693,3.1533038605617776,3.2496352539641347,3.77303256201918
17,pop_0,4.206626753276943,3.1365686829904997,3.8622237582112895,2.6135109860626513,3.234973566935708,3.669920313927289
18,pop_0,3.942790031737927,3.2047576493532635,3.8378572831929336,3.296218633455872,3.14105248515568,3.2507952183415707
19,pop_0,3.895565077820136,3.3836531588114744,3.22556508151879,2.9934642602835075,3.2028266834520327,3.7861407625217196
20,pop_0,4.014499801820586,3.63097971694923,3.3855828074113523,3.334848356501689,3.4282706916147028,3.3854025295163606
21,pop_0,4.038350226484038,3.390827676529058,3.448013533575441,2.5719860769341345,2.79422168560174,3.870567004747716
22,pop_0,3.779381763144868,3.0403847114936653,3.09147580503485,3.7203557522194597,3.0383226934727414,3.4058986408482905
23,pop_0,3.4309745728335894,3.448001260438012,3.4216385347993894,2.7132425141348038,2.895937937089459,3.5629465915388314
24,pop_0,3.9074790655784737,3.560872665731148,3.3597113309895716,3.083077222492414,3.511706714868868,3.2373504055760356
25,pop_0,4.0093379963855,3.3074160110273665,3.5449617190552005,2.864875218364427,3.5531706306017696,3.3755880591813483
26,pop_0,4.147925026187043,3.472726329430117,3.535229421127873,2.7620036590601087,3.1749215930360006,3.433554905051466
27,pop_0,3.7561941863846555,2.8952592605517165,3.7423696720246213,2.993808924765318,3.32149232851543,3.5471729759017516
28,pop_0,3.9177640426739764,3.5767991458000283,3.3788985435652106,3.31326538970732,2.9735203521505467,3.7885848633219186
29,pop_0,3.3593934589171286,3.4821285618210465,3.0024653352922166,3.248009975171803,3.3511632873382564,3.516442869815256
30,pop_0,4.151239596533697,3.1280812605167423,3.642322439811272,2.946482543501215,3.090016717510085,3.696483349536861
31,pop_0,4.1405023008220265,3.024831175428351,3.3103643866619104,4.009480293097441,3.4134490524698755,3.890289868895614
32,pop_0,3.9088323640724396,3.247550270702489,3.2571318650493404,3.2540538983323333,3.3693976482096075,3.0021459738769525
33,pop_0,3.887858339762393,2.9470702472299775,3.5436399407630965,2.9305314423776685,3.1660522128086086,3.7305112304851296
34,pop_0,3.618126592956458,3.32291114989337,3.7989770975880894,3.73169526392234,3.5433159971754233,3.449549028186117
35,pop_0,4.100241794472358,2.7756658959663465,3.352720933674415,3.1269354463348042,3.2129387274717733,3.27785172344238
36,pop_0,4.070459017697754,3.3654058382110397,2.9432714346411806,3.8802896255004,3.6798995922882614,3.460553147148198
37,pop_0,3.961175102612294,3.2095743585633385,3.259017141746484,3.153187626795515,3.1225826877004508,3.530041736056287
38,pop_0,4.011487283762118,3.3748121442672265,3.369487006691697,3.120182410558765,3.471002219029196,3.563328023276275
39,pop_0,3.6937281694474446,3.535941836278553,2.946658121053492,2.7426768553535545,3.6835212265645163,2.9215176496446347
40,pop_0,3.9853948262828394,3.233990852494516,3.0761205562033953,3.1282860259979217,2.8068504753531522,3.6656581246284774
41,pop_0,4.160706782585899,3.225557916816282,3.117069138200413,2.757417379378893,3.522100338863047,3.5712922202141524
42,pop_0,3.871078747421957,3.5598231302851957,3.5275915349712657,3.0570656192040704,3.6810267884934222,3.858085266953229
43,pop_0,4.001735848567675,3.0696502586910053,3.4485644066906986,2.4789686634722647,3.4013483396189765,3.21634283254737
44,pop_0,4.082176423849613,3.2835576759998766,3.016327153508363,3.0144735088101,3.0490949511197534,3.3038698802519373
45,pop_0,3.991452049749005,3.343743394718929,3.312152404354801,3.358669810859869,3.681793156315175,3.3891340933630025
46,pop_0,4.226077291709024,3.2680507118163695,3.3406574085912313,3.554415978142355,3.462581709526023,3.7317836209781
47,pop_0,3.7872685569643316,3.607507378889842,3.4019440392445195,3.195620049182619,3.1842762316914652,3.7358150886458703
48,pop_0,3.769125329331294,3.5610766364467628,3.373457610770003,3.3556386206993074,3.492706224838539,2.9286109456151572
49,pop_0,4.409928890963966,3.3645613930970266,3.360653922005006,3.0324222060020616,3.4764889428354446,3.0125156396586785
50,pop_0,3.6134016538249725,3.2778746538476553,2.934989810015648,3.6611140380799942,3.6051619409642237,3.462805906748929
51,pop_0,4.264791081902067,3.4369926103320334,3.826912462761646,2.612248613459286,3.102208836078196,3.5519565132114685
