cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,4.494047390772466,3.4175109669191146,3.7682330098706913,3.500778141156909,3.3901962650313253,4.058463478799466
1,pop_0,4.489567223508933,3.5029375191076695,3.715816059836888,3.9369723493065307,4.035678630495104,3.536185909681395
2,pop_0,3.8501768979347872,3.3892647478946665,3.8175422595431723,3.1461318203204334,3.75758528431636,4.199971691828306
3,pop_0,4.007461772021446,3.7510030054649772,3.736456141170922,3.0983925663090073,3.777507332983722,3.852077033151786
4,pop_0,4.169065669725734,3.526102970885905,3.769478874957896,3.6065439753629502,3.5058601244726884,3.801251973909767
5,pop_0,4.59419128101038,3.6003084656151914,3.8541283357330918,3.2978105179789807,3.227571029915554,3.7635903863598967
6,pop_0,4.817150292754115,3.618238464315984,3.018715771909463,3.615433912291472,3.7181647051621693,4.178226745660478
7,pop_0,4.30663016690754,3.1570342373960725,4.196407075019381,3.2385116293964784,3.446549172981888,4.1667484461403115
8,pop_0,3.985208943223569,4.064457921478509,3.790121690651511,2.9990994410947107,3.025665504419225,3.9856870792202983
9,pop_0,4.606172624963311,3.589187330275823,3.940153090621769,3.139165634710219,3.634082754028599,3.866628614637831
10,pop_0,4.327757597734625,3.4295619451373405,3.650792593763573,3.1463334484511254,3.5786573701222717,3.4543818358972755
11,pop_0,4.262128185157994,3.3613858703655763,3.4014613047719915,3.901549871848381,3.8995189384861524,3.7663393176664313
12,pop_0,4.289349574036377,3.7041607697476904,4.171491374966411,3.284712624979476,3.5708299328226203,3.880974760606171
13,pop_0,4.317687456871491,3.466512719043709,3.688925853145169,3.4981965697330666,3.946371620788401,3.8294978395273964
14,pop_0,4.823982326308762,3.345530282732451,3.616730009003355,2.8829437202267214,3.1428734407761056,4.1588372981006865
15,pop_0,4.422917847041332,2.9836221053459697,3.3575086162903194,3.559883700289472,3.669829041367012,4.401299431707754
16,pop_0,4.25051646234647,3.896536134331463,3.512296429143381,3.330800992022389,3.2192313222444113,3.885343213210574
17,pop_0,4.324750969263133,3.745651204105866,3.9449003435493686,3.0898008209074055,3.6515652044067743,4.327321474390597
18,pop_0,4.512899609118667,3.501423261217388,3.7916540087556845,3.4541071971250195,3.6415233368926145,3.917915190067102
19,pop_0,4.328588040813944,3.429595400111928,3.753906336221554,3.2924242263855574,3.3587083296698435,4.192544431534932
20,pop_0,4.3336490297928005,3.99530638812454,4.042952422930988,3.6557107712062997,3.750068873934929,3.703695594176514
21,pop_0,4.225603357273838,3.1358211297907923,3.500069846507924,3.1663305899940917,3.359248095434259,4.117341133211429
22,pop_0,4.305000106980459,3.444705482332614,3.4434903618465946,3.9163849406786033,3.6692353981313013,3.845169804611015
23,pop_0,3.8926436159548596,3.9421541378769374,3.790109241253929,2.8084958610550674,3.721208552758672,4.060784718944119
24,pop_0,4.332992330719705,3.649480564512185,3.6668612738332516,3.12885293004153,3.549415821241517,3.630562126326307
25,pop_0,4.144587348890127,3.579566274511017,3.7027436763219903,3.179873126153653,3.804906025705984,3.8090126414068983
26,pop_0,4.695671312876138,3.7477477724527724,3.51446417753637,3.3591074581177556,3.7045436584978697,3.927511744576864
27,pop_0,4.113401263562634,3.37789176528137,3.89662075452711,3.0327346499707355,3.3102709178452154,3.6658686871534796
28,pop_0,4.350331854318293,3.728283890216947,3.5380276174124745,3.4621480708757972,3.2870627572690867,3.9884720974462757
29,pop_0,4.3037314863836915,3.528303102047355,3.5779076878617295,3.377781428802467,3.607099979312914,3.722542470396265
30,pop_0,4.419269318408198,3.2658913225328066,3.9784407351136384,3.0542399286702526,3.2839368163861433,4.347684184711666
31,pop_0,4.554682309980382,3.352601180231724,3.6822198562353017,3.956098979002864,3.708496373437662,3.833882450765779
32,pop_0,4.320440387159169,3.2013116839705473,3.4134846384996695,3.3912070988889873,3.5946653990813733,3.428830657629964
33,pop_0,4.629281214781685,3.048876102799468,3.532485827330852,2.9972889533046208,3.2944442489101307,4.009293343506088
34,pop_0,4.36238665899713,3.444202559698314,3.634452824848468,3.906330945599454,3.7631840647716097,3.7047816253599852
35,pop_0,4.492906026903765,3.2019705923868025,3.640573773164559,3.122774441036059,3.2727148193821765,3.7508930480300138
36,pop_0,4.39671460553682,3.5146185780662154,3.4986734464949047,3.748061376892809,3.8265586351229133,3.4719875779581217
37,pop_0,4.154891144648539,3.602784430198531,3.4980653308214764,3.6223541303843967,3.6736261670704913,3.9651534579373533
38,pop_0,4.720566886468033,3.3348175902224177,3.7358938849903858,3.7986559963505173,3.5084964122613935,4.1389793025574
39,pop_0,4.210063155652082,4.020607622974016,3.4489241311518444,3.416744792160323,3.5370153704975924,4.082906029765607
40,pop_0,4.718733369365233,3.5747857809482895,3.644078225128963,3.3369465627837793,3.6870620256170326,4.08019868565784
41,pop_0,4.529981396019343,2.9353789548275366,3.956212674600703,3.08372107962693,3.49188634331589,3.6394435872252915
42,pop_0,4.160981465275808,3.909267449867915,4.122249351201186,3.311134004627217,3.576046565107797,4.0014482191237075
43,pop_0,4.368222753913275,3.631356163852767,3.6884704929137855,2.9372339813178963,3.475168564883918,3.6411191092869584
44,pop_0,4.627046732247747,3.346518192145314,3.6883196852421523,3.39363312249821,3.582406317892983,3.8327552902126976
45,pop_0,4.510484045265236,3.134015007405011,3.4352331888991285,3.685457508450335,3.9672452303778507,4.085564031733692
46,pop_0,4.58837379706844,3.505162868604276,3.514466428854078,3.2995027648094655,3.832197423044674,3.8637510793982788
47,pop_0,4.003582894973644,3.411385651143621,3.637502667106246,3.528741601478986,3.5807922312570257,3.8397031248365794
48,pop_0,4.3011180789244845,3.7123230497081683,3.3707576297169064,3.023191016293567,3.49587275361939,3.630380326245926
49,pop_0,4.65934565284108,3.5690825632280814,3.6667274780434496,3.7067170011137534,3.3461541558450167,3.5000487703959484
50,pop_0,4.016706921350115,3.5778918752466042,3.3987965581161084,3.4742657416583715,3.720141112017913,3.4251192040916774
51,pop_0,4.50572994011038,3.6345582868641686,3.9245261577093875,3.093238552598269,3.2691220516080373,4.037035587900118
52,pop_0,4.687987600002639,3.5224835603466955,3.677807615792876,3.213402912236931,3.4771720202268925,4.081103745000858
53,pop_0,4.197388508865846,3.643990886637881,3.820230964204478,2.8461427745158137,3.536032774053003,3.7289726399015213
54,pop_0,4.399829586686563,3.78286848131728,3.828776415586784,3.6711595467888687,3.788825837921328,3.6745564624758007
55,pop_0,4.308627970447174,3.2853240932320693,4.124369697565795,3.2184363193252645,3.652277214371563,3.776403665453348
56,pop_0,4.455849347177247,3.357108957045105,3.9907407777093895,3.531751962016164,3.9042600574289237,3.6700329443589594
57,pop_0,3.86377223586722,3.63862015663235,4.169239985005809,3.7268040282572854,3.7184702310535136,3.7010155431572174
58,pop_0,4.421352633181433,3.4502132355438175,4.122604128158161,3.1842941887022773,3.600152177621907,3.976301862344003
59,pop_0,4.58033480314522,2.9549041018370468,3.92897773365737,3.279375785794563,3.3531675301228256,3.9023254341432003
