cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,4.256206647955447,2.8953478604559963,3.617327709053085,2.888025421776534,2.9501068495867098,3.800813211559051
1,pop_0,4.2353974995128025,3.0902868795250726,3.1991760288505815,3.6072897200061846,3.548226123990339,3.156051932657905
2,pop_0,3.864917949915294,3.3490567844865056,3.6722413567127914,2.996626661103635,3.4790076931325182,3.9799322423083514
3,pop_0,3.8352402663949077,3.4132037487773808,3.5903662694998744,3.068003173301269,3.3348943108771927,3.4814725688306067
4,pop_0,4.05758910184444,3.385880808582041,3.7844748017204712,3.023898432983881,3.256481271349505,3.602752348919312
5,pop_0,4.243622040644125,3.0338158462866316,3.638694663049551,2.877161342540219,3.0233631591748598,3.648830178235416
6,pop_0,4.18456253851989,3.2870226404783724,2.7447135744250257,3.0445145021154842,3.560616487954838,3.8247441130891473
7,pop_0,3.92547384253117,2.661631467951685,3.561944707408261,3.0114540484743877,3.039734906886762,3.6891342432236063
8,pop_0,3.824280346671923,4.002823659571665,4.027844681774528,2.2337588172940275,3.2085676948425563,3.7702057102889266
9,pop_0,4.666377890433499,2.909316990003906,3.6837330825544083,2.8696797307500943,3.2008785359633967,3.7256462827295835
10,pop_0,4.411773198916759,3.2474863826299125,3.4425494825963496,2.800848451233102,3.257717024184578,3.285274466296669
11,pop_0,4.068690912894436,3.279252486946869,3.360026814529036,3.661884432346174,3.363343786480456,3.4645645529697795
12,pop_0,4.420813225967483,3.279385115150574,3.80584754002118,2.99205489237143,3.130580979187484,3.834803880528903
13,pop_0,4.169694338875219,3.5522131326632995,3.567096874450016,3.5857791422800562,3.9394872529842213,3.798004966499699
14,pop_0,4.288187328742917,2.8817342263203005,3.1118713210834854,2.841948851143993,3.2474400244120223,3.5567885630645
15,pop_0,4.015512340403759,2.992392483730406,2.839934680922898,3.2631329422128714,3.4740341543551754,4.044293104543428
16,pop_0,4.094422964615816,3.4144871809800885,3.446574474037394,2.9862103110237532,3.276645529587757,3.968334268580843
17,pop_0,4.524439213905989,3.279571893608119,4.118434603303421,2.910407319723599,3.211975168917024,3.81464141127084
18,pop_0,3.917330636172888,3.2968193240555457,3.9155722223241667,3.346867190567725,3.3069617359773607,3.167486643934022
19,pop_0,3.97513178348886,3.237660944508064,3.279879187588021,2.9863455478222263,3.4490212139291248,3.7839448059210987
20,pop_0,3.9593381671615897,3.575894904937332,3.4725652071246906,3.5746276860521045,3.425540865815413,3.3838476727334252
21,pop_0,4.223925815798818,3.271183078425648,3.6239213686099343,2.78973650626428,3.0480902934707648,3.8622457446323533
22,pop_0,4.007602367147571,3.452035958701368,3.3744211069474823,3.7664465042342035,3.2540687045292653,3.5341705426810157
23,pop_0,3.708746321422931,3.54678664190819,3.3506026581621176,2.9590905740292923,3.278294061461761,3.70690424472491
24,pop_0,3.9001154522802697,3.5476250094901483,3.6160875533414023,3.176510782800804,3.554707652613027,3.4271553348344233
25,pop_0,4.081028734446799,3.5074882285295534,3.7089569531137743,2.948196545558675,3.6934494960740505,3.572578689954595
26,pop_0,4.438916311622281,3.628087876879546,3.6817214172190487,3.193314077528619,3.209162074917151,3.710607817067144
27,pop_0,3.9166681255653453,2.8764080671407637,3.636930274267035,3.0618337510739773,3.233248363239711,3.5115680364616204
28,pop_0,3.82151696741821,3.587113870312032,3.5265573048726804,3.2482093985892764,3.297659597519791,3.790949943346606
29,pop_0,3.6443559601346474,3.2751806981396587,3.279637156860041,3.44947847399175,3.517190249215176,3.571758238592384
30,pop_0,4.191329767896318,3.4557180722165475,3.7329089415017367,2.936148447605499,3.2011902335262867,3.9186408766816214
31,pop_0,4.163522404782087,3.34187241163098,3.3418744763556707,3.8665253447934362,3.5246859119594265,3.8999334382493083
32,pop_0,4.048592489254808,3.126303222925122,3.4035692036722787,3.3098095800360796,3.4331641488130984,3.346443880452446
33,pop_0,4.114318349959635,2.8552179982632513,3.70558409262004,3.0915801730068795,3.345873519517645,3.714910339764996
34,pop_0,3.8953871291517608,3.2673495324756474,3.733892315015088,3.6912289405683048,3.678557869852633,3.839503518601576
35,pop_0,4.073558843554903,3.0133176165866966,3.532416551173844,2.962981228690941,3.3632477498329063,3.388789753355305
36,pop_0,4.276575133437149,3.3306929131854397,3.1514264871557565,3.613363997222771,3.777111392569031,3.3582999136495006
37,pop_0,4.01303081841263,3.1932782842723664,3.2988597086284166,3.0961559971669006,3.101321630461826,3.6633888394043352
38,pop_0,4.34932819108842,3.424180550914548,3.2689437195807614,3.4967089864515057,3.528759227721467,3.784914010002161
39,pop_0,4.0976646755311315,3.5855721896369728,2.8027421974934477,2.7541025200643032,3.8338701745033488,3.429539429182321
40,pop_0,4.165917259828086,3.271287050705971,3.2366974253683787,3.186281267967866,3.1963084667954225,3.844546195147968
41,pop_0,4.239798549712218,3.423961852864848,3.284317532434963,2.713466486264735,3.640854255887913,3.695599269091321
