cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,4.722893112156201,3.6753097864233046,3.8372341635672473,3.9616949821779968,3.99004822514921,4.240940117788524
1,pop_0,4.7536277140491485,3.6912521838878303,3.7959142558647527,4.017443303126133,4.540252947296205,3.7270569510915803
2,pop_0,4.486321995373958,3.3736691986845084,3.945630267141923,3.0439915891772715,3.84151589618017,4.033896331095588
3,pop_0,4.259665067737613,3.8258266358973065,4.005349774460504,4.145248301602164,4.080395121101038,4.11482685289448
4,pop_0,4.554302453197309,3.6241378587676025,4.243840662387901,3.5576510452952017,3.624388571409688,3.877338728208888
5,pop_0,4.366900465634123,4.2140299678458275,4.185554044437086,4.320506220637445,4.0964765844210875,3.7619179372772447
6,pop_0,4.799154665781475,4.224002441239129,3.499778894653116,3.6723420137928966,3.999829559438725,3.8611944105511564
7,pop_0,4.257034432448128,3.2194256688548766,4.379833004046666,3.9181325885180494,3.7562913988721367,4.165183061976456
8,pop_0,4.315944146010447,3.9147034499924116,3.9572261457592313,3.3950300366485333,3.2060346305308363,3.9462504792337803
9,pop_0,4.77536091974188,3.563090292841997,4.230017793681409,3.3686320811217416,3.6169734627746135,3.8406958847029697
10,pop_0,4.754077317280765,3.8387820000388397,3.94266765636005,3.5582589883906137,3.4959814550254054,3.8049287622054577
11,pop_0,4.645129842456378,3.6501244909187136,3.8634655599474383,3.8540417563285176,4.196401964096583,4.1041210630726
12,pop_0,4.494850612273502,3.642067126228355,4.143160392642439,3.5531076982406793,3.475971417727397,3.927022799304939
13,pop_0,4.288096988477572,3.5950426533924555,3.7556041548645083,3.8833584446278033,3.9119071401329273,3.8925225951627493
14,pop_0,4.686490997576965,3.683979050814737,3.9118241779542964,3.4497435601535678,3.3613269595477906,3.8019061337816717
15,pop_0,4.692130147021055,3.3603873849699424,4.046957778865874,3.2642412253285933,3.8550489106743173,4.0457743550444825
16,pop_0,4.477636296903016,4.002406306594802,3.511487385387574,3.3921548386470857,3.7077460267185347,4.120678946215081
17,pop_0,4.306857738701887,3.8383251126822957,3.817674299317549,3.080053544486423,4.1394009126629,4.233283448387578
18,pop_0,4.653455227700342,3.4568653318104876,3.991027585137278,3.8076785914746747,3.78630697294551,3.873866391754535
19,pop_0,4.474093061666158,3.1813867647745213,3.9823877452911454,3.431015848158838,3.634847668714625,4.486617496655132
20,pop_0,4.455289590084124,3.786843625872678,4.257794582009937,3.766013241057337,4.036307456067434,3.92679717514702
21,pop_0,4.671369059868343,3.4038514960050748,3.8917263368894486,3.2600973943735903,3.356773927573838,4.258647007891152
22,pop_0,4.750216294720676,3.328887718628517,3.5147344943127883,3.832043900077949,3.8739459701854075,3.961750622956952
23,pop_0,4.782172449081428,3.812129874364797,3.9878850494130895,3.4911273111629235,3.400590339021444,3.851729996875501
24,pop_0,4.129977233067043,3.897920525002785,4.011505248393545,3.7355228715089965,3.7365854335766016,3.565316787951051
25,pop_0,4.412611045567953,4.035961842899586,3.8403445227052013,3.84022858566623,4.0353583521271865,3.4840817914777413
26,pop_0,4.759316551814295,3.9299746305046104,4.096911681847534,3.46982239079983,4.009965505809977,3.4409139390829
27,pop_0,4.183476407494112,3.53626794639554,3.9085699569840675,3.4170317222416893,3.6442642204686786,4.176943997963654
