cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.6176788688913875,2.5360070956242695,2.5807661491689244,2.687076367771355,2.828701084655315,3.0198241806595583
1,pop_0,3.2693903591028795,2.8887857329626034,3.0042061422228596,2.742950951025084,2.620276372000544,3.1201338681034656
2,pop_0,3.7066118184547294,2.925237166883654,3.2538185516077194,2.7822973028747384,3.1480706085925094,2.799911790402106
3,pop_0,2.9600919630823213,3.7895975888617515,2.8979921500810817,2.845308462881398,2.9308012883206342,2.510863030124292
4,pop_0,2.7484479231584773,2.850925476286588,2.620660262302575,2.8940005021727986,3.0228242850461844,2.754472968410357
5,pop_0,3.8634705172077344,2.4705845833249724,3.3204431204415092,3.2965286678342673,2.8858650454126122,2.9320367736946062
6,pop_0,3.3908590683239095,2.901168676651576,2.8104436678956786,2.397827171832404,3.0117383302714837,2.9489639248449024
7,pop_0,3.5692078457071545,3.3036219760632064,3.1490063047074006,2.9448872990232955,2.9122663328601193,2.7178439434100405
8,pop_0,3.431877865917568,2.8746579984056844,3.39678237693188,2.335694515861296,3.0775730738527933,2.386706853635564
9,pop_0,3.8559412671475193,2.4310060336450596,2.943565241961985,2.61469702369503,2.8163609579694935,2.8822291037022225
10,pop_0,3.5428839763648265,2.528078914643962,3.2968638506520325,2.6258008594984696,3.52762480990394,2.974854512397267
11,pop_0,3.6312171707369187,3.2993133530790466,2.916799434399219,2.4647252246347446,2.892918966732534,2.921849600085834
12,pop_0,3.6073595827421863,2.5002672059185813,3.029007271582527,2.825927026712031,3.2694525518880067,2.7789388344741637
13,pop_0,3.308150757602626,2.377949191584442,3.0411023389706267,2.7592459584117455,3.2929638731304274,3.0466176852566123
14,pop_0,3.7438840804767195,2.777769363152511,2.4946087391420866,2.182000792468594,2.8151742144042076,2.9107911195171563
15,pop_0,3.633538718686769,3.0175659972220594,3.1032316995796623,3.114085881030424,3.311756763282561,2.658469702995789
16,pop_0,3.766280838965003,2.8636110606630623,2.9006972789486976,2.9604783736082325,2.6241915447793787,3.0202797429848096
17,pop_0,3.551806098995603,2.6947099971176898,2.2713777685933567,3.0110234993983,3.2433671011914744,2.9395209675819483
18,pop_0,3.763213315902879,2.049167873214183,3.5218260067005485,2.5598798478097637,3.074984206782529,2.6493812080313015
19,pop_0,3.9600737595593607,2.588014874717923,3.428528199287811,2.829898227871164,2.4705127590728564,2.786134154020926
20,pop_0,3.81271047929217,2.607864757253436,3.23132060323248,3.055421067322622,3.2480992220966964,2.681374714251401
21,pop_0,3.119349366585903,3.0376410089649153,2.8265731335533966,2.681068811292023,3.024944429898865,2.725129125642297
22,pop_0,3.675895642122929,2.906070069531112,2.8002895541524753,3.0283820354854174,3.3619394022024687,2.8082263250777353
23,pop_0,3.742893746567238,3.0365811971330996,2.921884598335051,2.5851503357265164,2.760443621746188,2.4162856134747392
24,pop_0,3.724597436408177,3.488813183993259,2.954642443467673,3.3228150519532003,3.315497193755688,3.1367717097637646
25,pop_0,3.0301128574765435,2.6545804474096597,3.6474441892813236,2.8879746107523605,2.9969162985184505,3.289003974063869
26,pop_0,3.7005679149046937,2.5109237357420824,3.3749124776332797,2.075522261288615,3.0278204648563434,2.571748109360214
27,pop_0,3.6020646908067877,2.620987124200563,3.1503306021000994,2.4200641279795208,2.837003215638818,2.247474134175546
28,pop_0,3.1374156194641394,3.2589739155544426,2.662456671637343,2.5619216441156882,2.7354246536560893,2.8104197646832505
29,pop_0,3.0126221539897737,3.766314100487352,3.3881125217435604,2.962048861203625,3.077953059843373,3.056184719824313
30,pop_0,3.468840417802142,2.8558928604119607,2.907054048262076,2.854624257737292,2.767910847438112,3.451730358124122
31,pop_0,3.9504138522397905,2.6896982517733314,2.4936654003763934,2.927261867254445,3.088453505873556,2.841457618304412
32,pop_0,3.195567929881843,3.300006444966519,2.5179155751037645,3.363236765444423,3.5429276407051553,2.11134047227365
33,pop_0,4.138791111346889,2.2839071471303445,3.1014606501974966,2.325943205396298,2.8020644064480447,2.956981654305586
34,pop_0,3.458558300494922,2.716702560888839,3.274811709095634,2.677440401047559,2.6693195671506116,3.152515064835043
35,pop_0,3.4668899870665415,2.7419369522203043,3.182227754714142,3.3305017815658493,3.09033454873586,3.0230858922408204
36,pop_0,3.2529235783044386,3.0174120689960184,2.9126939187376535,2.9163984236309646,2.831616393785116,3.0303744867486753
37,pop_0,3.2531019723416374,2.5388336400325984,3.1846413062862005,2.821152528241584,3.5199099040756336,2.374250791282167
38,pop_0,3.237804312190609,2.975778750815376,3.1381455180689235,2.883741057668797,3.0857498363338247,2.7209370361324416
39,pop_0,3.353053197657469,2.5737652550259535,3.38999101482274,2.568073858463004,3.006422428209127,2.927996246970634
40,pop_0,3.148302213911579,3.1138516083764043,3.242703073422625,2.5745656236444647,2.5105380118338543,3.4098769567407783
41,pop_0,3.554885732041666,2.5728351640626452,3.2248412912770053,3.2363348937037606,3.4949312369620715,2.389145708067284
42,pop_0,3.1080623707138706,3.635532827801315,2.9551018261086033,2.9845762595471497,3.0676376733896484,2.607490787725348
43,pop_0,3.284484209169786,2.748292004961413,2.9346583508438986,2.7581765684793194,3.1866324482282598,3.010446723142746
44,pop_0,3.3499367948108194,3.1393784108714358,2.800549803869165,2.745498687878497,2.819240926615416,2.2938194763252184
45,pop_0,2.9429640857011523,3.0065538202668534,2.435209251311346,3.067100711028065,3.5243467638922756,2.8421981096363447
46,pop_0,3.366592376485639,3.2025969518534745,2.9721906930515467,2.4126420995596862,2.951154813127503,2.7004654217895334
47,pop_0,4.069923445967269,2.37717849471617,3.185752893095495,2.3926701777207997,3.1720787552305802,2.6673883282073847
48,pop_0,3.179600384652655,3.3187616511543236,3.2671752353610573,3.208543525266382,2.880066592161863,3.4229438139326986
49,pop_0,3.3700362365316066,2.655108236126528,2.8625728769971404,2.6220184843881453,3.455127159208491,2.885100940427496
50,pop_0,3.262889657210034,3.177680586266062,3.1127484215679693,2.6732073254587205,3.0680288830351055,2.9950778731527907
51,pop_0,3.6958868634753452,3.030758474945443,2.9947502225275575,3.3354431629353303,3.313425374658764,2.3361272260091392
52,pop_0,3.2355789649145814,2.5323048084576247,2.877149189246956,2.808490640280836,3.163235793471613,3.194220191039557
53,pop_0,3.587064835685178,2.801121304630385,3.2128017917586877,2.5954100819341566,3.22729252967233,2.591438351070434
