cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,4.742713246473456,3.6141196015189183,3.793279517462818,3.760127332860617,3.7662006153632177,4.3636487925179726
1,pop_0,4.523203712182013,3.680950548171216,3.667177104212594,4.074367488743909,4.382117329447431,3.425514929589298
2,pop_0,4.182512852931651,3.3191738676698264,3.613510176721927,3.092603341370169,3.913632020622271,3.9444614500239332
3,pop_0,4.12963053518008,3.86625014507637,3.9154372266338493,4.009979761440825,3.829714128262978,4.346419313799795
4,pop_0,4.566885496082073,3.6597932506941664,4.111462110858633,3.628812202396491,3.674989629093464,3.839929272493351
5,pop_0,4.466984608901085,4.124947740609505,4.233117605868292,4.006406302246511,3.988338378323456,3.745569320957865
6,pop_0,4.777192599574509,3.992032335717231,3.3543994895012803,3.494171001502011,3.97717162247277,3.921425673030867
7,pop_0,4.33029252607562,3.4293937669718337,4.37539706343699,3.6170076847718513,3.774077911812106,4.193762414603848
8,pop_0,4.408630520084808,3.8379128669124483,3.909899680351128,3.28136564742191,3.2969218887029874,3.8152409007978374
9,pop_0,4.85738283975818,3.5962870479132683,4.3424944603482265,3.404140291713825,3.4052676021456243,3.95407231471506
10,pop_0,4.789140167119028,3.5140298611496266,4.022480017257405,3.205791013237838,3.481812378110498,3.519507973115817
11,pop_0,4.312323011767752,3.4765587889895277,3.8585220011341637,3.9752063244452818,4.114099345785783,4.1658628046299295
12,pop_0,4.389512116609828,3.71288074878475,4.013743353289877,3.59666893441594,3.682158984504233,3.7554090488044682
13,pop_0,4.359376561988223,3.4845738241650697,3.6023889527879507,4.022027266713009,3.9509759156573416,4.019190612006196
14,pop_0,4.67710110243338,3.507833458411288,3.8045458832222088,3.535746703359014,3.4396178166624485,4.0165115512515195
15,pop_0,4.534387951266166,3.5869526840540824,3.823036125536281,3.456796966538366,3.7568763909356027,4.009250279659068
16,pop_0,4.539024253944719,3.981645373008799,3.491635396021409,3.355675225733597,3.7254009274514535,4.259102003466818
17,pop_0,4.173920103438467,3.7869251717275483,4.027435769886825,3.110493920503016,3.8730839409882716,4.4285086762708925
18,pop_0,4.58406218517638,3.5806047777335848,3.850565157125246,3.8719230550051438,3.790436201877174,3.983932033518025
19,pop_0,4.605806198363245,3.263805447739621,4.032974834204707,3.5419640959911014,3.5817695881869147,4.55460534334808
20,pop_0,4.370628556348347,3.7284935498193943,4.159749041291545,3.6753936666263587,4.110145554334461,3.8484826571221182
