cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.608442516560083,2.3138715864404236,3.2474493052635096,2.6593693982512097,2.8568543218327456,3.3861514202193113
1,pop_0,3.721143182819907,2.9040995279508586,3.3218046170300823,2.881011079850868,2.8389834703706525,3.074476171826933
2,pop_0,3.364990707713399,2.673304118017695,2.912698740323467,3.1139070928909542,3.1211284160061687,3.1046341129897246
3,pop_0,3.3707891203729305,2.8933481942654242,2.825117465248953,2.8294151575972704,2.895931458360238,2.834563816752648
4,pop_0,3.4304173511287126,2.6872537557827574,2.7856838940951345,2.679092767090904,2.9397756285049854,2.8055420392439507
5,pop_0,3.467181239193379,2.8219314854691167,3.042816127521017,2.937770731890005,3.119784632023958,2.879583888301716
6,pop_0,2.9463847206624716,3.1741578057610234,2.822705200731188,3.044531858163114,2.9900904711585046,2.8825692516609553
7,pop_0,3.9445440191370507,3.11015594434521,3.2923277158322484,3.2127916022908702,2.833741302666263,2.5627817970944453
8,pop_0,3.259067292674465,2.573284291673598,3.316642653882109,2.1662985006219455,2.5990019634390187,2.687363709557358
9,pop_0,3.1313382116345743,2.9623301922145977,2.9053061446388844,2.642180364596458,3.037406353828616,2.3759838235881867
10,pop_0,3.3528435928269755,2.4234119629612803,3.4011830360933097,3.0485596401008626,3.3123702566701945,2.8477961505205927
11,pop_0,3.651781509397736,3.1580881830590006,2.733971876911392,2.6024725479204776,3.050372315968156,2.8295813346389407
12,pop_0,3.5414265938501375,2.5795696378152857,3.0300780329957893,2.6726054536910206,3.062000547701503,3.130056095854927
13,pop_0,3.663257811415202,2.7577980673460734,3.0211799418252627,3.3694588194216615,3.5377878800692395,2.8716488293893367
14,pop_0,3.2353712810771817,2.7261648406417516,2.9029882993351723,2.5480360059300113,2.6598988201462204,2.958552093936192
15,pop_0,3.867848661135462,3.15388925603886,3.303752450271076,2.7907856163955884,3.090570731873867,2.967161527102023
16,pop_0,3.3814951901679957,2.960593381457315,3.0783993541452825,3.005140679565304,2.987250044706759,3.304601020857461
17,pop_0,3.689660773069048,2.6853993110146077,2.394208844522345,2.780818599612237,3.422651102587384,2.7866867511539217
18,pop_0,3.7782503250088375,2.8240473720465005,2.928410956523066,2.4212040768418124,2.9783721722032226,2.7011382474223598
19,pop_0,3.528638985401835,2.307058783327975,3.193385456340205,2.6703264626876133,2.874528821405125,2.8657569348255856
20,pop_0,3.483248449881668,2.832561959515151,3.3637832595895163,2.739140659514591,3.2469982763696095,2.9782208715218133
21,pop_0,3.1273652525983313,2.830594352328414,3.184082431186733,2.323796518733777,2.7936142120029186,2.971423991968212
22,pop_0,3.4469573044142754,2.802096403957808,3.060254720743335,2.92867558452833,3.1662466507256917,2.8986564579248704
23,pop_0,3.2127269962779965,3.0598410662023237,3.0556326438841896,2.390666288505436,3.09594552171525,2.6920874675821107
24,pop_0,3.658468049429945,3.190292899995576,2.705007315272984,3.4852191938801407,3.4859482779346833,2.8403346268934166
25,pop_0,3.2505627337794656,2.8293976294530134,3.631365133388577,2.8805631994646643,3.1999858990335914,2.5885534038517153
26,pop_0,3.330256522763278,2.5399263044677025,3.4085883233583205,2.110741590665215,2.903746304124219,2.6657469436640975
27,pop_0,3.606503888661513,2.7381752384849127,3.076488159533538,2.2727447639077343,2.8739978131910733,2.6579349959643683
28,pop_0,3.3777380964529327,3.188757239591095,2.882833927596712,2.3420507337017424,2.5986420756273674,3.034653581572823
29,pop_0,3.1892162806146245,3.2451727888984823,3.1210655378181658,3.3299527242762674,3.2904834701093986,2.885540546560772
30,pop_0,3.7947384167848983,2.6956726656623635,2.9047994853752663,2.7314010901069365,3.220545737873318,3.0432646744002625
31,pop_0,3.795249116987945,2.7823166628595626,2.807824027413802,2.835496094358299,3.162896988465549,2.885124182427394
32,pop_0,3.008971135134347,3.1546147367013817,2.7399605252698636,3.0468612374997033,3.4050436340494277,2.625210696139957
33,pop_0,3.7176556021172273,2.50660618177837,3.451373679539308,2.4370465546483637,2.679352554128894,2.962770139822042
34,pop_0,3.542563915235295,3.164577353597995,3.4035216778079596,2.7664263192566927,2.6635466838129442,2.902247859988694
35,pop_0,3.3283548093229234,2.5941901399334464,3.1666194179392813,3.167015875705938,3.4268854515189893,2.870275915652878
36,pop_0,3.5564911228995038,3.038146809679456,2.6323896999121357,3.449725218425074,2.976803069612903,3.120109153346807
37,pop_0,3.3405559503319444,3.2691370942991056,3.2544054957727226,2.622539193841233,3.319840679296321,2.5631526201194252
38,pop_0,3.5302421616676107,2.926011746389306,3.010789870840086,2.962838383716473,2.9299648747496136,2.732964846920201
39,pop_0,3.4832002921476968,2.7322671707623054,3.057494513820829,2.9176427494753354,3.164813838790358,3.032984939475976
40,pop_0,3.4570980850144624,2.9083680785221726,2.795747727478986,3.0380293817133066,2.8038575945622597,3.083670063680933
41,pop_0,3.3899439362402752,2.5101358849333844,3.192307097701556,2.944064440429283,3.3344981177361164,2.5800367157736486
42,pop_0,3.130872929087683,3.102381502376942,3.0791685127427133,3.2227400734331835,3.1442080910378882,2.8634468306819456
43,pop_0,3.64083776746259,2.234841834262517,3.1924354086051294,2.7526262331088613,3.220576008724893,2.7535592875026107
44,pop_0,3.7532137979763793,2.827966117858442,2.4159395368454524,3.5177664578122023,2.978665111753968,2.589030981290842
45,pop_0,3.245410345107144,2.877382186725128,2.552232290783127,2.9970225108281134,3.016349771668996,2.9429055153843113
46,pop_0,3.167445870873241,2.9460633768022446,3.0368377843258982,2.693495462294629,2.827114552443006,3.0296327785121924
47,pop_0,3.5528718077298227,2.887313104500211,3.3523462714578147,2.771293970942457,3.0003255185337907,2.9200700952128034
48,pop_0,3.2630403077073313,3.534518272572286,3.2189616163244428,3.2838785014882954,3.1699272472477174,3.339703752741474
49,pop_0,3.681391801852892,3.0869030918897296,3.0147916518416737,2.6623902189659248,3.223817524556272,2.8480702577243417
50,pop_0,3.2393048934492716,3.0144806065944914,2.9860507253257556,3.0497659182968935,2.9778229444475235,2.9164994661813743
51,pop_0,3.8372984170189754,2.7015283855533285,3.0581105103724373,2.8844130065109224,3.265142167403384,2.027488043072307
52,pop_0,3.19163863426057,2.797990836677267,2.843933435686533,2.877740381183217,3.0434316152304217,3.050045489248857
53,pop_0,3.416362020245956,3.175954911394287,3.1228065254182336,2.3806684879412487,3.0035310725888498,2.5942909635513285
54,pop_0,2.933904862397694,3.4763727435514102,3.177158943517139,3.173455005495087,3.327539252110819,2.803858880955651
55,pop_0,3.778637871175944,2.299172060670172,3.108458075690729,2.939700069427382,3.131448451019072,2.7718891777892325
56,pop_0,3.6428603328915883,2.794304890282259,3.312013659535649,2.7303625192878247,3.2146330450694895,2.74609521251315
57,pop_0,3.5344596061829034,3.042269422398271,3.5341236200331214,2.673948779185213,3.2252210466131386,2.7866199823950883
58,pop_0,3.0344951997132523,3.0378641041377263,3.15975266914552,2.4128645122628294,2.632056213747896,2.6290789044065637
59,pop_0,3.7510793227942467,2.582717493156431,2.7843364730444877,2.86694197619479,3.178143340079518,2.9631905284259283
60,pop_0,3.3900356592033862,2.714167012941857,2.9847128451557725,2.5816407064785927,3.0127410099605605,2.3516227906749467
61,pop_0,3.0044476424554336,2.8430436878517513,2.840619948367265,3.4079283960056457,3.042998726248608,3.079902382885446
62,pop_0,3.4310751346769908,2.654341762571635,3.4194251111118983,2.451755643619705,2.8466342140513645,3.271013876603489
63,pop_0,3.7404032796271762,2.7495067186744744,3.2816854941177906,2.992495334440998,3.2860819010362494,2.4366304622190826
64,pop_0,3.7216643043426556,2.849673598910116,3.0692539753035573,3.130070281672578,2.8534603701385324,2.679185106202404
65,pop_0,3.357891642614001,3.0373582885260277,3.0950077075924023,2.4903065754703726,3.1171794084812836,2.8850101525473977
66,pop_0,3.3963663891024174,2.6565589326512584,2.766683589472191,3.682684080637037,3.72733955400132,2.9323151879418847
67,pop_0,3.5894663807869827,3.231609582750481,2.7735400246366093,2.62991073693851,2.922820785056449,3.1232184260770888
68,pop_0,3.190624049362391,2.7016431774605163,3.5158490317908293,2.7054093103302153,3.5913192714252324,2.63341257151659
69,pop_0,3.4254051665160183,3.3750634727168425,3.1518224542090807,2.7492593734131363,3.027608899113155,2.5269257002417813
70,pop_0,3.3500931645086904,2.7673404914340582,3.104211086551512,2.035001690087483,2.510414881487181,2.800919782826198
71,pop_0,3.222957420781585,2.8160490219428858,3.505337286427233,2.8237672811183274,2.407781117175305,3.227539351153397
72,pop_0,3.2572325099084494,2.72679961525721,3.2011181965349,3.3291979947607153,3.054101757472921,3.011852166604653
73,pop_0,3.203301903779922,2.6044313698891313,3.106393703516791,2.4979105299086104,2.6014770814268404,2.8844935922268897
74,pop_0,3.410336393688555,2.8104265744897035,3.479859073315668,3.1455910144513695,3.3412548474610317,3.0550802013020206
75,pop_0,3.3305738320214893,2.7905475309029417,3.258010708609496,2.7391321938192728,2.4204436164347687,3.0836182884352676
76,pop_0,3.2498561271912507,3.111159034007095,3.2581499724344454,2.357677105442433,2.8037564247711377,2.5265081055177476
77,pop_0,3.2347827087341456,2.2354415619318284,3.4674704070322857,2.4632800829362274,3.1480110287386918,2.872159816982917
78,pop_0,3.3180494929317264,2.5850198155522173,2.9932380366864355,2.306382061156142,2.9727778714106785,2.869237301028549
79,pop_0,3.6815965709074354,2.797933951622203,3.1320655632176706,2.691892155660902,3.138022252863054,2.572166959933765
80,pop_0,3.4818855859891444,2.3239647306111024,2.8826189170844376,2.7334354659940656,3.012799151878745,3.0147832979328535
81,pop_0,3.2986035500454056,2.763064557337165,3.2516500190390465,2.5646902780146457,3.1593873979243927,3.0800756343969655
82,pop_0,3.6363399301783796,2.6499229848691903,3.443617381526939,2.7121965445330125,2.744582257765992,2.9781169950563684
83,pop_0,3.2541858889678994,2.756172338786133,3.2232652675125486,2.6255430179577557,2.8969141984032265,3.146235862337752
84,pop_0,2.9710881365780994,3.2247311260915548,3.161644922742901,2.577564105335826,3.426745938198048,2.4745265969840817
85,pop_0,3.4490769748660917,2.3001809086965914,2.849931028434025,2.6454216207662706,3.1275625366252626,2.9687729517195365
86,pop_0,3.4813723639332865,2.823183009509882,3.2599594550233557,3.0493600918697283,3.3339787016275473,2.6863685619015767
87,pop_0,3.3330508691563097,2.887995642202379,3.570542702361394,2.8990915375292494,3.2293550088320653,2.420280104190761
88,pop_0,4.006572986558069,2.857213811687767,3.309258164520538,2.355562774193246,3.16962966919901,3.0253075926483284
89,pop_0,3.2556516524053554,2.962777888868339,2.870559373128306,3.134528178071472,3.2687248804673357,2.9015232108401703
90,pop_0,3.9739169611057146,2.6901552995516265,3.136163484191041,2.62479912989699,3.254219036496715,3.0525691910394954
91,pop_0,3.0297346107489385,2.8374685849538825,3.113995474055931,2.873045664041157,3.3197601857915022,2.93429212728151
