cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.6627032730422657,2.379583943910982,3.596659457670409,2.324047986157071,2.7877956553868386,3.006500289189005
1,pop_0,3.662463059748962,2.679254413970604,2.975662971935547,3.101158211098897,3.0102025215244006,2.9362954037513465
2,pop_0,3.2379941543774002,2.3954998461492525,2.9713678743378553,3.062492966624174,3.29988076496434,3.0689849742790534
3,pop_0,3.626364782262678,2.9077141981836023,2.8680896916446588,2.647587940162644,3.1126860353069774,3.114898572375523
4,pop_0,3.4388880583980477,2.6735661284943464,3.027441507557899,2.7350450857213775,3.0956410986936618,2.6255439550386113
5,pop_0,3.2044025702375407,2.8756061550160514,3.3485367124896093,2.3525604190538276,3.091881905848416,2.6874261313285235
6,pop_0,3.4123777651592966,3.243669571058614,2.4043316449533307,3.03721688556107,2.7381580914673225,2.9366439649446323
7,pop_0,3.5853966917105313,2.7823893377119746,3.195319887304724,3.1225678149716907,2.6966388757241213,2.71618075781965
8,pop_0,3.336283388857253,3.1557106595231703,3.5957841233545182,1.8320611335648016,2.5649996078657646,2.605322406563734
9,pop_0,2.949576931574641,2.4483709099804254,3.2072342286414064,2.5213640150178893,3.1216885424372935,2.474368007794561
10,pop_0,3.7984351078112395,2.652520220711306,3.338237866555237,2.941096502774051,3.52139420199027,2.553838504289062
11,pop_0,3.372021782270464,3.4124485029713103,2.8821049160080388,2.8352012216532194,3.059101919433448,2.9938849718077476
12,pop_0,2.978950151892954,2.647027908312749,2.875819867653182,2.8462366269414283,3.197775614675242,2.7984373232737925
13,pop_0,3.5611951771336114,2.9290081135606902,2.7935474552697435,3.657600539660163,3.55056533231058,2.6335061986315336
14,pop_0,3.3874472427000644,2.601705159827586,3.0633766507945364,2.4224401857932896,2.7103047875643163,2.7680858774668216
15,pop_0,3.7092217929881777,3.2598473417705645,3.1082549509445743,2.8702491853218115,2.9286680474653264,2.732268263168372
16,pop_0,3.421811251465114,3.223578967850997,3.2169099839921853,2.777434311056426,3.0079759304754767,2.890032698597716
17,pop_0,3.8204328742649025,2.6302119282947594,2.765132985786498,2.4693085358769506,3.2024761078144017,2.555405869169966
18,pop_0,3.9250784499602394,2.7476542710045857,3.392913482075771,2.200566891111994,2.9827849866690204,3.1850115641398795
19,pop_0,3.6016592282450226,2.1852518101798086,2.9986970626587386,2.6231334742421573,2.7532220334293886,3.0292706564685425
20,pop_0,3.254551015294757,2.6108234639941923,3.1009945371980123,3.0777397597416356,3.113112766077334,2.747149023259645
21,pop_0,3.620097480245834,2.8505271818091518,3.304118948283032,2.147715125383718,2.8649807623536794,2.7347958653872912
22,pop_0,3.3477552116631157,3.0438413020097577,2.8471640859084717,2.9606819410395318,3.02675986164608,2.8053307783767605
23,pop_0,3.138125420964838,3.1284601329052086,3.139579541429643,2.124252683158062,2.911175730623923,2.680512546051942
24,pop_0,3.807767376661554,3.0868606809825834,3.0707518807631846,3.4571755336865886,3.4709773988461476,2.7786947580245793
25,pop_0,3.208936595016316,2.8315925329699145,3.2948166269120063,2.641443582797159,3.237177323915033,2.849762908058162
26,pop_0,3.209750696243843,3.0301790114114766,3.1802576536556333,2.285110451136482,2.9729923128462468,2.6070949527855687
27,pop_0,3.69794473312676,2.772608319535667,3.0095571042003,2.489118843583003,2.8307663127904874,2.6276093647439205
28,pop_0,3.43990605494866,2.914744155467582,2.908782503219518,2.362218652161029,2.856900736836495,3.132011394605381
29,pop_0,3.288615224737796,3.5105618567001122,3.240011058509137,3.2824570077783237,3.1047734519529606,3.0111527302297456
30,pop_0,3.9022868577770056,2.674599632598205,2.772798933995841,2.6248493055717654,3.083820316947744,3.018880315770191
31,pop_0,3.502069127980941,2.9895904858757176,2.8575914037323655,2.8395921457924063,3.2505480561786224,2.913133335645559
32,pop_0,3.1557758693056694,3.1199983515626473,2.622635289889751,3.0725716201880746,3.3309483708832697,2.4568163164219112
33,pop_0,3.628563525054442,2.88666693714513,3.3295031792302563,3.003847782915524,2.856684813698833,3.2921702933326977
34,pop_0,3.3719821153468605,2.8854201337846077,3.2169023197431796,2.8746819833242205,2.865861209996667,2.7950727551651475
35,pop_0,3.345148721441433,2.6044797863551956,3.0089232637094394,2.703817702900918,3.2683731882796705,2.9092283308642233
36,pop_0,3.420030240467864,3.055195886301759,2.772167515526313,3.2164110346548225,3.1978529731648093,2.7104119200822154
37,pop_0,3.425365050891775,3.24369544912815,3.109654608778532,2.6546664757833134,3.0632375603382918,2.830520958184686
38,pop_0,3.668287740901332,2.6315344554800078,3.008406232132672,3.0897135724935856,3.026588783417249,2.8713504988130816
39,pop_0,3.406847981915684,2.931187312173407,2.963444684754096,3.1665394383417347,3.6372715852989743,2.999761402043537
40,pop_0,3.304288958832313,2.7691341888473153,2.8278924548339965,3.187746426336471,3.1608677459370385,3.282391838119463
41,pop_0,3.2897522827077696,2.384028631998381,3.163281336628226,3.127682390748178,3.1892206213117906,2.602394311514942
42,pop_0,3.233590375411028,3.1055728903280153,2.8027090459117185,3.25495297494746,3.41023927132457,2.8642420369379895
43,pop_0,3.689559017336322,2.5116320459042942,3.169752423736626,2.890943038928207,3.3374986053090345,2.680993411453041
44,pop_0,3.5066506139904896,2.4187534961964046,2.4555905118585812,3.113720913549908,3.0191466246862673,2.4394309995853662
45,pop_0,3.0976810624545887,2.7872853951748873,2.530090957839501,3.052486070259804,3.2289434546554774,2.5880259207608494
46,pop_0,3.2483293803826836,2.974817521702572,3.1276803449045785,2.8492899750984706,3.1573435513443004,3.152186014770303
47,pop_0,3.48987919277246,3.052281834451628,3.4013795923553456,2.9412213736290487,2.915950621974124,2.8428409492063724
48,pop_0,3.2358272937047454,3.3906165553145877,3.257027489972636,2.9281594122565697,2.9520922983137816,2.9872727058998487
49,pop_0,3.716011363666528,3.125851101846824,3.2618428882308903,2.7514431169076192,3.1156088254373073,2.71507395880316
50,pop_0,3.2044938527431945,3.1133173435154826,3.0801659644524286,2.9997631680440406,3.0343198311239665,3.0491199600288192
51,pop_0,3.3998946469712377,2.6164134321646415,3.242673549394233,2.560882838928498,3.158583160306219,2.3988409235008694
52,pop_0,3.2585574676097218,2.5836918825820003,3.2256229836015757,2.6036942227862503,3.3838389069307557,2.6161601086220005
53,pop_0,3.6704321677417737,2.9798625585631258,2.9452299762804133,2.6558858162943135,2.8736889703919593,2.8882475737135356
54,pop_0,3.107537259229448,2.9023521339858576,3.2414785895530582,3.13594684666713,3.501989017075596,2.301940215514303
55,pop_0,3.556352954489624,2.5120884562792996,3.2266715846987273,2.969274367146661,3.2251559290994045,2.7347693579123273
56,pop_0,3.878555539760599,2.5165477873947313,3.068682247301647,2.7327231647014885,3.3080416083721325,2.761995145392513
57,pop_0,3.5351547104825523,2.8542342407186334,3.5419268365422694,2.5809098199757456,3.079130493924281,2.560407610571586
58,pop_0,2.896911100690245,2.5908362703369745,3.136865573419161,2.407465073374235,2.554996337062818,2.6877283828977507
59,pop_0,3.5299149243241157,2.8363089938041512,3.139550477081282,2.8742379939597424,3.3615490509688115,2.6398900929675255
60,pop_0,3.5829050455543814,2.5664083637170125,2.9446127211029705,2.450368697763921,2.97907716604144,2.496767420237394
61,pop_0,3.0660080022342884,2.9840788229080037,2.5463453945990637,3.0594917381577633,3.2175569284068666,2.85401883157597
62,pop_0,3.501063620782155,2.642896777642929,3.5373923666013387,2.607202561005586,3.0315138394301884,3.1343675320326394
63,pop_0,3.387246784566572,2.9634091948830124,3.451678951401903,3.0409304970843514,3.3116565897102657,2.4066581073070346
64,pop_0,3.336666727639674,2.618712195661093,3.002942092207153,3.011776870291538,3.134288951638938,3.0122867119846184
65,pop_0,3.538820415836855,2.9269424931283443,3.49791338068731,2.2580596416399423,3.0670285898964487,2.940240156388169
66,pop_0,3.293161579906337,2.787356182644169,2.845592311818216,3.591030724972837,3.2035754601250215,2.694816313781008
67,pop_0,3.507780117833413,3.126267072039727,2.652521282225631,2.903427634512746,3.3811660762711826,3.1334112942354775
68,pop_0,3.199870757905943,3.0323155892036113,3.4561684643671526,2.7281249681791797,3.302562360435751,2.4869841721581554
69,pop_0,3.2185829521068183,3.331193358583512,3.1434493572143123,2.8044229793788045,2.834985965629884,3.190187920981319
70,pop_0,3.267892619937224,3.0207537242216214,3.3219680460484113,1.955341196376894,2.759091984062712,3.028029438118395
71,pop_0,3.544383272830938,2.746657200926716,3.2070242028717724,2.6877949143799564,2.5208903252718162,2.7161475362291756
72,pop_0,3.6191566394710852,2.8623094569407277,3.2802668668480406,3.151625576231614,2.970477313068423,2.9333776017352045
73,pop_0,3.2738323527127013,3.043339315971727,2.671573877912862,2.526619673514252,2.7430833709403433,3.461048613075832
74,pop_0,3.487251074098691,2.8798153868073686,3.2616740152613346,2.9014191539237792,3.4840610316861302,2.894960822916802
75,pop_0,2.80154857857429,2.572540776717277,2.809932470874328,3.156925542655077,2.812054072178515,3.4511181831343714
76,pop_0,3.2457475301599077,3.0723175484378196,3.1872414392105957,2.895607548036291,3.0427141580885864,2.218417492844319
77,pop_0,3.3360987109422475,2.21759812335249,3.4717831669090207,2.5003642679996547,3.2084606279204793,3.030148509201907
78,pop_0,3.237657685808999,3.04827005107731,3.156983632614425,2.366779805354652,2.8787836836290897,2.8241728771656294
79,pop_0,3.649681223260153,2.9900139524685074,3.123793504699514,2.700831660277106,3.0028349694230507,2.6394039340077944
80,pop_0,3.7235166425553596,2.279946771616302,2.8779062997454794,2.9987308990110257,3.1377669899736804,2.85133344571047
81,pop_0,3.1656095933347554,2.9619838280672575,3.029387149817816,2.50651747799199,3.115877741047652,2.7605258916124185
82,pop_0,3.29578314240795,2.699069145243395,3.3848878979065025,2.6958017411811976,2.785905142081884,3.057650241227762
83,pop_0,3.1092938024558943,3.1466368843640846,3.164047150927608,2.4522533989915103,2.858610659991693,3.133830928966515
84,pop_0,2.8951035972469676,3.1514381351573877,3.33634270733485,2.577492785400128,3.2771042701849704,2.170758010145698
85,pop_0,3.4245838984521044,2.7526870490912447,3.526361306790959,2.8089861974797987,3.0782405544542106,2.7759174092531738
86,pop_0,3.460485430451826,2.811561222450164,3.0068549677582523,2.928011534885813,3.047153422938624,2.8259470070311723
87,pop_0,3.4179242359510944,2.6661572247332725,3.261534507524824,2.7863059301076123,3.027169067956521,2.1489978621641037
88,pop_0,3.6110060663288244,2.832991312020227,3.5176092685514715,2.0958391685004045,3.057830409640248,3.1253552711429795
89,pop_0,3.189824213732724,2.6249204519957807,3.1141205693649288,2.8838913953462026,3.086935326308669,3.074669967212917
90,pop_0,3.812520379738335,2.5510708114987004,3.190147285862451,2.828515868259136,3.1887198563051626,2.7878747968248434
