cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.5501106560549287,2.958171719894232,2.3898573820760562,2.667395675449726,2.8754678598122085,2.586943796144286
1,pop_0,3.236034120719603,2.9621225549977432,2.87424174449624,2.594950500158774,2.6318878483334887,3.2298099550281654
2,pop_0,4.165153806108852,3.1881488801011275,3.4475083081931075,3.092295197580429,2.940877172777902,2.8461704410420325
3,pop_0,2.9343191096340444,3.8334501295722374,3.2006189157916993,2.560007372325978,2.954229493445173,2.452159663236862
4,pop_0,2.9772805486779075,3.4011577742415926,2.837430886334461,3.099226441282601,2.857519406889352,2.4380689652713423
5,pop_0,3.964248064688753,2.0471588674936614,2.7141638972707876,3.0885263533963996,2.812601474959628,2.9282588887638874
6,pop_0,3.1681656290212032,2.658331614898403,2.6292707648951645,2.677400037915846,3.083232729691913,3.0191410719805383
7,pop_0,3.347127480991663,3.3480726981028295,2.942227041215815,2.95233715846353,2.737562981848524,2.4795653032543177
8,pop_0,3.0306672385691122,2.8481415876742116,3.0502693574599586,2.0049521870739824,3.354242736935055,2.475804762443496
9,pop_0,3.7214028966601473,2.503993098566851,2.985981153314875,2.7517883925260858,2.4713866923139274,3.4760774470272158
10,pop_0,3.662709826807649,1.9220790276671196,3.6683854047701097,2.7493196071473327,3.496081363395165,3.495268274288846
11,pop_0,3.6888637315868307,3.884984775988829,3.0756459864144725,3.286610763561788,2.871742041691948,2.9004229991950434
12,pop_0,3.3048676009427327,2.719059413133293,2.8958785608007784,2.9999254324106297,3.6697867369835833,2.861679909032709
13,pop_0,3.1108617007111685,2.3811981498338297,3.3714881301675153,3.4576783184880755,3.3049319531781483,2.5293010255629764
14,pop_0,2.9163043240568522,2.7831621220269604,2.380716456111173,2.5699629173946366,3.104969023214125,3.076693659604669
15,pop_0,3.831525695978652,3.0598166179155752,3.0557395535662515,2.5571364995511763,2.938833148427265,2.4732952728970368
16,pop_0,3.837879971118228,2.476691719305293,2.6891355433846296,3.0264337038438462,2.352548397972424,3.2261109551167952
17,pop_0,3.2037689000989684,2.6961707979984424,2.5471555434251383,3.4478585753577558,3.382066404171089,2.953723116327774
18,pop_0,3.7119879410202348,1.3291735512919136,3.256661970018085,2.771882590825345,3.3083346221767256,2.9071937617674823
19,pop_0,3.526187094773905,2.5104871078776565,3.5244644818185202,2.7559928916273924,2.3792001812924926,2.365423078964094
20,pop_0,4.233063337628328,2.5665289862598795,3.46560048022059,2.517070088954064,3.226329350313382,2.6119472696690726
21,pop_0,2.9967842075788953,2.525792766587206,2.8350745160186572,2.792165829205544,2.925566598542873,2.4354458574264797
22,pop_0,4.185562947831939,2.7918255127390412,2.7525540666631554,3.118781613426887,2.9806314159185416,2.7761357661499044
23,pop_0,3.4402852579457934,2.7123755735697492,2.8610168755437697,2.2561213928939496,3.2495053028151637,2.2802453336724815
24,pop_0,3.4263496851907145,3.061620774428375,2.8673623371974672,3.2379183297162224,3.2007974696982404,3.1338059931563
25,pop_0,3.5514610239331255,2.433366600981631,3.4158222251436627,2.699010531506061,3.03251360629813,3.1162011699362733
26,pop_0,3.693721568561763,2.1335073788506707,3.268364859139636,2.550529789135419,3.171370900465583,2.5644569632685603
27,pop_0,3.692155424789232,2.182364572142574,3.0359887355719404,2.5748843150564156,2.927605657127283,2.1539044120392083
28,pop_0,3.514684672278653,2.280419953633105,2.581213027631661,2.619703601548605,2.6522190024379224,2.8078907177750843
29,pop_0,3.2106090396138978,3.351054340730307,3.8095896855376097,2.9975512403572955,2.9864075225145585,3.086755846282204
30,pop_0,3.556841896733322,2.790642587060266,2.7478591187535772,2.709460601632163,2.8796730884056627,3.2189770158514586
31,pop_0,4.117272114630662,3.1172665311885646,2.4646514414843,2.917116065354494,2.7014866316840944,2.787271690574816
32,pop_0,2.983072714959628,2.675584295843345,2.630544994671244,3.3024134465689396,3.7991147722431418,1.961351541025303
33,pop_0,3.865851391709542,2.2162429658385423,2.62346601293813,2.536258736582494,2.8607908542288683,3.3641647284229728
34,pop_0,3.8236124857963243,2.480130137296433,3.1918241108649337,2.735106677760973,3.07919310759064,3.105012341517516
35,pop_0,3.6690778681714584,2.7321702434811708,3.147793513105669,3.6137014795088205,2.4374100169718282,3.106405184401601
36,pop_0,3.1816895471235194,2.9538659109988843,3.07810125538794,2.7779906293753704,2.421392232392081,2.9297375637787297
37,pop_0,3.041799507164216,2.0952442510315517,3.234596714376612,2.981926506040669,3.7306343391082333,2.1277614798580227
38,pop_0,3.355783984019514,3.536321760416745,3.1640602060234286,2.6867958979484676,2.9325796346758697,3.1176913700547213
39,pop_0,3.648285280516555,2.5077920281144834,3.1036852154509793,1.9599010543776128,3.3637395362368006,2.3522503622570676
40,pop_0,3.1251664346599033,3.4319850216116157,3.135876232022698,1.928173298490935,2.567039099049246,3.2580445023787292
41,pop_0,3.5404474474547767,3.0670254496420046,3.4591597806728287,3.1602849763188585,3.743765649799898,2.2567307051728402
42,pop_0,3.2381752400396797,3.2553299287096884,3.0848333911476367,3.0575450888231237,3.1035690098529862,2.53492397358019
43,pop_0,2.8762683333138006,2.6832817248131224,3.3757774935993408,2.759006747196566,3.086625792054463,2.8667439515226474
44,pop_0,3.515768358729757,3.2449544350499218,2.8798731410756413,3.122378829662619,2.5762813340326813,2.1068170794230046
45,pop_0,2.5089299033231196,3.1421110722397994,2.6191955854453854,3.3350774981963345,3.8062127405490154,2.7245092749594475
46,pop_0,3.061228803601458,3.3063133418720403,2.700685303522922,2.5491105024579044,2.6211438341590054,2.70725603884974
47,pop_0,4.1001940232278296,1.861267413817289,3.235264907386343,2.0989173536370274,3.4920127165401573,2.4299587222314063
48,pop_0,2.9072204283362657,2.8895423593233196,3.0512826070495818,3.1253299303061843,2.848821047489669,3.6554781302665202
49,pop_0,3.394217958208323,2.599219149781458,2.9825127059591656,2.6273884530691056,3.8811263087503134,3.184852258996925
50,pop_0,3.2713939365031397,3.4541442987179334,2.6849402430148137,2.6774370374254466,3.230524219937266,3.0467418100900323
51,pop_0,3.8550489695850363,2.953441988154963,3.144426251117537,3.80822266652158,3.3797706370744254,2.497077178968512
52,pop_0,2.9659325685320432,3.0773300027780546,2.884892109041585,2.693586263415771,3.2438180757162485,3.461180760893566
53,pop_0,3.2561310058001065,2.8346739539913073,2.4432793963260413,2.787413382327876,3.3769936639765037,2.1055348564392538
54,pop_0,2.942859004368737,2.928665690723074,3.1584907052232314,2.6354469861988985,3.099603435100474,1.4334803055152727
55,pop_0,3.2558969229194754,2.8518323041302125,2.7445612275640805,2.7672998320840847,2.8715882825191654,3.025748203495115
56,pop_0,3.6795133617987266,3.2852690396779987,3.7687883317793727,2.747061339309539,3.015142932923975,3.0221504623355044
57,pop_0,3.391921888118522,3.6523665811792037,2.7934256424337005,1.6599762074848456,3.749596078419523,3.1018465867316114
58,pop_0,2.607323942674405,3.1495903043544193,3.010939273700836,2.885048995713815,2.9880739995970815,2.048382867910537
59,pop_0,3.8006237636122213,2.4992577569416454,2.568015680147193,3.5535384139808732,3.1747020207397183,3.2291008304375857
60,pop_0,3.050680047141453,2.2813534770485258,3.013180913520691,2.4361348614084397,3.498463428061446,2.2970429241861616
61,pop_0,2.8169242781543113,3.619256225916844,2.8305362927222304,2.5948345628647207,2.8118900963359965,3.2466667628495145
62,pop_0,3.1435050061643723,2.8687482397048276,3.3526994333428712,2.229158460614299,3.765605862212512,3.258574658258645
63,pop_0,3.944040732963074,2.322637407205723,2.9889693033314146,3.373512313557688,3.4074702729119295,2.890016306334488
64,pop_0,3.6424894861317814,2.7635232672907173,2.621264592044511,2.642993065933283,3.001696759738916,3.0219944740808176
65,pop_0,3.3131206078187354,2.5744876224520388,3.306125727664647,2.4921658150957637,3.0337734072471876,2.8834846361908903
66,pop_0,3.2498829555416333,3.0034529554080422,2.541656481748269,3.685340279138175,2.995258398846769,2.8534480587720346
67,pop_0,3.040198761281749,2.953517633589837,2.704156236013232,2.659886899755571,3.6217879311317365,2.73933867822523
68,pop_0,3.712308209325319,2.4471155244521006,3.5910633845774504,3.300157119426396,2.9481706264989334,2.467604767365159
69,pop_0,4.021927251347491,2.8512693748885485,2.892373467895383,2.446210083284419,2.437276433701409,2.596396183816223
70,pop_0,4.042073421235333,3.052683577471287,2.877512735420924,2.146958062537653,3.016663574256881,2.992200851936175
71,pop_0,3.625356618994414,2.7313971743091896,3.2877350364653806,2.2730227869563873,3.5674465363047023,2.410130398582779
72,pop_0,2.5938629143578416,2.908752153536127,3.782132920958411,2.918571636329452,2.8506808290991437,1.944034936130175
73,pop_0,3.27314014737324,3.084174060130825,2.212840525616728,1.4155197515314775,3.318830219898332,3.1040204432174963
74,pop_0,3.3649332020675935,2.9227629998030573,3.265051949562257,3.236801519849371,2.5797629681005385,3.019025802923999
75,pop_0,2.6723044795023476,3.6152052873027825,3.3794273852439622,2.8193885258545883,2.9619474013402147,1.9894368943099054
76,pop_0,2.5854935704321313,3.14468448527699,3.579792385372648,2.1925803142357174,3.5827775825819552,2.2165956364847057
77,pop_0,2.69607179877985,2.1981543787930002,3.4944825899848957,2.860189139093494,3.5260312968295517,2.750323325361413
78,pop_0,3.1933691080077775,2.6748313735971467,3.7771850146309682,2.7562559028722085,3.8553124777852346,2.456343641920345
79,pop_0,3.96959300628413,2.901228169290895,3.2833291109485314,2.5438776215602648,3.1370354407739245,2.6242206471985994
80,pop_0,2.9748108604824353,2.614321036175556,3.09133789126312,2.5809855599128895,2.605691180680067,3.346089459268158
81,pop_0,3.506733283555933,3.711195175528038,2.995578923725618,3.2371291168391068,3.9750330085805143,3.022623553895999
82,pop_0,3.18815595944947,2.7198983298784056,3.4852169593754043,2.065487383550274,3.137461487079854,3.2551710278343045
83,pop_0,3.9194939526309027,2.821028046998828,2.637473246281715,3.2324090741475016,3.044612238734181,3.7623311796279566
84,pop_0,3.483946673940881,2.530900619396723,2.819840808685677,2.9234935424351702,3.656402568960312,2.991686663446595
85,pop_0,4.202922147461164,2.339870265540347,2.7639030530033595,2.7710197445209457,3.2631520282817372,3.0395482017126807
86,pop_0,3.495405920820448,3.876290663099919,3.4838429136585924,2.7606049681874616,2.7173916904315036,3.3418027192004436
87,pop_0,3.002538726466542,2.32231467209308,3.3382277980241084,2.432470355683823,2.78307511910597,2.7458200320759345
88,pop_0,3.397790631495091,2.333130562964667,2.7935566195986636,2.406617171165865,3.525739156290163,2.7041485131233842
89,pop_0,3.3189348560234126,3.1959898335163137,3.418093020079364,3.0679197398008022,2.9314165095143006,2.942133561470929
90,pop_0,3.8864904878199122,2.750211499620403,2.9330254710420607,3.075446397272843,3.1964469496082764,2.8351351953702078
91,pop_0,3.223561795342155,2.720392379687161,3.7415192523772167,2.9386235297160157,3.1438420439696664,3.2304463167233823
92,pop_0,2.810166929402952,2.337919865667318,3.8740279151933605,2.3921963344241424,3.1720154077263847,4.57203433822819
93,pop_0,3.908585735972168,2.902897960141005,2.467694965587847,2.5642721871173357,3.026431971066259,2.0166367236928635
94,pop_0,3.295978587905473,2.4250808316076813,2.422254557320713,2.367939486255293,3.2771345667478116,2.6537476548315166
95,pop_0,3.335488694959107,2.403981178186647,3.070769661426558,3.1167821421421236,3.840734869902006,1.6731838179564322
96,pop_0,3.3116004592034707,2.7619014157398047,2.5444727857602967,2.679217195036749,3.4091743872717553,3.4927730776337564
97,pop_0,3.0491065567992046,3.4510621893174984,3.1942496824551214,2.6059786432701944,3.4475070357923516,2.5187317837500083
98,pop_0,3.1703599355035137,2.624016463912222,3.2039578528311643,2.7318628780642946,3.3757475872976577,3.291513981259099
99,pop_0,3.814914676430008,2.966518022874118,3.4559005735828734,2.5554092864940827,3.696079681959223,2.3496443223211703
100,pop_0,2.9442520809291968,2.6752124691281924,2.9674961166462936,2.4957468475055005,3.19660604898465,2.3595253385413613
101,pop_0,3.1802625080372726,2.0728937176382805,3.8723500306148497,2.978581564913127,3.612101268042721,3.1585849784580113
102,pop_0,3.2217078131840404,2.7198560015217934,3.0154230256342216,2.3318528819602786,2.880602718636889,2.7180146277381896
103,pop_0,3.6327287419850767,3.226018458150398,3.0773076179481755,2.2443212952262885,3.4705762416290047,3.575403464471827
104,pop_0,2.88704908124199,3.081289565791146,3.437675898105462,3.0768007700102493,3.3576035359112084,3.117772745594851
105,pop_0,3.600408023446119,2.92443596176214,2.99889959869297,2.972682991465311,2.7507386119837625,2.9353636080108805
106,pop_0,2.980683326219936,2.8321049172794672,3.4983629320025496,3.0779888715029378,2.8501588646445315,3.4282584089837074
107,pop_0,3.177851306533689,3.3082881788444483,3.2736986503746035,2.2422998753447145,2.8856494910508292,2.869082641614048
108,pop_0,4.328066316914579,3.592482850242386,3.05174764911542,2.995910577026357,2.962862030660502,3.239814434197843
109,pop_0,3.3983982377261084,2.503178980304163,3.1736485658037488,2.8003197459916547,3.1826158215707645,2.868224658293761
110,pop_0,3.403412539530364,2.691912100375301,2.9425407148764995,2.889125333896739,2.8226040768146894,3.464484839392265
111,pop_0,3.49117279054584,3.5839190408732717,3.241182258899267,2.6388405883248485,2.482362685997719,3.1669538129325465
112,pop_0,3.8246159211379207,3.5617269935907214,3.8926963729492745,3.6135694231932853,3.467023945520129,3.3108363723088785
113,pop_0,3.482014011807616,3.5023871353344034,2.773803830547573,2.977118490564158,2.5045529450456256,2.5499447982768633
114,pop_0,3.2787088830276185,2.9889229965230997,2.6200897330317994,2.6347278271910795,2.9695672774034985,2.90991741917672
115,pop_0,3.086268793638885,3.357239763803376,3.6483545214918993,2.218005218681732,3.1994680900593675,2.2783855852826123
116,pop_0,3.4954030599980963,2.3186372501998216,2.819358744146703,3.291710846674736,3.0632337540558554,3.13124774953153
117,pop_0,3.655697827663174,2.737316497301848,3.4384347544323703,3.7958481513876645,2.5660378852150965,3.035519509467226
