cell_id,population,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5
0,pop_0,3.6035504746331504,2.513847187194443,3.2376738795801807,2.213025592993976,2.616220004568123,3.1757532560954376
1,pop_0,3.6017893657072784,2.730162161616734,3.120075722485756,3.191082982160445,3.232907489075034,2.843598746805608
2,pop_0,3.2542789424798935,2.54936128199609,3.0797024126977854,2.927158688504771,3.3299841045259404,3.2124237379123413
3,pop_0,3.4753148855588694,2.8888939133973137,2.8399025252581436,2.6834826166240764,3.2675509121668256,2.7493642788669113
4,pop_0,3.178332992956733,2.740152571509633,3.0373273428869596,2.680077963151226,3.086686017732149,2.5233634184863387
5,pop_0,3.4547123964204234,2.7998804783152216,3.2230868856213717,2.507741579931115,3.0831680818432927,2.6796925730394814
6,pop_0,3.4906330218958352,3.0038124098210393,2.46620259395183,2.8500919352578085,3.007846169046241,2.988004246442927
7,pop_0,3.5606235570260654,2.562991430924371,3.4750598919897095,3.029236043055623,2.7798972406133684,2.8537549241154285
8,pop_0,3.383750531308646,3.1062266051175444,3.5732531787905377,1.9172691817288028,2.511851326678124,2.720512672766445
9,pop_0,3.1373354729689615,2.306451227966219,3.152745120970332,2.28161108972856,2.770573819889375,2.5479104726880903
10,pop_0,3.803816877229146,2.5764366250791673,3.2162712817446604,2.797989295329301,3.5360681057048238,2.643062230534998
11,pop_0,3.352422553096279,3.3231187153025834,3.151461533403791,2.891148914215182,3.0747682796960976,3.118637420528889
12,pop_0,3.1987399435162684,2.70683957093074,2.8996142935051794,2.9685308138530373,3.2412298512323128,2.828309359393756
13,pop_0,3.457910429456437,2.7417924871197528,2.8187021367941982,3.4880353784575457,3.5270904082919103,2.3528380491628247
14,pop_0,3.376798926414957,2.750441999063772,2.908255994224298,2.4916782713798415,2.8041465013129896,2.6433664880505394
15,pop_0,3.5247586488602956,3.0215334003498913,3.195656562059769,3.1928703149473416,3.0007899977518853,2.8594686487561383
16,pop_0,3.541888695151489,3.0905036792514484,3.1127690318653163,2.8316564472503143,2.922818415151575,3.0577013352369318
17,pop_0,3.90168596558062,2.6406586665627754,2.8544588469219603,2.5477237006329316,3.0781497884352675,2.515485768679816
18,pop_0,3.678178478995761,2.876233092922231,3.5607962631099968,2.3979935475006777,3.106666858424199,3.2220318907010324
19,pop_0,3.6757021109890307,2.3112530998317338,3.011256303717676,2.688854035263645,2.983833877353201,3.0619449708076507
20,pop_0,3.2662312783982617,2.8323115523281914,3.235788519842707,2.98315191313815,3.0259180750388226,2.748334198448853
21,pop_0,3.6811834633685847,2.9687524463492556,3.343374081645674,1.8342713320672694,2.815813169193957,2.800899855693975
22,pop_0,3.179549095010125,2.998283813721658,2.998448813163219,2.697292386100665,3.028313807742991,2.691574181769669
23,pop_0,3.108065013596079,3.3379006744108946,3.2644884831344023,2.2913940242468263,2.9246938070729307,2.6791250136274765
24,pop_0,3.7707289148657233,3.216507296844357,2.8662201560276843,3.411309594193408,3.4391787716897997,2.6844944111502436
25,pop_0,3.2804954788873344,2.7332359078272574,3.377194635563453,2.56797514635547,3.2906196722283907,3.0380944311882048
26,pop_0,3.351363707304165,3.186451863425794,3.052254163484248,2.1382693281136604,2.888697963011155,2.6573918551313507
27,pop_0,3.5084220531382964,2.7148375655458814,3.195252308029088,2.6677654101928283,3.0429142003695144,2.6216421040237234
