cell_id,population,gene_0,gene_1,gene_2,gene_3
50,pop_0,3.2775382868520357,3.0104196359257376,3.122854891985215,2.5251156731434836
51,pop_0,3.71097718275918,2.5134314928136035,3.136905016345108,2.7226718889997206
52,pop_0,3.3301847213514764,2.7679600690376787,3.216753021726622,2.7136389295374044
53,pop_0,3.177553307392738,2.8473268063472155,3.6506219805347606,2.6007528691912536
54,pop_0,3.4366167636115357,2.7612794550843986,3.00642305998229,2.9224283911586366
40050,pop_1,3.564620828146619,2.993045461008463,2.8089020991925375,3.0469811524074224
40051,pop_1,3.065192871988758,3.05944300590937,2.7672818384871545,3.3182681105709566
40052,pop_1,3.0214902608350074,3.2687391113581548,2.558073490896277,2.8898946156078993
40053,pop_1,2.4215740270286132,2.9627382996543656,2.8341578297273324,3.107087540686749
40054,pop_1,2.747924276191729,2.912981647865528,3.264200560654144,2.8743465577042704
50050,pop_2,3.1662414982576244,2.9448415707014424,4.369714879761043,2.872707306944943
50051,pop_2,2.7312093747915958,3.4456053576479975,3.251393560682108,3.0344083321546083
50052,pop_2,2.812302889670288,2.8777760600054614,3.5981657443681496,2.1748465495959173
50053,pop_2,2.8008345907459473,3.200293596758088,3.046933559195018,2.5597079850061064
50054,pop_2,2.6211278210288267,3.0589832386968117,3.0024210347984126,2.946870091256711
60050,pop_3,3.0220606343207947,3.1404668902200354,2.9023009439975502,3.1960381072077024
60051,pop_3,3.1348240860246657,3.050564465174987,2.9638870930216066,3.055679181373456
60052,pop_3,3.078980044083199,2.990571845270222,3.227860165909716,3.35232172980606
60053,pop_3,2.714958999271674,3.2887625815069637,3.367312295708324,3.469063670721565
60054,pop_3,2.838407313111123,2.733578265607622,2.449696355970039,3.5927617906630385
70050,pop_4,3.0590376710865828,2.550766956927508,3.0248687424288523,2.5294342116568873
70051,pop_4,2.8104817663773978,3.2845318817506586,3.300334314630796,2.040681942995837
70052,pop_4,3.323792379532565,3.242770960074572,2.7294944578556835,2.0559313227783935
70053,pop_4,2.862867408275818,2.9493548903662283,2.6332404938595992,1.9331553121778757
70054,pop_4,2.9554213336267217,2.676540492737187,3.4394989169288057,2.5763280261495787
