cell_id,population,gene_0,gene_1,gene_2,gene_3
240,pop_0,3.5743205079103832,2.294136328515162,3.528608070411312,3.0204135233295437
241,pop_0,3.6123456385496513,2.8394029744626375,2.9193005821670384,2.9130633338747813
242,pop_0,3.160094977284103,2.7939839118382306,3.1450579189621246,2.9969882628633266
243,pop_0,3.4900461443534043,2.3676070338286586,3.6132369698162443,1.8948352324438131
244,pop_0,3.5302318351916497,2.5427978076967066,3.653538684462444,2.4810778873246075
40240,pop_1,4.267210686325015,2.8709309848288176,2.7497941413694305,3.111217339227656
40241,pop_1,4.154359782986293,3.59544762130131,3.1374253855676852,2.883402754332769
40242,pop_1,4.375842256353791,3.322787063172292,3.1702877500259725,3.6015519101105578
40243,pop_1,3.5433804009436383,2.8142922247509436,2.6125063422978734,3.3013652316084956
40244,pop_1,3.556359801385274,3.282843065113088,2.8260723686184805,3.2404097722991674
50240,pop_2,2.7725045706489704,3.650779277890041,3.303086729833535,2.50295930508924
50241,pop_2,2.9753907939990127,3.9131408551242237,3.6487682403191197,2.9663280506093592
50242,pop_2,2.831909490356705,3.5987413717151897,3.103332275300176,3.136579639996223
50243,pop_2,3.4417851745227184,3.8682457276610336,3.0389983504585256,2.7667222228477564
50244,pop_2,2.936212209386312,3.9439105810420187,3.648812841338824,2.1508716939249006
60240,pop_3,2.870341666104061,2.961045911385719,7.1018707277085635,3.0630404036130323
60241,pop_3,3.1790714461031366,2.56426396994228,7.039469925836859,3.7510756715981852
60242,pop_3,3.0808223909650625,3.133618572827286,7.061756295885276,3.004278875373734
60243,pop_3,2.882197772486329,3.1638525170694667,7.030073785287951,3.1060779111736583
60244,pop_3,2.6642086139854047,2.9456978980872255,7.109483061578591,3.196011162260816
70240,pop_4,3.1156639915318567,2.986961693295135,2.819717212089601,4.365170008567271
70241,pop_4,3.3596054563713773,2.5426985206852755,3.3130869967186762,4.157219731649855
70242,pop_4,2.868053072150859,2.562798989631357,2.6390778412946765,4.229991005790851
70243,pop_4,3.179468989821167,2.727837662041182,2.738202635160646,4.500733005875849
70244,pop_4,2.9276644454736975,2.9129177048424286,3.1064385483894608,4.0853310331893855
