cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.2692042396552825,3.20993731203167,3.570219869290864,1.4645267079655342
1,pop_0,3.3937416279846153,2.841035792158882,3.3521389793208143,3.0145001199581047
2,pop_0,4.213977938852571,2.12546560083933,3.6032659376181027,2.7021356835078083
3,pop_0,4.619467774815902,2.8065408960262905,2.1949531992012004,1.9425795377746742
4,pop_0,4.188344950880107,2.78017164590805,3.6259372445490357,2.150930809162711
5,pop_0,4.820829764982582,3.258825808867132,2.8893048291130095,3.1935193351007953
6,pop_0,3.681023923030941,2.141136040022777,2.851352687779256,2.708066046724958
7,pop_0,2.7456481532358077,3.1569259960533924,3.353667500015015,3.100769707408962
8,pop_0,4.594116451229633,2.222408604177671,2.7542460705719023,3.9339007662421963
9,pop_0,2.9553421373178974,2.0566108384188575,3.1245860372700087,1.8027068634420185
10,pop_0,3.085714273665477,2.4726399024877526,3.136928093762445,2.5629881120893834
11,pop_0,3.918007081134124,2.742204214678224,3.4312241325019164,1.9950325084030365
12,pop_0,3.6316740533936853,2.702025419422034,2.7528486724181644,1.584210601358959
13,pop_0,3.2417855501546526,2.3090949778624443,2.583754643599334,2.229570001931308
14,pop_0,3.593885397931931,2.73390737593965,3.069151797892603,2.572841035514214
15,pop_0,2.812977574346114,2.6894457027638263,2.4682199748538385,2.5910621391639537
16,pop_0,3.501887890498776,3.020892769259758,3.535077436561141,2.970691062961036
17,pop_0,3.0087140493386455,1.8844587767847154,3.4118407549712058,3.005663267025244
18,pop_0,3.2178253274779296,2.629793589644263,4.345849035670671,2.5728031903028894
19,pop_0,3.6960214425775906,2.8853141364504333,2.5656894911547083,3.378317512918696
20,pop_0,2.9170262370764757,2.2749302872430452,4.0252831421424045,1.6988348744764412
21,pop_0,3.4390198736163056,3.2341119779564558,3.201370771722,1.4435357094101087
22,pop_0,3.7694494607396694,2.116755717773568,3.3598367866005088,2.4866032078665112
23,pop_0,2.833081528145961,1.346390163036924,3.1937524098266237,3.284142317869299
24,pop_0,3.295521891603538,2.7060291056304995,3.3888370339786964,1.2968103529926305
25,pop_0,3.755388652267748,2.0923601565746344,3.2911952727998917,4.317663657883475
26,pop_0,3.168603892453506,2.833616756486439,3.0146926451795037,2.791254691644062
27,pop_0,3.4295549694674223,2.605637100407029,2.125230932039927,3.266541946685016
28,pop_0,3.635160007053233,2.3272492241135994,2.8334636267852003,2.3334199321960343
29,pop_0,3.9234386429494967,2.8243999579693457,2.4681262669671584,2.1117985195639095
30,pop_0,3.7039747016088054,2.242763530997181,4.259330829894828,2.1307862970259115
31,pop_0,3.502204235654844,1.9851875965316568,3.4562288479925187,2.6833308070497606
32,pop_0,3.482658931424331,2.5606093276489927,3.551386952566349,2.841161367647629
33,pop_0,2.9279193275811615,2.219106302094025,2.5834838710005537,2.6745856221091415
34,pop_0,4.092779797695753,2.8916500394493,3.7915618200254206,2.727140302554729
35,pop_0,3.1446443816924585,2.4180756145086124,2.9341351954915305,2.3759730683457096
36,pop_0,3.566037881165822,3.3255081282847616,3.9043018429856056,3.0727167067234786
37,pop_0,3.2893319396798555,2.6893755427995654,1.9999689696459682,3.4052974536502267
38,pop_0,3.2015377105381715,2.982038032269445,3.268088053362673,2.1958553009204866
39,pop_0,3.516036489870736,2.3959962866553877,3.7550383504950604,3.0380382580682292
40,pop_0,4.245597200336349,2.431995882357047,2.8754549398205715,2.2903878573925565
41,pop_0,3.1923731383549394,2.1077525782704347,3.0506590947213654,2.2772981622190724
42,pop_0,3.906254828029749,2.5304960056723695,3.054820692769912,2.7540238519185625
43,pop_0,3.134997654841154,3.6606734507073004,3.621654590689235,3.0294787291379914
44,pop_0,3.760252038760649,2.9664903524280954,3.2599649962012243,3.3091973666491548
45,pop_0,3.387504678021835,3.0978103704800883,3.6237196335602713,3.0105674109788563
46,pop_0,3.7569342785824418,3.236648762180838,3.4448170432746466,2.147346914633477
47,pop_0,3.562099183623549,2.4583955793095584,2.8779552981677115,3.27395595082814
48,pop_0,3.7621407920314907,1.8065141487189107,3.129535168372077,3.499351471061261
49,pop_0,4.025555212249001,2.623687772901071,3.3935122113122635,2.311640981227282
50,pop_0,3.641201760034508,2.677886318495651,2.8960525027949555,2.3559777156451247
