cell_id,population,gene_0,gene_1,gene_2,gene_3
1000,pop_0,3.3532282730884524,3.0547615259751293,3.360555997659264,2.520577132536407
1001,pop_0,3.5497154258910872,2.737822951726623,3.1414925996524086,2.6062043454671135
1002,pop_0,3.1428803224987303,2.907177521339611,2.6858758523049904,2.7994684300817325
1003,pop_0,3.540152954608214,2.573035715446994,3.095734772241722,2.0235637105682796
1004,pop_0,3.1940380706709184,3.450966149313415,2.8794385829117046,2.941050871929321
1005,pop_0,3.0280803761719333,2.8576225958253363,3.0382406440546488,2.731158927004052
1006,pop_0,3.3659961309179147,2.9013771657183227,3.0275387328641163,2.9033716498553326
1007,pop_0,3.6233932473954944,2.9051476379043386,3.4596360570319487,3.249747687528939
1008,pop_0,3.862619681413095,2.7676360154004147,3.288661914736613,2.835334406727692
1009,pop_0,3.240363939483405,2.3096597210521717,3.2756441334236657,2.685761294654959
1010,pop_0,3.222571468836392,2.5773522514267246,3.4612174428993883,2.236871184643519
1011,pop_0,3.369493108641968,2.822624309522902,3.617358636989077,2.4336708465515273
1012,pop_0,3.373479775065945,2.523015337283554,3.538550814050376,2.2634704296216888
1013,pop_0,2.904820181701948,2.936734226812464,3.5482552708552366,1.9278164357232352
1014,pop_0,3.5474853504716397,2.425381543440048,3.6409113758431335,3.2876000183026086
1015,pop_0,3.6055777598544116,2.392934116860764,2.8956179329723346,2.8786059361706346
1016,pop_0,3.4941810654308716,2.4363277042868794,3.320685657064928,2.7661875931836724
1017,pop_0,3.7778029739689685,2.6158038855265606,3.184779279721402,2.323407539492492
1018,pop_0,3.7924447985572494,2.003180575673623,3.038289432417081,3.4992450283107126
1019,pop_0,3.7206286924987344,2.9351388472356663,2.9218946195666846,2.620370836371092
1020,pop_0,3.2256876224023414,3.30877830763232,3.1463340574762615,2.6344831270390667
1021,pop_0,3.2972366829517386,3.0334874018093503,3.3854926448967975,3.3628680334670293
1022,pop_0,3.770644131585333,2.863809384774498,3.0980850168720373,1.834676391724746
1023,pop_0,3.7308734448954377,2.850702249768952,3.2233760308846704,2.40198373396223
1024,pop_0,3.4621958972143743,2.5856767880275897,3.0133841980573077,3.159257566812774
1025,pop_0,3.2523704970023,2.6819702580747853,3.0264948954499973,2.386901167215026
1026,pop_0,3.520935119940893,2.7520341184817894,3.7474359414968177,2.4090037223443073
1027,pop_0,3.899009853061682,2.5546889198918477,3.237411670813169,2.445315925707781
1028,pop_0,2.9536412400945373,2.1553567196274033,2.8988280978733085,2.57718883408362
1029,pop_0,3.076182633438595,3.0472707055323722,4.026517108536657,2.6977867293921145
1030,pop_0,3.205273706804038,2.8342208813060457,3.573736535732412,2.554390120293465
1031,pop_0,3.0508407897098286,2.5306824695338808,3.461921641863807,2.9268332784390467
1032,pop_0,3.860494979289097,2.6308225975068247,3.3929320929182,2.5585367841404656
1033,pop_0,3.7830665069676908,2.4322129686497465,3.2121725336483884,3.0995685022141934
1034,pop_0,3.9732681652287614,2.009672942017588,3.702170724366392,2.4970495996075663
1035,pop_0,3.4404442287838743,2.8539266358812005,3.1805773523385286,2.304692589580567
1036,pop_0,3.41473522001505,2.4916796923317444,3.502078716654021,2.6023548323635843
1037,pop_0,2.6370870927556593,3.2470294733049583,2.775507602432989,2.661501841454453
1038,pop_0,3.482063140206326,2.9957079548100167,3.3972185812864306,2.116339736129339
1039,pop_0,3.4944254240774186,2.761155328577617,2.8063176654074886,3.3064733554234067
1040,pop_0,3.5054246026684197,3.0749274739936703,3.696711645463903,3.2578475132753217
1041,pop_0,3.3517532587937118,1.9524163958740415,3.0254892485899583,2.799188191260861
1042,pop_0,2.993254699006894,2.759407554897526,2.860779584804645,2.735513953592761
1043,pop_0,3.778299085411558,2.3522879027283827,3.7093875552408058,2.9001534675475464
1044,pop_0,2.970319944517789,2.5813658669772694,4.027972767912662,2.81379026753097
1045,pop_0,3.221611396933953,2.9541417860665873,3.4890279854738346,3.0050879659791616
1046,pop_0,3.503381607380695,2.6962334833187045,3.5588975527974878,2.4557461779618723
1047,pop_0,3.2069014169408314,2.7792524889637082,3.0498026782373393,2.8928617144579065
1048,pop_0,3.6049924993070164,2.3060498056864485,3.561570116201603,2.3985040791397467
1049,pop_0,3.6378799502242276,2.8121972596337526,3.0331202810600604,2.7413383548893924
1050,pop_0,3.219366818660789,2.8160758482159456,3.832069398107739,2.5624056324176103
1051,pop_0,3.0915223719236207,2.8694914155784224,2.730284731602946,2.8401233840421822
1052,pop_0,3.484476981267884,2.98593464986816,2.7611462107817326,2.4838968967035417
1053,pop_0,3.7489118761405544,3.1405071987515636,3.8918725317120253,1.5777849668934392
1054,pop_0,3.4591340878446157,2.851755874847234,2.9817435783594046,2.212209024527793
1055,pop_0,3.2969577234130774,2.157071200203723,3.2878734376487286,2.7999099459052057
1056,pop_0,3.346910913449291,2.7913954560884684,2.9323218948838576,2.5962368779046576
1057,pop_0,3.776207068399933,2.5230979970391925,3.365477768552746,2.5862501322858225
1058,pop_0,3.1304568896735314,3.3037379638235045,3.12272846519643,2.0288438391839128
1059,pop_0,2.9883274735760192,3.2018358119886785,3.513717980222463,3.199427878235377
1060,pop_0,3.231023678498971,2.631889673864462,3.7022293460736693,2.385987478119083
1061,pop_0,3.444312984192904,2.881989709428234,3.2806824783059128,2.277112466960947
1062,pop_0,3.181171039656679,2.9273336660665272,3.6293932405361424,2.942960318172933
1063,pop_0,3.5339709128010166,2.9862685152161044,2.7720690276643785,2.0170486359799358
1064,pop_0,3.435316532522196,2.7840160569239667,2.658862087034829,3.0309769725420224
1065,pop_0,3.5849421055618245,2.094218905529131,3.6578856699475817,2.47316521139829
1066,pop_0,3.0360890484316725,2.6162856008320627,3.164911448062345,2.9870368605210964
1067,pop_0,3.5009698573154737,2.716742376395388,3.2552483100237817,2.716476774364207
1068,pop_0,3.2009475360551125,2.7557853062991966,3.5049216938789653,2.417305439792569
1069,pop_0,3.081788687279236,2.927650580369618,3.47630104668773,2.2808488935943396
1070,pop_0,2.830443144831718,3.051006082436063,3.6069092232332056,2.7153579193088913
1071,pop_0,3.529648757533166,2.6019458296561098,3.2889403114400304,1.9777504713809075
1072,pop_0,3.831415331700354,2.9257914371301736,3.3000302101239343,1.7261572474370968
1073,pop_0,3.3605558477749953,3.2260490169394624,3.451393528082119,2.6958943636006314
1074,pop_0,3.1344120414911925,3.147888515126819,2.954265201195296,2.237578872275421
1075,pop_0,3.221140622797315,2.6081437424483047,3.1833885608819914,2.3724960634797867
1076,pop_0,3.286164978002955,3.310670974334103,3.4465311241359142,2.6847123017077243
1077,pop_0,3.4920121416826753,2.9024560028467494,3.2408517815272977,2.504865107238326
1078,pop_0,2.725218497372131,2.8568429952759007,3.082134007719745,3.0797779458074417
1079,pop_0,3.519977875114035,2.719462467739201,2.745686295140712,2.8298080205784037
1080,pop_0,3.7875946535117695,2.8374476592891646,3.1581076156831536,2.5354770136903477
1081,pop_0,3.138961985003451,2.6764553858041604,3.700235465622115,1.9716012834317038
1082,pop_0,2.991856339013254,2.7987626762519238,3.196998666779643,2.766559054877535
1083,pop_0,3.485439820942041,2.8666813345099906,2.9729172797608028,1.8070164890297118
1084,pop_0,3.3137930638412407,2.56594950959733,3.1191463844198726,2.706145009291594
1085,pop_0,3.5037993742193487,2.3172736384092176,3.32017183415135,2.774815432837476
1086,pop_0,3.9999100343110903,2.7308504824343376,3.34932842073499,3.1101245484909983
1087,pop_0,3.8528103743938784,2.2590230312971675,3.1631493241424344,2.2544320776070816
1088,pop_0,3.2578904138186564,2.672935498262162,3.41749130487236,2.4727586972566504
1089,pop_0,3.515031564686763,2.509196949333859,2.9323674481771795,2.9595159446731403
1090,pop_0,3.0331614406928815,2.8020278989078613,3.417084078123358,3.2635352853756734
1091,pop_0,3.1410693200291866,3.3260389696607175,4.242124331448413,2.7634369366562503
1092,pop_0,3.717894841201252,2.2262021931575213,3.3559917511412,2.5778958382165285
1093,pop_0,3.7392423082919386,2.107295930318883,3.5747608225983494,2.4980090515166364
1094,pop_0,3.58610778990217,2.593037623394827,2.9573717650947295,2.9981853148150868
1095,pop_0,3.4742719346240674,2.0742353608678643,3.3700892332007886,2.641842023482641
1096,pop_0,3.4076605768707195,2.6056964135127334,3.1327283582476135,3.148554753349997
1097,pop_0,3.142958329525239,2.837553864259139,3.201566693380117,3.0440541702421537
1098,pop_0,3.612191657310259,3.145683784248405,3.1984714787403195,1.870920597080933
1099,pop_0,3.0802413190239286,2.086689684902886,3.2601859193977853,2.684006271719039
1100,pop_0,3.575080527024462,2.796094787389094,3.071465885728489,3.049090725359479
1101,pop_0,3.624425311618287,2.379708663715509,3.4066875780023027,2.270617010960075
1102,pop_0,2.8378860143570175,3.3465982459457995,3.324242634577045,2.5768770614273997
1103,pop_0,3.415754179630831,2.879409175806866,2.7125922982035773,3.236657331737778
1104,pop_0,3.3104671197213773,2.4560095551973937,3.1474236075149946,2.9697426684267607
1105,pop_0,3.0259301802993464,2.342349328309071,3.46245499856121,2.473415726719845
1106,pop_0,3.4236060981250303,2.8412621604134887,2.8180583156729604,2.678166587939252
1107,pop_0,3.390414462338405,2.6133949916872306,3.378718101767604,2.6262634254602877
1108,pop_0,3.881801051741615,2.50257254360278,2.8483200382106917,2.4490442352537896
1109,pop_0,3.28844812782201,2.6206300666782933,3.426876881051047,2.9188986693355234
1110,pop_0,3.175392048488415,2.8263458174608465,3.276077059887773,3.0294356789385755
1111,pop_0,2.7136075300353375,2.883307135898237,2.882061692527871,2.9641551068735255
1112,pop_0,3.3155684048968563,2.817071342005712,3.238638124321443,3.009404147995796
1113,pop_0,3.667952235685946,2.2832600033908594,2.9888783723250163,2.7156153806516694
1114,pop_0,3.5689987377348302,2.7559507304216937,3.252575581650734,2.4666195225381986
1115,pop_0,3.7809189153225975,2.5624931176402512,3.4526457873841143,2.7194072333231354
1116,pop_0,3.236291787134011,3.0291490051751,3.793851333440644,2.0623435705186943
1117,pop_0,3.40373690054146,2.735119694228754,3.813889413551782,2.486445582504718
1118,pop_0,3.242354638561853,2.637254219318069,2.978392138947821,2.848410581268933
1119,pop_0,3.5528458469047264,2.491945194212627,3.317300560278692,2.53284565379919
1120,pop_0,3.342423417675158,3.311703033434475,3.044175266238643,2.6686188394697608
1121,pop_0,3.358672893265255,2.4149191358876014,3.368346289947028,2.604724733026713
1122,pop_0,3.6224954467101234,2.723528500839814,2.8628113988307646,2.445949477226921
1123,pop_0,3.7954021150577377,2.996401260691481,2.9998550885169157,2.9691610076113166
1124,pop_0,3.557308367859453,2.556604361822124,3.3609449518825025,2.5308895480560993
1125,pop_0,3.2358374235575793,2.226220462730935,3.6270193166354665,2.8730474139624635
1126,pop_0,3.450003144815138,2.7819154029694158,3.5723314966057576,2.0841671574164184
1127,pop_0,3.068089447503835,3.661208690248789,3.163555008642708,2.8520551369337985
1128,pop_0,3.971521854874354,2.448586065513645,3.30580405368303,2.5142593360920205
1129,pop_0,3.40775863576822,2.6700562966109125,3.4768626270439817,2.4794308185833387
1130,pop_0,3.2923696392695447,2.8474831404431287,3.0800133522308126,2.8396267238328585
1131,pop_0,3.326858024249087,2.9314901292432474,3.151562622213081,2.699316214192007
1132,pop_0,3.485358446151764,2.110972988937707,3.2805136966512163,2.9236481781094934
1133,pop_0,3.183977524697282,3.2226454428204745,3.1979133252453638,2.7342037809186706
1134,pop_0,3.545375248928942,2.254606410021231,3.01126696901245,2.528414650939865
1135,pop_0,3.4162624506547634,2.8532489034695705,3.130276810929544,2.7261911540597423
1136,pop_0,3.4164313464583103,2.9760175842142624,3.105471251106009,2.650924626422245
1137,pop_0,3.22871211893304,2.747770018501753,3.1002644338199854,3.094805341568851
1138,pop_0,3.457782052631589,3.1954848677282186,3.261401041811564,2.338007729035944
1139,pop_0,2.993115695713156,2.5000819221157644,3.194004130404929,2.673608876168861
1140,pop_0,3.3642508894041607,2.156391336278541,3.0184563715965727,2.807956069254508
1141,pop_0,3.5514184956389645,2.880115928250554,2.612978756534966,2.8441701881859913
1142,pop_0,3.5561454078863863,2.039557647514818,2.967295585309493,2.5808402101092986
1143,pop_0,3.8663564176041576,2.8959247608107317,3.074750292065827,2.2446109859364602
1144,pop_0,2.8043256755155817,3.243660053026086,3.4431117193817284,2.353780560778932
1145,pop_0,3.444102770859087,2.660823392234249,3.1025157286607787,2.4276298687511044
1146,pop_0,3.7273930537722793,2.4906616689509886,3.0887474881615433,2.1900001900439556
1147,pop_0,3.3196380869003685,2.462271769684696,3.5691823986131186,2.3826113167946037
1148,pop_0,3.6831794059642986,3.048972547135749,2.887216248663624,2.5873049155663663
1149,pop_0,3.9540050809042078,2.14809877265866,2.6524703574730566,2.628014616915289
1150,pop_0,3.4514401171937834,2.5956963223874987,3.6630542536986406,2.630458578302967
1151,pop_0,3.2204579022132074,2.8552527534209635,3.624167184876575,2.6099318999416017
1152,pop_0,3.595040345701653,2.4573317832974544,3.1819952750332927,2.279242579037595
1153,pop_0,3.4272081065705984,3.057454305534497,3.21927300686946,3.2028779591746854
1154,pop_0,2.993739196593623,2.9173852910393006,3.394563635082354,2.7702961850819245
1155,pop_0,3.5810221822695816,3.4589382888612805,3.1044422991972307,2.592164450169361
1156,pop_0,3.4456663389662854,2.6806389638870685,3.0724497531307944,2.8494449020681647
1157,pop_0,3.5309436246452397,2.805730842342421,3.001491666433364,2.7474300316195164
1158,pop_0,3.765624328256085,2.082125170037084,2.9513733138230367,1.978249651915986
1159,pop_0,3.2182192701007195,2.564144397016386,3.371514736655901,2.6544126160249197
1160,pop_0,3.6520724686168617,2.444060432194431,3.4052737836351206,2.609440321817374
1161,pop_0,3.23034806486667,2.8253516132232037,2.752777616302623,2.1056802862683788
1162,pop_0,3.2155106911689124,2.929761227566863,3.1481973528821205,2.838119862972899
1163,pop_0,3.137831901566964,2.4701574092569687,3.1412768961089053,2.663220276111685
1164,pop_0,3.0903841466166275,3.2347601802998023,2.6561503553547907,3.1356859555697287
1165,pop_0,3.398167358521082,2.86386458452636,3.1717868875225115,2.406503578038742
1166,pop_0,3.0938477642937268,2.5242609103803275,3.3688513805882643,2.81813679978717
1167,pop_0,3.300675124148019,2.456643633802582,3.3489085826035963,2.9058148488368785
1168,pop_0,3.4630700218486843,2.3894824000825023,3.333747146276286,2.475657016845668
1169,pop_0,3.504311909127313,2.9368472791059337,3.815312338141088,1.7597458596823847
1170,pop_0,2.8849673775349065,2.2271494262385687,3.5533835547322177,2.6057334113513466
1171,pop_0,3.268157940870946,2.597041605776113,3.4536617743460805,2.7120915721528043
1172,pop_0,4.009103125055104,2.133381767531902,2.924986269769724,2.2937368393165496
1173,pop_0,3.6803707626978475,3.354726092217559,3.038979698899545,2.72907831269796
1174,pop_0,2.9717731505071505,2.305148230184815,3.3093369207601593,2.043689514611125
1175,pop_0,3.513407065508313,2.785597422521813,3.1221397668125523,2.0175766119339165
