cell_id,population,gene_0,gene_1,gene_2,gene_3
3000,pop_0,3.7209653167253185,2.2120190952966885,3.1116819480804763,2.779086748752568
3001,pop_0,3.5394116635098407,2.598815383471945,3.192550605678131,3.036415027767879
3002,pop_0,3.2633310203768886,2.6631042977881902,3.468098328373915,2.6213382563627263
3003,pop_0,3.4847898669064192,2.3536208688517557,3.0784195849819227,2.690030412878262
3004,pop_0,3.8127259274557876,2.697133608354059,3.2028129625570974,2.460317533919852
3005,pop_0,3.546294775729692,1.7466573412089486,3.2174674305803794,2.2893334350599805
3006,pop_0,2.936661374678929,2.8098173767002743,3.197573116998547,3.000573961475702
3007,pop_0,3.6105184653205886,2.803591670799447,2.9149598870935582,2.712936778352685
3008,pop_0,3.8291473098469293,2.6587047264215387,3.023996813538174,2.486020898625158
3009,pop_0,3.2870263824803545,2.768553817105252,3.191668544753067,2.7990522519719105
3010,pop_0,3.6813590445278255,2.0134588747027125,3.5404754665691853,2.5645799923612116
3011,pop_0,3.329835454851636,2.7542080098588833,3.063286033463766,2.5965519523229417
3012,pop_0,3.9788848602770686,2.119693796114734,3.322267284255147,2.4998949337863143
3013,pop_0,3.774620280553274,2.7723301926556925,3.0556482653339145,2.3932110449466992
3014,pop_0,3.4217345484484736,2.5693112374171094,3.2187363382975813,2.3875701718189775
3015,pop_0,3.2326819664766937,2.956080464566964,3.3703237145863185,2.7486488343430833
3016,pop_0,3.255574728630849,2.5693808766520045,3.3501153482160677,3.1201576501753707
3017,pop_0,3.3842099390649545,2.581132056145406,3.195651246295182,2.7564137037196383
3018,pop_0,3.4437855283174357,2.9081785943382625,2.7525844354878353,2.790984403227701
3019,pop_0,4.016533509961884,2.390340084091134,3.002504146403972,3.0946809104884303
3020,pop_0,3.027749455595032,3.1314996349252775,3.2349360040515442,2.5995365407986175
3021,pop_0,3.5164896116254503,2.5429088486105544,2.9449229811182285,3.1644808149318218
3022,pop_0,3.416904469184548,2.8548381470918485,2.7723542336617055,2.5550166185009897
3023,pop_0,3.3089174131128964,2.441036481452192,3.3375354306558074,2.3798140205173732
3024,pop_0,3.233858707622508,2.662132473166403,3.4156098435969424,2.3931037318780604
3025,pop_0,3.376180988054055,2.676736142189888,3.4711783978643096,2.8193247155765517
3026,pop_0,3.669646624024201,2.6510964114914017,3.73612672363122,2.329223385739137
3027,pop_0,3.4993304573820114,2.6645321820718824,3.433964030260308,2.64040108025088
3028,pop_0,3.644736918646263,2.6229337030252045,3.0871270305577787,2.4852124217211893
3029,pop_0,3.086638262933754,2.9135637957802216,3.314944287103932,2.6538061167485645
