cell_id,population,gene_0,gene_1,gene_2,gene_3
7000,pop_0,3.6257011147533933,2.6463355661145798,3.3138290054849726,2.4418245208553646
7001,pop_0,3.8600424399724833,2.890505487924622,2.992046031750487,2.500659048257781
7002,pop_0,3.768958109646459,2.4696826361293747,3.2178265410533076,2.624364712636367
7003,pop_0,3.421495959610589,2.503775335860486,2.9500484111493677,2.7599823640904044
7004,pop_0,3.5198788067048548,2.3098591082318793,3.4044805169228867,2.235853623729205
7005,pop_0,3.395153077532608,2.4187000230715854,2.9818025960685204,2.7241736530513934
7006,pop_0,3.4116265051266113,2.6198675311371176,3.3142984446007486,2.5787038807280034
7007,pop_0,3.2013086386440213,2.972081410887688,3.3381190462279537,2.6609896283091254
7008,pop_0,3.603281491815827,2.3372264229547044,3.3485789005920714,2.2967819480860032
7009,pop_0,3.4323588891638637,2.2441075969023685,3.1353995590923436,2.463346950590361
7010,pop_0,3.8214193920950246,2.75663796028025,3.0182220919013947,2.2238884160597503
7011,pop_0,3.550302418003653,2.6502913559351624,3.0519238891929956,2.912160578281452
7012,pop_0,3.1256728061200962,2.4360908307301403,3.402511286256298,3.0029168813020624
7013,pop_0,3.389375540022774,2.6185134441527325,3.3417160508197323,2.3475152954039835
7014,pop_0,4.095672379773964,2.3357268361577606,3.37427352513406,2.6977791983145147
7015,pop_0,2.8631198306104717,3.0026557308104307,3.2111574485500007,2.9863138237913223
7016,pop_0,3.3504624475768714,2.665446797922802,3.115336254337617,2.3063470479561525
7017,pop_0,3.1675254677721933,2.6698033800061918,3.03947648012292,2.8910726643019657
7018,pop_0,3.1997122861044796,2.8101182237885363,3.0988389481297878,2.377510937043522
7019,pop_0,3.2460933018672793,2.650568318429023,3.462483082545343,2.507916639866788
7020,pop_0,3.8320218120068152,2.9009434876213787,3.006965437033137,2.1580276181715137
7021,pop_0,3.440241552350891,2.8461614908407324,3.3791327919234266,2.3416575644497715
7022,pop_0,3.4813824149066166,2.786223392810168,3.691098626196415,2.9228977280076096
7023,pop_0,3.299331556565381,2.851429189664401,2.943152827033999,2.8529535635870245
7024,pop_0,3.333746455716644,2.8356681916508704,3.254543628138358,2.911015964775034
7025,pop_0,3.2946707953165926,2.5993787430744963,3.33716485001388,2.764426425208207
7026,pop_0,3.639165961731277,2.055942950710808,3.605249813368223,2.7691548649628057
7027,pop_0,3.370963619517004,2.060256791731012,3.0664139321677757,2.5104260920717576
7028,pop_0,2.8567728949890365,2.708528700832494,3.0107139884135132,2.715829948268389
7029,pop_0,3.5595801353785594,2.8009529970383067,3.509418024639004,2.744064847792589
