cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.514959333177252,2.821261244370195,3.539576580818828,2.4478304197481893
1,pop_0,3.7727959037750605,2.590153671480347,3.376385484376539,2.9117784128077835
2,pop_0,3.670668311927269,2.289915169381598,2.643969176893651,3.168264217086007
3,pop_0,2.833253074699969,2.276680642086256,3.3641097955374146,2.0735907749096447
4,pop_0,3.0470292338962737,2.2632741110771204,3.227545352941827,2.6753790084837066
5,pop_0,3.405422916784406,2.5444569535078676,3.4517092087706644,3.4299148896766223
6,pop_0,3.0824954123609922,2.277062328385729,3.4100464866450118,2.9417846316121445
7,pop_0,3.5815075916585544,2.9424875551486944,3.707314183938891,2.8882842503762447
8,pop_0,2.688689377974114,2.878206754744725,3.4764426191460718,2.5128764096666973
9,pop_0,3.0675508735306942,2.33090355879755,3.4861405043098914,3.369826020527022
10,pop_0,3.590649814790072,2.9458612891368987,3.210451802836129,3.1488503282715317
11,pop_0,3.1238303956295077,2.618884333329505,3.010813433610898,2.0712021951179813
12,pop_0,3.6530057910539186,3.079924349255931,3.858538666371159,2.4937494277630377
13,pop_0,3.7221001231879876,2.022344176030966,3.750645240059539,2.3762657671176344
14,pop_0,3.233747228477282,2.520747871208179,3.3005210622351577,3.133608047281611
15,pop_0,3.5048387042740727,3.3169105029907455,3.5295499022256362,3.0459502985629117
16,pop_0,3.2752882680023383,2.7219183149689545,3.0773784766841104,2.4517329706994087
17,pop_0,3.686312919047201,2.343827337490447,3.347556417522471,2.63189695075379
18,pop_0,3.8380730297390033,3.2691839828374616,2.5069911602851502,2.7284877596443944
19,pop_0,3.247128939891166,2.627497106183675,3.126115357125018,2.6191974187985676
20,pop_0,3.306514248936872,2.581635593075399,2.444661547514387,2.6538730955575076
21,pop_0,2.8276607205679,2.860239437224456,3.006009457797471,2.9747799323684228
22,pop_0,3.537533952833572,2.3514150699048035,3.5853346679665665,2.1408429769931208
23,pop_0,4.007278691847859,2.3030518589492472,3.3838548205920027,2.3253814419496677
24,pop_0,3.052269757168338,2.052182333436247,2.7580038743570765,2.4953461668537864
25,pop_0,3.324625794724507,2.7139491966786893,3.6782779522644593,2.3574216735612183
26,pop_0,3.009394159699723,2.6960128952193263,3.4241624704380107,2.9352242904969232
27,pop_0,3.293974718642257,3.0176270474923843,2.8152360614636676,2.245418753007743
28,pop_0,3.589786260144179,2.372898917157375,3.104319034378715,2.627403172510403
29,pop_0,3.4628651196332068,2.460888935802253,3.7715807046231085,2.944641287882624
30,pop_0,3.5084353063769504,2.26043122719149,3.8377987548794734,2.556644568706826
31,pop_0,3.437886101665078,3.236923363458298,3.2246096730585556,2.4892847550101047
32,pop_0,3.4126741046117757,2.8461308086788604,3.342016011574307,2.692179430804878
33,pop_0,3.6770657507598994,3.3898831832759475,3.193155936980375,2.5164418006045914
34,pop_0,2.8224655033095654,2.3471008409744587,3.1979657081134643,2.7458009747033008
35,pop_0,3.298143107676492,2.6462353513525616,3.456150211698293,2.260564392246751
36,pop_0,3.4562356941384804,2.640367798664454,3.0152499409139506,3.4828345646620567
37,pop_0,3.6487330964839315,2.1923241186717606,2.918686309973436,2.9671234543725795
38,pop_0,3.605000588206655,2.725902801119131,3.806195542432312,1.8849842787267588
39,pop_0,3.339399307861188,2.5673834221805705,3.004122366331619,3.1804392228621916
40,pop_0,3.997089471946743,2.8102469773703715,2.7439522461813586,2.8557230778022693
41,pop_0,4.1644493989251,2.4214301777979106,2.3800755546274504,2.2782817013218537
