cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.4462038161588717,2.313409360040706,3.345576935531609,2.912050823673072
1,pop_0,3.4748338519170523,2.225036693963992,3.351446662219877,2.6504023027808223
2,pop_0,3.4728441377771557,2.5606105437531768,3.050093425246286,2.508058813292842
3,pop_0,3.652583811163858,2.324289942166862,3.3390749871766396,2.267305771972692
4,pop_0,3.1947151818534607,2.6640903226394883,2.800572751366729,2.549882269543273
5,pop_0,3.2953923101076197,2.64446544067262,3.322107004205384,2.9672275878266263
6,pop_0,3.496859858349466,2.528160514234266,3.4632920245301753,2.8554605117837735
7,pop_0,3.2227738807390933,2.842699500168649,2.8395984296144428,2.7637554974139946
8,pop_0,3.275690633045032,2.5181409960995804,3.0609740158456886,2.834308719324298
9,pop_0,3.6716948371473213,2.3637634662176135,3.7024831344013,2.3408330028411233
10,pop_0,3.7624780435499687,2.830693737135435,3.7697915808300944,2.750809636573833
11,pop_0,3.0795248895016067,2.6255559051846338,3.0812918164600673,2.1230538288901233
12,pop_0,3.2157752449534813,2.8664753004407566,3.3365165610728815,2.716188087258177
13,pop_0,3.387145629925477,2.492261894730292,3.295512247929032,2.5747888139401747
14,pop_0,3.6309260413634807,2.8318103716662364,3.061830088578475,2.757709727891737
15,pop_0,3.120683372779943,2.6362893254978386,3.1791843601268823,3.176387794029435
16,pop_0,3.288956318390278,2.9060472532987895,3.1311347579297664,2.544589352380574
17,pop_0,3.6514492563589735,2.5372826991849045,3.230001692516936,2.443597179898565
18,pop_0,3.1254844209055066,2.7178454813672634,2.8925116119446512,2.898152750863188
19,pop_0,3.1902820706906754,2.5802683028387965,3.2132340551839285,2.985648250559354
20,pop_0,3.6406954677520313,2.724741892730503,3.1858438025988502,2.6608324773241505
21,pop_0,3.64889741394643,2.5393765863381215,3.3021632559391665,2.6660897781369615
22,pop_0,3.0559180191395345,2.7450042914320054,3.5174971334446807,2.526256326232332
23,pop_0,3.427814613141604,2.464158305703671,3.486898517462394,2.120388629962931
24,pop_0,3.1886739465540597,2.36555757324915,3.197202061123253,2.7579128084179954
25,pop_0,4.000048484004143,2.656814966958169,3.017869067858744,2.4541800810718235
26,pop_0,3.190188134379181,2.6907139623892107,2.9490910661019742,2.7500447107610526
27,pop_0,3.5842923784429206,2.6930655833827246,3.696520220425208,2.4848597989984684
28,pop_0,3.371736801926827,2.714525473257426,3.227012670481081,2.7772017549377113
29,pop_0,3.35507522061269,2.4310235420144206,3.591529271565323,2.7529363461972545
30,pop_0,3.518402580664971,2.6388540563495226,3.794184828428016,2.7707824860638737
31,pop_0,3.618477191915848,2.697419169456012,2.897210520483747,2.9649113987754863
32,pop_0,3.52813602411694,2.215407704410104,3.69406436378992,2.8239727396979553
33,pop_0,3.3774728419862363,2.840376199599137,3.7160968243420114,3.2887936284984303
34,pop_0,3.6491611960303842,2.717356964311574,2.926434098457469,2.832086912068491
35,pop_0,3.420662545959068,2.501661018642975,3.2820694638375816,2.8239274541403088
36,pop_0,3.1224159475165676,2.9782145194869605,3.573460129463162,2.814824127592101
37,pop_0,3.6100386606120383,2.760888469935293,3.048117971260068,2.371349053068137
38,pop_0,3.241363419451727,2.7759147304946032,3.518290435748924,2.472772259220444
39,pop_0,3.2485386079317937,2.446540788056241,3.264302991465279,2.733258857486335
40,pop_0,3.8266200869385814,2.3343150234369463,3.1985616410591704,2.451108282479322
41,pop_0,3.2331700662776623,2.834458366309455,3.3484833246499432,2.4865376401610892
42,pop_0,3.3431891215868705,2.6058669716611695,3.0847323919440353,2.509071604573433
43,pop_0,3.167660407395599,2.8586389939854886,3.3995468238049296,2.441226589641277
44,pop_0,3.178006693452582,2.482903967122069,3.1208235157342754,2.4511524420038375
45,pop_0,3.03513521225279,2.5127920884398147,3.552547064069407,2.4247778442642423
46,pop_0,3.2120632964500047,2.4426542294781615,3.0930041854366404,3.094698175725622
47,pop_0,3.4947154897996606,2.5849349604012137,3.4676203880009995,2.722371322565786
48,pop_0,3.2261235096788723,2.3270656895679602,3.302716523652422,2.930428345396066
49,pop_0,3.511892850799917,2.689981788233267,3.230047548102582,2.2536943754195136
50,pop_0,3.302551621942251,3.0444836413225964,3.118024255794776,2.7201304529868175
51,pop_0,3.373901042598048,2.194669094507434,2.9588565336664363,3.016047469845783
52,pop_0,3.2377312517637336,2.763329237288453,2.873049445971233,3.332236039534855
