cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.447736228188022,2.5173866721101885,3.209783058431544,2.4558728430638928
1,pop_0,3.575670417214646,2.7068700476273406,3.0402742351393046,3.1230257265035233
2,pop_0,3.6094537885411055,2.4064575351404325,3.4828416210288258,3.019006588972675
3,pop_0,3.508990442678815,3.2438695190149427,3.188698076505523,2.4528493369046473
4,pop_0,3.7325588480924816,2.9343331144013516,3.0533977149238143,2.665428813814554
5,pop_0,3.4045054802699886,2.4436344406756425,3.221812213935824,2.667458750039398
6,pop_0,3.1541745809991526,2.8360182514111307,3.1594430369281943,2.7151109467743426
7,pop_0,3.095584406163732,2.903914957320411,3.3599762460827183,3.332083381784773
8,pop_0,2.930153345674019,2.3917898628423724,3.290977339324276,2.9597600765468903
9,pop_0,3.7814576713253523,2.4934137529309277,3.288260561863339,2.416898654023221
10,pop_0,3.4508875889117174,2.4691239887749563,3.095523063209899,2.111940172838206
11,pop_0,3.401093691471284,2.313958891053616,2.9943430415291696,2.1159637455365052
12,pop_0,3.535867826505928,2.500186583903385,3.070488736638228,2.622510536899407
13,pop_0,3.38272276281519,2.5450815239430864,3.2345485742580395,2.808463933475015
14,pop_0,3.154578106209508,2.4371504493364253,2.8282598736888307,3.198066395125639
15,pop_0,3.3708471044343877,2.747258485987862,3.4720204899869835,3.0279123230196805
16,pop_0,3.549247579777907,2.8381528199114308,2.867059017632176,3.2204737355607143
17,pop_0,3.370350674963924,2.777107117077972,3.216421086778035,2.470753510984991
18,pop_0,3.267658073880508,2.635247909850473,3.0237461089367406,3.0863288568026057
19,pop_0,3.305887041593862,2.9733798934362325,3.2922572899959874,2.730246037342314
20,pop_0,3.652447625282915,2.8730103145075248,3.2444015360077763,2.77449740919707
21,pop_0,3.81032134864055,2.988409562473215,2.957696187939247,2.6863364637900786
22,pop_0,2.9366125335905657,2.2919805933883173,3.6475037080839803,2.769541808027533
23,pop_0,3.6206793888101854,2.7657370756917374,2.9367383046246682,2.337066574541924
24,pop_0,4.180235385542948,2.1464905167713204,3.4407369790966533,2.3562089679317886
25,pop_0,3.63626714771172,3.011783873719858,3.072733615983525,2.507465917523046
26,pop_0,3.22603599435374,2.9101072776514707,3.592779657417085,2.1316576372963736
27,pop_0,3.556521366439794,2.390992897513332,3.5563161868381035,2.935372339334931
28,pop_0,2.8095476765646166,2.5303684732445904,2.890793602090578,2.3681978042727043
29,pop_0,3.373248196547411,2.775160831356543,3.077435908290407,2.8180245915990385
30,pop_0,3.6555896011879794,2.864854675892357,3.427047983653612,2.3958714471559257
31,pop_0,3.6365311966964873,2.5047837703401292,3.5547796888536007,2.685210240049123
32,pop_0,3.7359639441618997,2.4413761901627575,3.403633303885723,2.7852598538914104
33,pop_0,3.0680337086533087,2.694312857615787,3.223931624795771,3.0304972853280474
34,pop_0,3.585940258206794,2.3247702584857657,3.4598307965502353,2.5138039673906047
35,pop_0,3.2189457438158025,2.570806450256076,3.1788813886413765,2.860984119396031
36,pop_0,3.2835204670751525,2.484965969189671,3.1286867310312334,3.122662779233521
37,pop_0,3.0949885042371017,2.9487499100191674,3.360367104107934,2.490116840403972
38,pop_0,3.525418436150252,2.467540791050834,3.2515436152699553,2.490165747763199
39,pop_0,3.082518599896279,2.5099574888575304,3.1479967798633983,2.2743111813182044
40,pop_0,3.3128180280696795,2.614384429264279,3.3994922129617215,2.2255923303904424
41,pop_0,3.35197172501489,2.4544903159035925,3.4532932167810078,2.893252098116101
42,pop_0,3.4549764257153632,2.4753292190024823,2.9883853409299315,2.8613423169901746
43,pop_0,3.857009818154902,2.854049232605643,3.1392738382608525,2.5146950168506947
44,pop_0,3.2719840754386285,2.561178917205413,3.492274735205604,2.5444421754043334
45,pop_0,3.583694296030766,2.5064942872371776,3.1364141624775668,2.5707289211635618
46,pop_0,3.421204711541965,2.7870679949689228,3.0936669494416376,2.8747830937038263
47,pop_0,3.6577825050344717,2.7186312117005422,3.4967594262056396,2.32333773105254
48,pop_0,3.2319076030044505,3.093284892494075,2.9801244849144544,2.901205489173473
49,pop_0,3.734515352746949,2.462007690263151,2.859371759692852,2.4684913303389187
50,pop_0,3.3330658515291565,2.8130611333695956,3.080571643457471,2.8571131022394822
51,pop_0,3.5659051650137603,2.3818775740643776,2.9787797090460413,3.285361936188922
52,pop_0,3.139235769063763,2.2896970493236672,3.5077132624290495,3.1398924881396706
53,pop_0,3.4443294985620825,2.665939363300262,3.4448330488019727,2.644462096658057
54,pop_0,3.210006136701888,2.3721417190261187,3.334207441926352,3.0498403001828693
55,pop_0,2.9969199623457987,2.5380149138873764,3.621151728760464,2.6818352643091545
56,pop_0,3.359296075709083,2.489125650460035,3.381831532403131,2.754654119984173
57,pop_0,2.9961299034807096,3.1979427747376494,3.5821857832539608,2.882260619801034
58,pop_0,3.2515375411742684,2.262209542415763,3.5819881261556374,2.3916124650998936
59,pop_0,3.4072124542441045,2.424500038686898,3.3692474217892925,2.8281251005788928
60,pop_0,3.259357553873067,2.2499755325290898,3.0934390047513856,2.7605860371080255
61,pop_0,3.588864386285057,2.616097127404782,3.4269856418818505,2.2947977905022046
62,pop_0,3.331628013672805,2.3824106145167097,3.32450602488176,2.773998435130739
63,pop_0,3.715733271873818,2.578053566434634,3.4128233305171047,2.546877059827674
64,pop_0,3.9220534821149604,2.20989428616496,3.517258359306145,2.3941214057295515
65,pop_0,3.235944091112738,2.598472124211103,2.8484409811309255,2.8917753340768915
66,pop_0,3.404563142518732,2.5749606101188474,3.277786028672188,2.677522870907129
67,pop_0,3.352194244375723,2.6531538987170156,2.8443723801828895,2.7432810874207463
68,pop_0,3.4938827090592635,2.6933852012380815,3.228352890383903,3.061703698178358
69,pop_0,3.3933059239846277,2.693557275684049,3.0346628196264698,2.697666767904216
70,pop_0,3.4037431559960205,2.693166794822936,3.328866659521912,2.6079294197948286
71,pop_0,3.37551852693055,3.179664804530316,2.931298172597215,2.606913059191675
72,pop_0,3.5057022087818694,2.2119656765081137,3.211027486511228,2.7447158749771834
73,pop_0,3.9899102539420244,2.3894466923750324,3.093741706571892,2.866942685401367
74,pop_0,3.8200102029676235,1.913196032455062,3.309542483261558,2.0673207485262424
75,pop_0,3.027342935887913,2.5779772090433184,3.3271334991891544,2.975930695225366
76,pop_0,3.281887381209891,2.9142515072405493,3.024522743173833,2.9190545467758398
77,pop_0,3.6547679759911738,2.545474793471156,3.5139455081810227,2.565624412525397
78,pop_0,3.4516961927691203,2.5632742415737324,3.54241533373986,2.350864362330653
79,pop_0,2.924237273485931,2.958063624624298,3.30396747535158,2.76788207757076
80,pop_0,3.7077036743676337,2.367754545620372,3.6146403990899287,2.808787594426843
81,pop_0,2.9277474507469368,2.7756106642189176,3.8586609985899805,2.457709554577046
82,pop_0,2.984359033889193,2.5875530080320597,3.2095132323877684,2.5630630544887354
83,pop_0,3.629428255477326,2.8350238323837518,3.2383548746749806,2.5811904882408454
84,pop_0,3.3323671570877695,2.6976925771231732,3.4710301542191258,2.9529253863744085
85,pop_0,3.6711738465259884,2.6983220798723417,3.218558826982177,2.6903920170069706
86,pop_0,3.344706991811194,2.4340368075686185,3.140272718510392,2.547299653977339
87,pop_0,3.1461124079765734,2.5505183605678745,3.3219523819106893,2.7917170075548436
88,pop_0,3.3312292489385986,2.6108733723135122,3.164273236833555,2.8654622908477383
89,pop_0,3.360276729147788,2.5407517312854244,2.9496619120418943,2.849399569435217
90,pop_0,3.364550404587636,2.842040647030147,3.390155631087694,2.37049827726234
91,pop_0,3.376926324287518,2.906710147651221,3.3539446887918567,2.9834004332601434
92,pop_0,3.133150526872063,2.2973141668069896,3.2026731140602833,2.562008919154543
93,pop_0,3.822260644436354,2.883110209060562,3.3320825882664047,2.247427160670277
94,pop_0,3.505643756231585,2.891520564516673,3.2155288808123057,2.4851589097490354
95,pop_0,3.581740052462808,2.4921482466509546,3.7420428277138664,2.6714172655117445
96,pop_0,3.304480915740238,2.4657859065124277,3.4127087644698038,2.7567861470030457
97,pop_0,3.2283014790764395,2.4101541169086618,2.8460256766573178,3.1379448401754066
98,pop_0,3.7014985979113924,2.8549865067982685,3.503375406567984,2.599005661211136
99,pop_0,3.976985007933496,2.667793138037726,3.09655357351749,2.5809166176661518
100,pop_0,3.684952552528777,2.704250018692646,3.285660682926455,2.697593171237435
101,pop_0,3.7162321103153184,2.411677532120443,2.9399503891839807,2.4602055605556106
102,pop_0,3.2069485147925145,2.728582419008298,2.976907632365172,2.3921331024529775
103,pop_0,3.144089328832047,2.455324570013143,3.3444027166269192,2.685339380199989
104,pop_0,3.43785625397295,2.4946162252568485,3.7193058193556223,2.7689176862750107
105,pop_0,3.967995608153389,2.511569995808808,2.9686038229072835,2.276615174767742
106,pop_0,3.6282592902762443,2.584752684836008,3.128265787626796,2.810500350000529
107,pop_0,3.11447399030569,2.509753233300087,3.244375800609191,2.8452059944105135
108,pop_0,3.574995996114049,2.116347006330499,3.3257049057592476,2.2760185074240495
109,pop_0,3.793675763319536,2.474913930173719,3.0033904345437152,2.6463000622247606
110,pop_0,3.3518268398259745,2.438432299734138,3.2188641756877967,3.015908752498637
111,pop_0,3.7919435294765647,2.603305627000939,3.272718688615216,2.5650400824595594
112,pop_0,3.6944893524613973,2.533129734121083,2.9790616821512423,2.9483587413744283
113,pop_0,3.839470384313805,2.4124479367358416,3.1116608739700937,2.9868136384451005
114,pop_0,3.535062853192244,2.954911043812714,3.296263198463092,2.4392392602676347
115,pop_0,3.376207750908198,2.2557938053651005,3.140624715465663,1.7692222847964467
116,pop_0,3.4155639395281123,2.7215483165838283,3.481301513871942,1.685057161278571
117,pop_0,3.227578359542626,2.624308805694919,3.2619663694074026,2.667820354676082
118,pop_0,3.527112672696324,2.4918472267266982,3.2942629342232768,2.5517855471528534
119,pop_0,2.975884555454437,2.7700905954143735,3.3205454952238918,2.497435813328763
120,pop_0,3.5893122616840047,2.4532402947715464,3.282800730989078,2.465059607376302
121,pop_0,3.4295835930688447,2.472676410807551,3.086503636917306,2.4974877845381918
122,pop_0,3.8322933015343557,2.725197537710925,2.804716841326314,2.2247653809302075
123,pop_0,3.401387001208145,2.612740319532658,3.1201737432289307,2.604529880649904
