cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.224118705875995,2.4604370625445626,3.18177358466001,2.633189800221217
1,pop_0,3.62980781212871,1.998890132142042,3.4116992027353086,2.945310046518553
2,pop_0,3.4101342940011143,2.5803361261031488,2.902282052430604,2.6532679868011892
3,pop_0,3.4525175914522337,2.4631670936219163,2.828623037782662,2.620618330577577
4,pop_0,3.428588275957527,2.81057263331865,3.1694188115695177,2.8150483788352982
5,pop_0,3.760556924619616,2.6037205160850427,3.5324376950328786,2.7425347448377173
6,pop_0,3.625445729079016,2.419164098452437,3.0610360469053624,2.521672916752057
7,pop_0,3.5866930364214604,2.8818916228583054,3.0555366677199585,2.9631253679803136
8,pop_0,3.00462963391877,2.847294430695899,3.383968108739686,2.760988631130414
9,pop_0,3.489150834638089,2.7720524659126635,3.2694665859045733,2.525544756368944
10,pop_0,3.6560553318975613,2.78171626928941,3.481532687390376,2.9396197675140927
11,pop_0,3.9245673627643494,2.52001953546464,3.0933045208917034,2.688723463044544
12,pop_0,3.379747753556601,3.0619035874605585,3.324635084482129,2.46444807188954
13,pop_0,3.0426486778644133,2.7838089233995653,3.1031421647084487,2.555309970962248
14,pop_0,3.3389037634885836,2.1159156983070426,2.8337734997834665,2.774606946244125
15,pop_0,3.2068605400998837,2.718477732898514,3.2199810774570485,2.511447389921178
16,pop_0,3.5063408395086557,3.028596216359268,3.11088385393095,2.4660924444006693
17,pop_0,3.241471810000002,2.55907141806396,3.2095396949232113,2.7469941071310964
18,pop_0,3.2918511630165495,3.0250298219544343,2.509862208740629,2.760376770379099
19,pop_0,3.136503505470518,2.816959232451109,3.184083993441591,2.715561486112137
20,pop_0,3.1613990444712186,2.5501510638388774,3.100866658274155,2.490060446690259
21,pop_0,3.9220955157716246,2.487488886039749,3.3211753133541206,2.622201447649673
22,pop_0,3.114938159646565,2.8802055354220424,3.1690695430798472,2.3789339869542685
23,pop_0,3.2638205978416304,2.611937398764464,3.439731834667915,2.106115651209057
24,pop_0,3.4317079638599655,2.3513033064445863,2.818784445702991,2.5707442935161615
25,pop_0,3.6139141313656697,2.5177033735467877,3.1279225318627817,3.0874233603187533
26,pop_0,3.144470583156375,2.5503476583699975,3.205225159727218,2.570753784079008
27,pop_0,3.2715661816678683,2.825832642797257,3.01901172486446,2.3632637298694745
28,pop_0,3.474897609615637,3.008817029628767,2.4782015467503204,2.565357065156987
29,pop_0,3.2805607599508297,2.6286465587302765,3.5748308520894985,2.45037365034299
30,pop_0,3.355209544613424,2.595773145448287,3.7236790140426894,2.659802226075982
31,pop_0,3.7844724109277257,2.776390448139973,2.9353998264073335,2.688447040137097
