cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.5169318069792586,2.2861248020554,3.444163780595846,2.3157349935240368
1,pop_0,3.741119031717746,2.019095651987096,3.5084811836072216,2.822757353928334
2,pop_0,3.406996970600779,2.3998270590279005,3.158925663936015,2.7255899455759627
3,pop_0,3.1158613822218344,2.5753816234372056,3.050387194969416,2.7660913113343857
4,pop_0,3.1265329516539255,2.992574972395205,3.3847385746948158,2.4878981700896663
5,pop_0,3.7470413773435407,2.691994972613807,3.1679686413248707,2.976748367640216
6,pop_0,3.515059705899529,2.302162754600528,3.076778492168201,2.500988053067013
7,pop_0,3.531160281449162,2.788415108877518,2.9179284980858187,2.820234893465725
8,pop_0,3.137386043422722,2.665349537916128,3.4806252592597757,2.6950922465148035
9,pop_0,3.698301720573874,2.662784076525965,3.1628208490624607,2.4920799256295387
10,pop_0,3.4910310852964646,2.5940430718386374,3.494705484833257,3.198023338477005
11,pop_0,3.52847445663075,2.613002586718554,3.1354904496793488,2.2620995296066857
12,pop_0,3.0701360238575033,3.1060655517617146,3.365455485554504,2.4609868473663585
13,pop_0,3.483014333927639,2.490052923131621,3.355272226224707,2.4531906181498204
14,pop_0,3.5986333263462518,2.4391484833036383,2.818028999464269,2.804958089575017
15,pop_0,3.276218846294151,3.0346859754197673,3.214571515869363,2.414641849233956
16,pop_0,3.507086083627595,2.698765038517233,3.3377473336402748,2.291948132187548
17,pop_0,3.5792675831094805,2.5832399550867633,3.1997954732944685,2.5793442415923558
18,pop_0,3.475071347176351,2.898861452997998,2.6496436619693515,2.6875729359750062
19,pop_0,3.184222173367549,2.713229938265189,3.150077427257683,2.652861849935037
20,pop_0,3.379734438385633,2.452446439122216,2.8291398013754625,2.6290687377455955
21,pop_0,3.514776345215164,2.626690184212547,3.2464493289568757,2.8737517459873443
22,pop_0,3.5833226183359073,3.1135432269657173,3.6569318505601527,1.9367718310863131
23,pop_0,3.3253080180692267,2.496156200475585,3.2916276862366165,2.2824671909717584
24,pop_0,3.4418044797742455,2.2424854354689994,3.0542957664124035,2.5149655249067355
25,pop_0,3.5090339296149837,2.556960855192202,2.9638799844925265,2.9111295646788844
26,pop_0,3.540661084808269,2.436204333112151,3.405816876892382,2.887380819975463
27,pop_0,3.0836890589250068,2.6552429708974645,3.156039885610461,2.6612791118862367
28,pop_0,3.645817263870777,2.756070296512251,2.5956727515507256,2.5021964436245265
29,pop_0,3.6415942622298094,2.617143773784185,3.200406693208356,2.5548091765646865
30,pop_0,3.536303573167561,2.5590487315452246,3.3971709770986003,2.691355579670106
31,pop_0,3.7026185981279047,3.1605440645102494,2.7795801121099784,3.022032276692759
32,pop_0,3.3250992729397058,2.4448548692662224,3.1695867456060722,2.9947436690162874
33,pop_0,2.9950369294919006,2.6700091813531737,3.4804781079077247,2.819473024283203
34,pop_0,3.630108232078609,2.7095208410989495,3.0090872126932506,2.7158931340991037
35,pop_0,3.2053091934519546,2.8647926000391006,3.131375790030616,2.370377705499177
36,pop_0,3.297656510507357,2.8786015921677732,3.072044422373648,2.740286528396543
37,pop_0,3.732803487102389,2.389201455298643,3.2471010147343065,2.63710583324881
38,pop_0,3.346094338101824,2.664540880084693,3.3208979613593717,2.310583239623024
39,pop_0,2.8761506246028943,2.411565512578995,3.463388689560344,3.256210823280196
40,pop_0,3.699869658710882,2.6116327208708037,3.5720085547853295,2.7437679120189067
41,pop_0,3.6581263815011384,2.771288462021295,3.3600732043019477,2.902311112260056
42,pop_0,3.4570201006156647,2.879548001837995,3.2893407200981413,2.7032129948280517
43,pop_0,3.4824007477773056,3.0703887795025295,3.291446895009429,2.8299619495885144
44,pop_0,3.5918022684767843,2.662349084886105,3.674788550497791,2.615630323550869
45,pop_0,3.732406175656767,2.5132013486613767,3.236329644741813,2.1706120602995904
46,pop_0,2.9722565144215456,2.5111063489927172,3.144581143261373,3.3202877920721368
47,pop_0,3.227543624418518,2.9415068780948963,3.6153374809359704,2.676902568502759
48,pop_0,3.161919954391126,2.62867756293219,3.078785710884334,3.0207254130077503
49,pop_0,3.648816997191537,2.0500852265103977,3.456533656854743,2.6393327779396527
50,pop_0,3.3739388104940224,2.7032634269546767,3.353436969581499,2.4602593757606432
51,pop_0,3.380948401573381,2.6942673487354236,3.264789200810452,2.9127938506101625
52,pop_0,2.95245363606624,2.96634212174116,3.1685493101290985,3.191071410323816
53,pop_0,3.628442014788042,2.026660401168495,3.673526357763141,2.491395545476599
54,pop_0,3.926333471388023,2.5587484862162806,3.5158095119663506,2.033712285792907
55,pop_0,3.3214974534639268,2.3022465827628023,3.688847296915184,2.899170895705584
56,pop_0,3.1965903227705095,2.7581289611712587,3.0159955374520786,2.567069949255681
57,pop_0,3.4441308723694104,2.4595768633478032,3.23758269025025,2.6479271411754284
58,pop_0,3.4693947011974604,3.3878036921885144,3.7320907528630145,2.0909800908093277
59,pop_0,3.1177091288429755,2.9094018629003036,3.39378877981817,2.962213028433416
60,pop_0,3.2933826086677773,2.3993803729106675,3.293478984858361,2.535738343594843
61,pop_0,3.4399044129474086,2.5991224772181,3.172915511234598,2.5833454741933797
62,pop_0,3.2625466627764506,2.5264358818692907,2.929236876978555,2.7132548304105484
63,pop_0,3.3374806272648265,2.7818448983712982,2.965946171567997,2.897618674042892
64,pop_0,3.592625135165039,2.3833614414992588,3.315065394518738,2.2799955874595716
65,pop_0,3.347450559037757,2.4408638577608373,3.1276024838885914,2.246475855445809
66,pop_0,3.5505124061375777,2.4945410451533627,3.542676737925429,2.753244736016139
67,pop_0,3.447645471565999,2.5764661971359386,3.695337177677391,1.9850613284016234
68,pop_0,3.2585857991523506,2.1135932435750293,3.1353576364414293,2.482260073411327
69,pop_0,3.0432259337447047,2.6242924511172783,2.816550635387832,3.2391988829095832
70,pop_0,3.5270653188030647,2.7155698512350903,3.2535516559474034,3.1244549073120345
71,pop_0,3.513326890324626,2.7281263755793104,3.5985351017199867,2.6312853586915153
72,pop_0,3.3636881277561868,2.5186869861229395,3.808314245829369,2.83268014435797
73,pop_0,3.026953946575683,3.0053855980499344,2.959441667904971,2.514958020554263
74,pop_0,2.9616696983236848,2.6194378711267428,3.415734121438338,2.3997024130794276
75,pop_0,3.030951591517174,3.331376827491393,2.5854405549487787,3.620255947790501
76,pop_0,3.6841456250869187,2.5582696845761905,3.399303197940938,2.4204964746315873
77,pop_0,3.2373688928800854,2.519280273121888,3.949438251623875,2.87167435806689
78,pop_0,3.6070009581363123,2.6636668724779264,3.1225704078717875,2.653820045963167
79,pop_0,3.879681797657197,2.410936794469205,3.205344232702174,2.441970560919764
80,pop_0,3.2163748397371115,2.6086149763182944,3.1323972869630436,3.0230486861715806
81,pop_0,3.70904305001508,2.4786895951874452,3.0276174423889475,2.3847460148242368
82,pop_0,3.8526694965203196,2.070916561133259,3.2613683546998913,2.7150158081180376
83,pop_0,3.416376311534928,2.891269540550093,3.4130880020210816,2.5698526801247965
84,pop_0,3.33520106731593,2.67937060037037,3.131072282876083,3.2411060678584525
85,pop_0,3.3231608473048833,2.942101927900245,3.271799756281326,2.6003079502326694
86,pop_0,3.5096389226559093,2.730862274651919,3.25489486422823,2.5595337384219494
