cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.298303824320722,2.42637919312084,3.0464164728699776,2.496896604187349
1,pop_0,3.650575676811935,2.6849609269523413,3.1896113522628076,2.657528753870751
2,pop_0,3.364383984400348,2.5406826625358976,3.545935825755092,2.5870739384433596
3,pop_0,3.3831511946630566,2.8701780430242945,3.1200722047580194,2.7325407432465822
4,pop_0,3.415544721693689,2.782850267115766,3.381801102100067,2.74956119637285
5,pop_0,3.542522154190404,2.947986844941942,3.5107738511851148,2.740018753133697
6,pop_0,3.287785423299562,2.6346884522252023,3.128766986131608,2.576486803502176
7,pop_0,3.0473851621799515,2.7324103023654724,3.5019327427282128,2.6960946121234546
8,pop_0,2.853556457706087,2.7007998445831998,3.1675539769734073,3.0054220326077092
9,pop_0,3.4072455746180017,2.523630012121425,3.341460435884155,2.546533462807073
10,pop_0,3.454764654123733,2.577768737770561,3.323753836647107,2.367773006254345
11,pop_0,3.691157600609431,2.5459935567865095,2.9395441209755178,2.266918655873731
12,pop_0,3.6122736245133873,2.6046000013868724,3.4386730828415595,2.6394591866471036
13,pop_0,3.136138716487796,2.3686802825483366,3.5375751928655372,2.8798379392871043
14,pop_0,3.3871057295362657,2.714874295727351,3.3149686657258686,2.6680809371561436
15,pop_0,2.7629277786235087,2.6887963201530485,3.1817653074372574,2.8599489456671447
16,pop_0,3.3938580192938455,2.5526906513134877,3.0338215197853673,2.7119141519380974
17,pop_0,3.3679762570866996,2.938003872918097,3.006626198340006,2.167022277384297
18,pop_0,3.276404995881308,2.5725941570801134,3.010979980004076,3.075124463910884
19,pop_0,3.129509391652415,3.3025555264851105,3.371975083624322,2.58580196144778
20,pop_0,3.8107568438100214,2.7269782373585167,3.658966748473951,2.7108956838862848
21,pop_0,3.422334142985374,3.182894072751006,2.6851041627599646,2.690000413903762
22,pop_0,3.159763658114723,2.4649349614576246,3.3433202207016364,2.724917194074904
23,pop_0,3.45836731797291,2.841260933945117,3.009131988965279,2.5381618309294995
24,pop_0,3.8188452164747817,2.555704199496294,3.733683427029816,2.4778938876056125
25,pop_0,3.139146504408726,2.813621461465619,3.2803139739760847,2.5756740371417344
