cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.3236263849812273,2.3335820043510855,3.2159065521833967,2.7685008763001693
1,pop_0,3.6060158481293114,2.021354402744443,3.2492784259836625,2.6151479686624084
2,pop_0,3.1735595233388416,2.8564447013227583,3.12193577403111,2.572920742681781
3,pop_0,3.490789225494788,2.283019528657795,3.506755680469773,2.6817378741714246
4,pop_0,3.4465458223290018,2.7175510685154984,2.9502338606333196,2.610891370589029
5,pop_0,3.486524043153939,2.6708497672537144,3.647570151456357,2.8434314843606403
6,pop_0,3.781341510042005,2.3471608373971096,3.111859665155105,2.6709845338533187
7,pop_0,3.192727374270038,3.1529854784772393,2.9321529730507954,2.670110241567393
8,pop_0,3.2957697332468845,2.5567530993896423,3.196319396359817,2.7381402175222997
9,pop_0,3.582740063538616,2.353873667387281,3.482595343357149,2.335757569199448
10,pop_0,3.610581353801124,2.862779455059503,3.4558098396608647,2.776576368295397
11,pop_0,3.4074028027146603,2.7767820404983437,2.996065281357735,2.5004505706813176
12,pop_0,2.945217461318008,3.06083943808493,3.215292656442855,2.60275740050701
13,pop_0,3.1202056045066278,2.4199319427438173,3.3105531493997677,2.7123365888046025
14,pop_0,3.6848277758285324,2.6959751470445523,2.954552481953546,2.718904739637983
15,pop_0,3.1127587997459503,2.7794077838494466,3.2513552817849254,2.993937694758657
16,pop_0,3.4350976190039297,2.792201955695744,3.0068996692479355,2.469519192075336
17,pop_0,3.506713108409762,2.543571412892822,3.0900567413833446,2.3710741260019312
18,pop_0,3.3745172261737455,2.870762857713285,2.5043317901641453,2.869904989381403
19,pop_0,3.087765266155644,2.675961421225171,2.8443044799400785,2.6220003312009217
20,pop_0,3.2889515112078396,2.656917363708056,3.3457268554717197,2.509578519945256
21,pop_0,4.082651047943329,2.4063286514240962,3.299551026101059,2.644094958749572
22,pop_0,3.2160119895772166,2.7065620868748743,3.475441083572802,2.494728555594002
23,pop_0,3.416591549014713,2.5949257768385436,3.755647094011097,2.0045426205014394
24,pop_0,3.4113827934641368,2.411942057542192,3.0871526336585045,2.658109287381987
25,pop_0,3.829742967380678,2.4526555926962605,3.1476784209033775,2.441080653346191
26,pop_0,3.3901862316440803,2.3039005950086078,3.2838047505292405,2.6599747580323556
27,pop_0,3.617013725646235,2.847865653281116,3.389612964379585,2.437879833411962
28,pop_0,3.0670677458062183,2.9596942022531154,2.831138708622941,2.7544486440891305
29,pop_0,3.1026625535878383,2.498564159564708,3.6187138452909577,2.757703187767674
30,pop_0,3.4618031791154418,2.6417269500282123,3.4242456749082777,2.819216346331389
31,pop_0,3.6837826856237093,2.803367130193126,3.216907300257326,2.779229110473244
32,pop_0,3.6035090384341495,2.309152086992695,3.0805104910770305,2.8593001966578604
33,pop_0,3.053654201998761,2.627077147016997,3.602854551776427,3.0045810939058497
34,pop_0,3.5802000871746427,2.829670542233383,3.339570332374231,2.6527482627660843
35,pop_0,3.2949491424759048,2.9409479192651076,3.499172933508171,2.660294935153532
36,pop_0,3.0569608525454055,2.8547938936333095,3.213551841640992,2.9594036249542808
37,pop_0,3.6915904034328637,2.600727575465196,3.271797767122821,2.6024058693122067
38,pop_0,3.2727291851148625,2.7025336962923134,3.380493938169267,2.2779875986525506
39,pop_0,3.4191960795419427,2.2409484672009152,3.422899550128013,2.5522912723527442
40,pop_0,3.843035865970387,2.4128779964355886,3.141928073649614,2.36701987200848
41,pop_0,3.284847471838816,2.7870140766440374,3.4855240262526825,2.547562210524893
42,pop_0,3.43679489015399,2.571255509674419,3.2789881734856827,2.572062787258065
43,pop_0,3.2836276195943572,2.747129659220163,3.198975443575363,2.3103841502589586
44,pop_0,3.1946736353234457,2.6000288549532784,3.0787177776945795,2.4624162253726123
45,pop_0,3.5306670551990518,2.257835488268368,3.311291611340341,2.4219353780956756
46,pop_0,3.1301663263263144,2.3646552774651783,3.1155333348788314,3.050480671270024
47,pop_0,3.559091721048001,2.63866598287814,3.449389285289219,2.503800496925352
48,pop_0,3.2611293800675902,2.4989006730995302,3.4232276596481754,2.712049008164423
