cell_id,population,gene_0,gene_1,gene_2,gene_3
0,pop_0,3.4449986402936825,2.498420617595101,2.9151577757818106,2.439983513464887
1,pop_0,3.4722783118066136,2.8051819259141575,3.0353421886974687,2.5046884023268934
2,pop_0,3.505892425465804,2.3355205721459606,3.2674527971651455,2.5021917858774265
3,pop_0,3.5569899750317666,2.570281928635462,3.2584351815545025,2.6916861554669826
4,pop_0,3.4172735048379144,2.7425165906993003,3.1433343770364695,2.8032083868047244
5,pop_0,3.4198669531927335,2.812744827116042,3.3974600939891735,2.5796561600376178
6,pop_0,3.5407848796344323,2.7839606231535936,3.422599731914738,2.5632198300715037
7,pop_0,3.3582921973075672,2.693227659692297,3.63675576753018,2.638850323592263
8,pop_0,3.2944036797787244,2.8321969949060883,3.3706506034512325,3.0491316265957518
9,pop_0,3.3168318887101442,2.485581567356095,3.5489112989972877,2.793506877547605
10,pop_0,3.724792875909676,2.3501446104416797,3.0473893815398627,2.7690691094991364
11,pop_0,3.584670267763783,2.6064530102691235,3.320184804595816,2.4551846486586846
12,pop_0,3.8082916705118373,2.7337558178887336,3.5442069210984295,2.8097457653090148
13,pop_0,3.517595629457315,2.3229856546840333,3.3598054288927344,2.8522431533228483
14,pop_0,3.790287665871219,2.7586415674274662,3.6979245335017628,2.5656749633786218
15,pop_0,3.0538633075412176,2.9368284704242007,3.2982620519881825,3.0212218405789852
16,pop_0,3.242127109552194,2.7718044584356805,3.3668130015166806,2.5111022758028407
17,pop_0,3.3300929010347633,2.807472283087358,2.7783907570959125,2.398396786724362
18,pop_0,3.3785466419651686,2.7937816812378755,2.666311097690105,2.9000422405038595
19,pop_0,3.0335905871543445,3.2540609910893674,3.422061883445424,2.6216151683612083
20,pop_0,3.8663736296705826,3.0804539162932527,2.95952858887701,2.545353459615076
21,pop_0,3.0938444710739916,3.02908667001485,3.3063774267108768,2.823569598627645
22,pop_0,3.5213748818807438,2.3960553943655363,3.1878484826542124,2.50108021415289
23,pop_0,3.583677290446887,2.356096096497577,3.00903413408682,3.038006560656087
24,pop_0,3.9438724727975605,2.737857671113584,3.4942227032581474,2.41337870998733
25,pop_0,3.066148060371879,2.776087339163072,3.349854112326151,2.6457227227093396
26,pop_0,3.009276718286713,2.631329369550071,3.4050920716735953,2.4224198571922333
27,pop_0,3.630206448963454,2.596651915625666,3.7840699334036096,2.47339640322913
28,pop_0,3.697760335962271,2.628606704867846,3.261438408060833,2.4526791707249487
29,pop_0,3.0791487488720843,2.8961421941251473,3.359789225200982,2.5742089223982023
30,pop_0,3.9021052638340175,2.867920136713757,3.0817853026206854,2.742607733198455
31,pop_0,3.75199031178209,2.839192284044649,3.3206579508034677,2.5362151697228144
32,pop_0,3.4237999578675753,2.649500850885001,3.5391683352433927,2.8551057402519553
33,pop_0,2.9971336879117976,3.093573685287281,3.4991511965669546,3.021366054728246
34,pop_0,3.779503278841034,2.445501643167418,3.3508910868858486,2.3446197702545315
35,pop_0,3.3389866420113576,2.4117883724183824,3.1782404882649455,2.7312735511251476
36,pop_0,3.4235621642827536,2.9856460261727085,2.9954193062468466,3.3165070994819286
37,pop_0,3.3467767908043746,2.5278365267136187,3.2544012936749356,2.3684022379762326
38,pop_0,4.005442042454346,2.5592552426635216,3.2810516705305943,2.6914406585423176
39,pop_0,3.5217200346595505,2.5140422562220763,3.0345995325319732,2.8213623806900743
40,pop_0,3.381085050960559,2.517794403447987,3.6113368042404637,2.1400833914393242
41,pop_0,3.6259120029339607,2.525840930795098,3.3943522133351016,2.8800153088413607
42,pop_0,3.301601771413204,2.4558427234571845,2.731838905623789,2.661586970934928
43,pop_0,3.286853352730559,2.791397566099502,3.5872236356273004,2.630487149188729
44,pop_0,2.755613338175985,2.9051266796054307,3.5153391342043308,2.815285162268002
45,pop_0,3.3760395779760453,2.9903059279989566,2.9854219856823834,2.8554316688709123
46,pop_0,3.3081941182387515,2.6547139088118716,3.1315020534075013,3.1483105710651165
47,pop_0,3.7273770225377527,2.451267147997197,3.3076675367009254,2.3047286309391852
48,pop_0,3.39390188542289,2.938307778930786,3.0216024842782008,3.1192457751668963
49,pop_0,3.339234310307854,2.474198935524945,3.189110361323986,2.635117850102938
50,pop_0,3.6261204390199286,2.611406859744222,3.368883910348051,3.0297691639877016
51,pop_0,3.387213840357934,2.3586565257770484,3.284213728348802,2.973015367033777
52,pop_0,3.2079141421967,2.3721140254927886,3.52450047989382,2.800670887828091
